FileName,FuncName and Var Id,M2R,Dual,M2R \ Dual,Dual\M2R,Comments
pixel.c,x264_pixel_ssd_8x8-1,set(['4']),set(['4']),set([]),set([]),subset
pixel.c,x264_pixel_ssd_8x8-2,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ssd_8x8-3,{},{},set([]),set([]),subset
pixel.c,x264_pixel_sad_4x4-2,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_sad_4x4-3,{},{},set([]),set([]),subset
pixel.c,x264_pixel_sad_4x4-0,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_sad_4x4-1,set(['4']),set(['4']),set([]),set([]),subset
pixel.c,x264_pixel_sad_4x4-4,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
pixel.c,x264_pixel_sad_4x4-5,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,ssim_4x4x2_core-2,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,sa8d_8x8-1,set(['6']),set(['6']),set([]),set([]),subset
pixel.c,x264_pixel_sad_8x16-4,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
pixel.c,x264_pixel_sad_8x16-5,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_sad_8x16-0,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_sad_8x16-1,set(['4']),set(['4']),set([]),set([]),subset
pixel.c,x264_pixel_sad_8x16-2,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_sad_8x16-3,{},{},set([]),set([]),subset
pixel.c,sa8d_8x8-8,{},{},set([]),set([]),subset
pixel.c,sa8d_8x8-9,{},{},set([]),set([]),subset
pixel.c,x264_pixel_ssd_8x16-4,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
pixel.c,x264_pixel_ssd_8x16-5,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ssd_8x16-2,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ssd_8x16-3,{},{},set([]),set([]),subset
pixel.c,x264_pixel_ssd_8x16-0,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ssd_8x16-1,set(['4']),set(['4']),set([]),set([]),subset
pixel.c,x264_pixel_sad_8x8-2,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_sad_8x8-3,{},{},set([]),set([]),subset
pixel.c,x264_pixel_sad_8x8-0,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_sad_8x8-1,set(['4']),set(['4']),set([]),set([]),subset
pixel.c,sa8d_8x8-4,{},{},set([]),set([]),subset
pixel.c,sa8d_8x8-5,{},{},set([]),set([]),subset
pixel.c,x264_pixel_sad_8x8-4,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
pixel.c,x264_pixel_sad_8x8-5,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ads2-0,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_var_8x8-1,set(['4']),set(['4']),set([]),set([]),subset
pixel.c,x264_pixel_var_8x8-0,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_var_8x8-3,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
pixel.c,x264_pixel_var_8x8-2,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
pixel.c,x264_pixel_var_8x8-5,{},{},set([]),set([]),subset
pixel.c,x264_pixel_var_8x8-4,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ads1-1,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ads1-0,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ads1-2,"set(['1', '5'])","set(['1', '5'])",set([]),set([]),subset
pixel.c,pixel_var2_8x8-2,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,pixel_var2_8x8-3,{},{},set([]),set([]),subset
pixel.c,pixel_var2_8x8-0,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,pixel_var2_8x8-1,set(['4']),set(['4']),set([]),set([]),subset
pixel.c,pixel_var2_8x8-6,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
pixel.c,pixel_var2_8x8-7,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
pixel.c,pixel_var2_8x8-4,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,pixel_var2_8x8-5,{},{},set([]),set([]),subset
pixel.c,x264_pixel_ads2-2,"set(['1', '5'])","set(['1', '5'])",set([]),set([]),subset
pixel.c,x264_pixel_ads4-0,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ads4-1,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ssd_16x8-4,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
pixel.c,x264_pixel_ssd_16x8-5,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ssd_16x8-2,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ssd_16x8-3,{},{},set([]),set([]),subset
pixel.c,x264_pixel_ssd_16x8-0,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ssd_16x8-1,set(['4']),set(['4']),set([]),set([]),subset
pixel.c,x264_pixel_ads2-1,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_satd_8x4-1,set(['6']),set(['6']),set([]),set([]),subset
pixel.c,x264_pixel_ssim_wxh-0,set(['16']),set(['16']),set([]),set([]),subset
pixel.c,x264_pixel_ssim_wxh-1,set(['9']),set(['9']),set([]),set([]),subset
pixel.c,x264_pixel_ssim_wxh-2,{},{},set([]),set([]),subset
pixel.c,x264_pixel_ssim_wxh-3,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ssim_wxh-4,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
pixel.c,x264_pixel_ssim_wxh-5,{},{},set([]),set([]),subset
pixel.c,x264_pixel_ssim_wxh-6,{},{},set([]),set([]),subset
pixel.c,x264_pixel_ssim_wxh-7,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
pixel.c,x264_pixel_ssim_wxh-8,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
pixel.c,x264_pixel_ssim_wxh-9,"set(['1', '16'])","set(['1', '16'])",set([]),set([]),subset
pixel.c,x264_pixel_satd_8x4-8,set(['6']),set(['6']),set([]),set([]),subset
pixel.c,ssim_4x4x2_core-9,"set(['4', '7'])","set(['4', '7'])",set([]),set([]),subset
pixel.c,ssim_4x4x2_core-8,"set(['4', '7'])","set(['4', '7'])",set([]),set([]),subset
pixel.c,x264_pixel_ssd_8x4-4,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
pixel.c,sa8d_8x8-3,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,sa8d_8x8-2,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_var_16x16-1,set(['4']),set(['4']),set([]),set([]),subset
pixel.c,x264_pixel_var_16x16-0,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_var_16x16-3,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
pixel.c,x264_pixel_var_16x16-2,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
pixel.c,x264_pixel_var_16x16-5,{},{},set([]),set([]),subset
pixel.c,x264_pixel_var_16x16-4,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,sa8d_8x8-7,{},{},set([]),set([]),subset
pixel.c,x264_pixel_ssd_8x4-5,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ssd_4x8-0,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ssd_4x8-1,set(['4']),set(['4']),set([]),set([]),subset
pixel.c,x264_pixel_ssd_4x8-2,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ssd_4x8-3,{},{},set([]),set([]),subset
pixel.c,x264_pixel_ssd_4x8-4,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
pixel.c,x264_pixel_ssd_4x8-5,set(['1']),set(['1']),set([]),set([]),subset
pixel.c,x264_pixel_ads4-2,"set(['1', '5'])","set(['1', '5'])",set([]),set([]),subset
pixel.c,sa8d_8x8-0,set(['1']),set(['1']),set([]),set([]),subset
context_ini.c,init_contexts-1,"set(['212', '196', '63', '111', '136', '172', '27', '3', '87', '180', '188', '144', '204', '120', '71', '228', '128', '103', '95', '79', '220', '11', '19', '55'])","set(['212', '196', '63', '111', '136', '172', '27', '3', '87', '180', '188', '144', '204', '120', '71', '228', '128', '103', '95', '79', '220', '11', '19', '55'])",set([]),set([]),subset
context_ini.c,init_contexts-0,"set(['214', '152', '198', '156', '190', '29', '130', '65', '113', '138', '230', '81', '21', '47', '43', '182', '5', '146', '206', '174', '13', '122', '73', '164', '160', '222', '97', '105', '39', '57', '51', '35', '89', '168'])","set(['214', '152', '198', '156', '190', '29', '130', '65', '113', '138', '230', '81', '21', '47', '43', '182', '5', '146', '206', '174', '13', '122', '73', '164', '160', '222', '97', '105', '39', '57', '51', '35', '89', '168'])",set([]),set([]),subset
erc_do_i.c,ercCollect8PredBlocks-1,"set(['10', '26', '30', '14', '17', '19', '18', '31', '22', '29', '4', '7'])","set(['10', '26', '30', '14', '17', '19', '18', '31', '22', '29', '4', '7'])",set([]),set([]),subset
erc_do_i.c,ercCollect8PredBlocks-0,set(['1']),set(['1']),set([]),set([]),subset
erc_do_i.c,ercCollectColumnBlocks-0,"set(['2', '4'])","set(['2', '4'])",set([]),set([]),subset
erc_do_i.c,ercPixConcealIMB-0,{},{},set([]),set([]),subset
erc_do_i.c,concealBlocks-8,set(['4']),set(['4']),set([]),set([]),subset
erc_do_i.c,concealBlocks-5,"set(['9', '45', '14', '41'])","set(['9', '45', '14', '41'])",set([]),set([]),subset
erc_do_i.c,concealBlocks-4,"set(['45', '41'])","set(['45', '41'])",set([]),set([]),subset
erc_do_i.c,concealBlocks-7,"set(['60', '59', '58', '6'])","set(['60', '59', '58', '6'])",set([]),set([]),subset
erc_do_i.c,concealBlocks-6,{},{},set([]),set([]),subset
erc_do_i.c,concealBlocks-1,set(['41']),set(['41']),set([]),set([]),subset
erc_do_i.c,concealBlocks-0,set(['3']),set(['3']),set([]),set([]),subset
erc_do_i.c,concealBlocks-3,"set(['45', '29', '16'])","set(['45', '29', '16'])",set([]),set([]),subset
erc_do_i.c,concealBlocks-2,{},{},set([]),set([]),subset
erc_do_i.c,ercConcealIntraFrame-1,{},{},set([]),set([]),subset
erc_do_i.c,ercConcealIntraFrame-0,set(['6']),set(['6']),set([]),set([]),subset
erc_do_i.c,ercConcealIntraFrame-3,{},{},set([]),set([]),subset
erc_do_i.c,ercConcealIntraFrame-2,{},{},set([]),set([]),subset
erc_do_i.c,pixMeanInterpolateBlock-4,set(['3']),set(['3']),set([]),set([]),subset
erc_do_i.c,pixMeanInterpolateBlock-5,set(['1']),set(['1']),set([]),set([]),subset
erc_do_i.c,pixMeanInterpolateBlock-2,"set(['8', '12', '10', '6'])","set(['8', '12', '10', '6'])",set([]),set([]),subset
erc_do_i.c,pixMeanInterpolateBlock-3,set(['1']),set(['1']),set([]),set([]),subset
erc_do_i.c,pixMeanInterpolateBlock-0,{},{},set([]),set([]),subset
erc_do_i.c,pixMeanInterpolateBlock-1,"set(['8', '12', '10', '6'])","set(['8', '12', '10', '6'])",set([]),set([]),subset
rectangle.c,x264_macroblock_cache_rect-3,{},{},set([]),set([]),subset
rectangle.c,x264_macroblock_cache_rect-2,set(['29']),set(['29']),set([]),set([]),subset
rectangle.c,x264_macroblock_cache_rect-1,set(['29']),set(['29']),set([]),set([]),subset
rectangle.c,x264_macroblock_cache_rect-0,set(['37']),set(['37']),set([]),set([]),subset
erc_do_p.c,ercConcealInterFrame-7,"set(['24', '33', '45'])","set(['24', '33', '45'])",set([]),set([]),subset
erc_do_p.c,ercConcealInterFrame-6,"set(['51', '14', '53', '52'])","set(['51', '14', '53', '52'])",set([]),set([]),subset
erc_do_p.c,ercConcealInterFrame-5,set(['9']),set(['9']),set([]),set([]),subset
erc_do_p.c,ercConcealInterFrame-4,{},{},set([]),set([]),subset
erc_do_p.c,ercConcealInterFrame-3,set(['41']),set(['41']),set([]),set([]),subset
erc_do_p.c,ercConcealInterFrame-2,set(['6']),set(['6']),set([]),set([]),subset
erc_do_p.c,ercConcealInterFrame-1,{},{},set([]),set([]),subset
erc_do_p.c,ercConcealInterFrame-0,set(['60']),set(['60']),set([]),set([]),subset
erc_do_p.c,copyPredMB-0,{},{},set([]),set([]),subset
erc_do_p.c,copyPredMB-1,{},{},set([]),set([]),subset
erc_do_p.c,copyPredMB-2,"set(['3', '12'])","set(['3', '12'])",set([]),set([]),subset
erc_do_p.c,copyPredMB-3,"set(['1', '10'])","set(['1', '10'])",set([]),set([]),subset
erc_do_p.c,ercConcealInterFrame-9,{},{},set([]),set([]),subset
erc_do_p.c,ercConcealInterFrame-8,{},{},set([]),set([]),subset
erc_do_p.c,ercConcealInterFrame-11,"set(['45', '41'])","set(['45', '41'])",set([]),set([]),subset
erc_do_p.c,ercConcealInterFrame-10,"set(['45', '22', '17', '41'])","set(['45', '22', '17', '41'])",set([]),set([]),subset
erc_do_p.c,compare_pic_by_pic_num_desc-0,set(['5']),set(['5']),set([]),set([]),subset
erc_do_p.c,compare_pic_by_pic_num_desc-1,{},{},set([]),set([]),subset
erc_do_p.c,CopyImgData-0,"set(['1', '9'])","set(['1', '9'])",set([]),set([]),subset
erc_do_p.c,CopyImgData-1,"set(['11', '3'])","set(['11', '3'])",set([]),set([]),subset
erc_do_p.c,sliding_window_poc_management-0,set(['2']),set(['2']),set([]),set([]),subset
erc_do_p.c,compare_pic_by_poc_desc-1,{},{},set([]),set([]),subset
erc_do_p.c,compare_pic_by_poc_desc-0,set(['5']),set(['5']),set([]),set([]),subset
erc_do_p.c,buildPredblockRegionYUV-10,"set(['4', '23'])","set(['4', '23'])",set([]),set([]),subset
erc_do_p.c,compare_pic_by_lt_pic_num_asc-1,{},{},set([]),set([]),subset
erc_do_p.c,compare_pic_by_lt_pic_num_asc-0,set(['5']),set(['5']),set([]),set([]),subset
erc_do_p.c,edgeDistortion-5,set(['1']),set(['1']),set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-12,{},{},set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-13,{},{},set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-10,{},{},set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-11,{},{},set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-16,{},{},set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-17,{},{},set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-14,set(['29']),set(['29']),set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-15,{},{},set([]),set([]),subset
erc_do_p.c,conceal_lost_frames-0,set(['8']),set(['8']),set([]),set([]),subset
erc_do_p.c,concealByTrial-7,"set(['3', '51', '50'])","set(['3', '51', '50'])",set([]),set([]),subset
erc_do_p.c,concealByTrial-6,"set(['48', '18', '51', '50', '35', '3'])","set(['48', '18', '51', '50', '35', '3'])",set([]),set([]),subset
erc_do_p.c,concealByTrial-5,set(['18']),set(['18']),set([]),set([]),subset
erc_do_p.c,concealByTrial-4,"set(['1', '2'])","set(['1', '2'])",set([]),set([]),subset
erc_do_p.c,concealByTrial-3,"set(['48', '18', '51', '50', '3', '47'])","set(['48', '18', '51', '50', '3', '47'])",set([]),set([]),subset
erc_do_p.c,concealByTrial-2,{},{},set([]),set([]),subset
erc_do_p.c,concealByTrial-1,"set(['3', '67'])","set(['3', '67'])",set([]),set([]),subset
erc_do_p.c,concealByTrial-0,"set(['61', '38'])","set(['61', '38'])",set([]),set([]),subset
erc_do_p.c,concealByTrial-9,"set(['1', '10', '3', '2', '51'])","set(['1', '10', '3', '2', '51'])",set([]),set([]),subset
erc_do_p.c,concealByTrial-8,"set(['18', '3', '51', '50', '48'])","set(['18', '3', '51', '50', '48'])",set([]),set([]),subset
erc_do_p.c,write_lost_ref_after_idr-0,set(['4']),set(['4']),set([]),set([]),subset
erc_do_p.c,edgeDistortion-4,{},{},set([]),set([]),subset
erc_do_p.c,edgeDistortion-7,"set(['11', '16', '21', '6'])","set(['11', '16', '21', '6'])",set([]),set([]),subset
erc_do_p.c,edgeDistortion-6,"set(['26', '2'])","set(['26', '2'])",set([]),set([]),subset
erc_do_p.c,edgeDistortion-1,{},{},set([]),set([]),subset
erc_do_p.c,edgeDistortion-0,set(['35']),set(['35']),set([]),set([]),subset
erc_do_p.c,edgeDistortion-3,{},{},set([]),set([]),subset
erc_do_p.c,edgeDistortion-2,{},{},set([]),set([]),subset
erc_do_p.c,edgeDistortion-9,"set(['11', '25', '26', '21', '16', '2', '6'])","set(['11', '25', '26', '21', '16', '2', '6'])",set([]),set([]),subset
erc_do_p.c,edgeDistortion-8,set(['2']),set(['2']),set([]),set([]),subset
erc_do_p.c,get_last_ref_pic_from_dpb-2,set(['1']),set(['1']),set([]),set([]),subset
erc_do_p.c,init_lists_for_non_reference_loss-4,"set(['24', '14', '32', '61', '2', '65'])","set(['24', '14', '32', '61', '2', '65'])",set([]),set([]),subset
erc_do_p.c,init_lists_for_non_reference_loss-0,{},{},set([]),set([]),subset
erc_do_p.c,init_lists_for_non_reference_loss-1,"set(['24', '20', '14', '17', '32', '28', '29', '36', '37', '21'])","set(['24', '20', '14', '17', '32', '28', '29', '36', '37', '21'])",set([]),set([]),subset
erc_do_p.c,init_lists_for_non_reference_loss-2,"set(['55', '52'])","set(['55', '52'])",set([]),set([]),subset
erc_do_p.c,init_lists_for_non_reference_loss-3,"set(['44', '40', '52'])","set(['44', '40', '52'])",set([]),set([]),subset
erc_do_p.c,copyBetweenFrames-2,"set(['1', '9'])","set(['1', '9'])",set([]),set([]),subset
erc_do_p.c,copyBetweenFrames-1,"set(['11', '3'])","set(['11', '3'])",set([]),set([]),subset
erc_do_p.c,copyBetweenFrames-0,{},{},set([]),set([]),subset
erc_do_p.c,compare_pic_by_poc_asc-0,set(['5']),set(['5']),set([]),set([]),subset
erc_do_p.c,compare_pic_by_poc_asc-1,{},{},set([]),set([]),subset
erc_do_p.c,update_ref_list_for_concealment-0,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
erc_do_p.c,update_ref_list_for_concealment-1,set(['1']),set(['1']),set([]),set([]),subset
erc_do_p.c,buildPredblockRegionYUV-0,set(['21']),set(['21']),set([]),set([]),subset
erc_do_p.c,print_list-0,set(['1']),set(['1']),set([]),set([]),subset
erc_do_p.c,conceal_non_ref_pics-4,set(['3']),set(['3']),set([]),set([]),subset
erc_do_p.c,conceal_non_ref_pics-5,{},{},set([]),set([]),subset
erc_do_p.c,conceal_non_ref_pics-2,{},{},set([]),set([]),subset
erc_do_p.c,conceal_non_ref_pics-3,{},{},set([]),set([]),subset
erc_do_p.c,conceal_non_ref_pics-0,set(['11']),set(['11']),set([]),set([]),subset
erc_do_p.c,conceal_non_ref_pics-1,{},{},set([]),set([]),subset
erc_do_p.c,concealByTrial-13,set(['1']),set(['1']),set([]),set([]),subset
erc_do_p.c,concealByTrial-12,"set(['1', '10', '3', '2', '51'])","set(['1', '10', '3', '2', '51'])",set([]),set([]),subset
erc_do_p.c,concealByTrial-11,"set(['1', '10', '3', '2', '51'])","set(['1', '10', '3', '2', '51'])",set([]),set([]),subset
erc_do_p.c,concealByTrial-10,set(['18']),set(['18']),set([]),set([]),subset
erc_do_p.c,conceal_lost_frames-2,"set(['3', '4'])","set(['3', '4'])",set([]),set([]),subset
erc_do_p.c,conceal_lost_frames-1,{},{},set([]),set([]),subset
erc_do_p.c,concealByTrial-14,set(['1']),set(['1']),set([]),set([]),subset
erc_do_p.c,get_last_ref_pic_from_dpb-0,set(['10']),set(['10']),set([]),set([]),subset
erc_do_p.c,buildPredblockRegionYUV-2,{},{},set([]),set([]),subset
erc_do_p.c,get_last_ref_pic_from_dpb-1,{},{},set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-8,"set(['10', '35'])","set(['10', '35'])",set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-9,{},{},set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-0,{},{},set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-1,set(['33']),set(['33']),set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-2,set(['31']),set(['31']),set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-3,set(['29']),set(['29']),set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-4,{},{},set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-5,"set(['3', '22', '49'])","set(['3', '22', '49'])",set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-6,"set(['1', '47', '20'])","set(['1', '47', '20'])",set([]),set([]),subset
erc_do_p.c,buildPredRegionYUV-7,"set(['8', '37'])","set(['8', '37'])",set([]),set([]),subset
erc_do_p.c,init_node-1,{},{},set([]),set([]),subset
erc_do_p.c,buildPredblockRegionYUV-3,{},{},set([]),set([]),subset
erc_do_p.c,copy_to_conceal-5,set(['28']),set(['28']),set([]),set([]),subset
erc_do_p.c,copy_to_conceal-4,set(['28']),set(['28']),set([]),set([]),subset
erc_do_p.c,copy_to_conceal-7,set(['12']),set(['12']),set([]),set([]),subset
erc_do_p.c,copy_to_conceal-6,set(['6']),set(['6']),set([]),set([]),subset
erc_do_p.c,copy_to_conceal-1,{},{},set([]),set([]),subset
erc_do_p.c,copy_to_conceal-0,"set(['10', '12', '18'])","set(['10', '12', '18'])",set([]),set([]),subset
erc_do_p.c,copy_to_conceal-3,set(['10']),set(['10']),set([]),set([]),subset
erc_do_p.c,copy_to_conceal-2,{},{},set([]),set([]),subset
erc_do_p.c,buildPredblockRegionYUV-1,set(['21']),set(['21']),set([]),set([]),subset
erc_do_p.c,copy_to_conceal-9,"set(['19', '30'])","set(['19', '30'])",set([]),set([]),subset
erc_do_p.c,copy_to_conceal-8,"set(['32', '21'])","set(['32', '21'])",set([]),set([]),subset
erc_do_p.c,get_pic_from_dpb-2,"set(['5', '4'])","set(['5', '4'])",set([]),set([]),subset
erc_do_p.c,get_pic_from_dpb-3,set(['6']),set(['6']),set([]),set([]),subset
erc_do_p.c,get_pic_from_dpb-0,set(['12']),set(['12']),set([]),set([]),subset
erc_do_p.c,get_pic_from_dpb-1,{},{},set([]),set([]),subset
erc_do_p.c,buildPredblockRegionYUV-6,{},{},set([]),set([]),subset
erc_do_p.c,buildPredblockRegionYUV-7,"set(['33', '14'])","set(['33', '14'])",set([]),set([]),subset
erc_do_p.c,buildPredblockRegionYUV-4,{},{},set([]),set([]),subset
erc_do_p.c,buildPredblockRegionYUV-5,{},{},set([]),set([]),subset
erc_do_p.c,delete_list-2,set(['5']),set(['5']),set([]),set([]),subset
erc_do_p.c,init_node-0,set(['3']),set(['3']),set([]),set([]),subset
erc_do_p.c,delete_list-0,set(['12']),set(['12']),set([]),set([]),subset
erc_do_p.c,delete_list-1,set(['9']),set(['9']),set([]),set([]),subset
erc_do_p.c,buildPredblockRegionYUV-8,"set(['31', '12'])","set(['31', '12'])",set([]),set([]),subset
erc_do_p.c,buildPredblockRegionYUV-9,"set(['25', '6'])","set(['25', '6'])",set([]),set([]),subset
nalu.c,CheckZeroByteVCL-0,set(['11']),set(['11']),set([]),set([]),subset
nalu.c,CheckZeroByteVCL-1,set(['7']),set(['7']),set([]),set([]),subset
nalu.c,CheckZeroByteNonVCL-0,set(['21']),set(['21']),set([]),set([]),subset
nalu.c,CheckZeroByteNonVCL-1,"set(['17', '6'])","set(['17', '6'])",set([]),set([]),subset
nalu.c,read_next_nalu-2,{},{},set([]),set([]),subset
nalu.c,read_next_nalu-0,set(['9']),set(['9']),set([]),set([]),subset
nalu.c,read_next_nalu-1,{},{},set([]),set([]),subset
fmo.c,FmoGetLastMBInSliceGroup-0,set(['7']),set(['7']),set([]),set([]),subset
fmo.c,FmoGetLastMBInSliceGroup-1,{},{},set([]),set([]),subset
fmo.c,FmoGetLastMBInSliceGroup-2,set(['1']),set(['1']),set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-3,"set(['24', '5', '21', '22', '23'])","set(['24', '5', '21', '22', '23'])",set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-2,"set(['24', '5', '21', '22', '23'])","set(['24', '5', '21', '22', '23'])",set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-1,"set(['24', '5', '21', '22', '23'])","set(['24', '5', '21', '22', '23'])",set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-0,"set(['24', '5', '21', '22', '23'])","set(['24', '5', '21', '22', '23'])",set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-7,"set(['24', '5', '22', '23'])","set(['24', '5', '22', '23'])",set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-6,"set(['24', '5'])","set(['24', '5'])",set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-5,set(['5']),set(['5']),set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-4,set(['1']),set(['1']),set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-9,"set(['24', '5', '21', '22', '23'])","set(['24', '5', '21', '22', '23'])",set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-8,"set(['24', '5', '23'])","set(['24', '5', '23'])",set([]),set([]),subset
fmo.c,FmoGenerateType4MapUnitMap-0,set(['4']),set(['4']),set([]),set([]),subset
fmo.c,FmoGenerateMapUnitToSliceGroupMap-0,set(['20']),set(['20']),set([]),set([]),subset
fmo.c,FmoGenerateMbToSliceGroupMap-1,set(['7']),set(['7']),set([]),set([]),subset
fmo.c,FmoGenerateMbToSliceGroupMap-0,set(['7']),set(['7']),set([]),set([]),subset
fmo.c,FmoGenerateMbToSliceGroupMap-2,"set(['19', '14', '7'])","set(['19', '14', '7'])",set([]),set([]),subset
fmo.c,FmoGenerateType1MapUnitMap-0,set(['1']),set(['1']),set([]),set([]),subset
fmo.c,FmoGenerateType0MapUnitMap-0,"set(['1', '2'])","set(['1', '2'])",set([]),set([]),subset
fmo.c,FmoGenerateType0MapUnitMap-1,set(['6']),set(['6']),set([]),set([]),subset
fmo.c,FmoGenerateType0MapUnitMap-2,set(['2']),set(['2']),set([]),set([]),subset
fmo.c,FmoGenerateType2MapUnitMap-2,set(['1']),set(['1']),set([]),set([]),subset
fmo.c,FmoGenerateType2MapUnitMap-3,set(['5']),set(['5']),set([]),set([]),subset
fmo.c,FmoGenerateType2MapUnitMap-0,set(['7']),set(['7']),set([]),set([]),subset
fmo.c,FmoGenerateType2MapUnitMap-1,set(['9']),set(['9']),set([]),set([]),subset
fmo.c,FmoGenerateType6MapUnitMap-0,set(['1']),set(['1']),set([]),set([]),subset
fmo.c,FmoGenerateMapUnitToSliceGroupMap-1,{},{},set([]),set([]),subset
fmo.c,FmoGetNextMBNr-2,set(['1']),set(['1']),set([]),set([]),subset
fmo.c,FmoGetNextMBNr-1,{},{},set([]),set([]),subset
fmo.c,FmoGetNextMBNr-0,set(['8']),set(['8']),set([]),set([]),subset
fmo.c,FmoGenerateType5MapUnitMap-1,set(['4']),set(['4']),set([]),set([]),subset
fmo.c,FmoGenerateType5MapUnitMap-0,"set(['4', '6'])","set(['4', '6'])",set([]),set([]),subset
fmo.c,FmoGenerateType5MapUnitMap-2,set(['6']),set(['6']),set([]),set([]),subset
parsetcommon.c,sps_is_equal-3,set(['11']),set(['11']),set([]),set([]),subset
