FileName,FuncName and Var Id,M2R,Dual,M2R \ Dual,Dual\M2R,Comments
erc_do_p.c,buildPredblockRegionYUV-8,"set(['31', '12', '21', '41'])","set(['31', '12', '21', '41'])",set([]),set([]),subset
erc_do_p.c,buildPredblockRegionYUV-9,"set(['25', '21', '23', '41', '4', '6'])","set(['25', '21', '23', '41', '4', '6'])",set([]),set([]),subset
nalu.c,CheckZeroByteVCL-0,set(['11']),set(['11']),set([]),set([]),subset
nalu.c,CheckZeroByteVCL-1,"set(['11', '7'])","set(['11', '7'])",set([]),set([]),subset
nalu.c,CheckZeroByteNonVCL-0,set(['21']),set(['21']),set([]),set([]),subset
nalu.c,CheckZeroByteNonVCL-1,"set(['21', '17', '6'])","set(['21', '17', '6'])",set([]),set([]),subset
nalu.c,read_next_nalu-2,set(['9']),set(['9']),set([]),set([]),subset
nalu.c,read_next_nalu-0,set(['9']),set(['9']),set([]),set([]),subset
nalu.c,read_next_nalu-1,set(['9']),set(['9']),set([]),set([]),subset
fmo.c,FmoGetLastMBInSliceGroup-0,set(['7']),set(['7']),set([]),set([]),subset
fmo.c,FmoGetLastMBInSliceGroup-1,set(['7']),set(['7']),set([]),set([]),subset
fmo.c,FmoGetLastMBInSliceGroup-2,set(['1']),set(['1']),set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-3,"set(['24', '5', '21', '22', '23'])","set(['24', '5', '21', '22', '23'])",set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-2,"set(['24', '5', '21', '22', '23'])","set(['24', '5', '21', '22', '23'])",set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-1,"set(['24', '5', '21', '22', '23'])","set(['24', '5', '21', '22', '23'])",set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-0,"set(['24', '5', '21', '22', '23'])","set(['24', '5', '21', '22', '23'])",set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-7,"set(['24', '5', '22', '23'])","set(['24', '5', '22', '23'])",set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-6,"set(['24', '5'])","set(['24', '5'])",set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-5,set(['5']),set(['5']),set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-4,set(['1']),set(['1']),set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-9,"set(['24', '5', '21', '22', '23'])","set(['24', '5', '21', '22', '23'])",set([]),set([]),subset
fmo.c,FmoGenerateType3MapUnitMap-8,"set(['24', '5', '23'])","set(['24', '5', '23'])",set([]),set([]),subset
fmo.c,FmoGenerateType4MapUnitMap-0,set(['4']),set(['4']),set([]),set([]),subset
fmo.c,FmoGenerateMapUnitToSliceGroupMap-0,set(['20']),set(['20']),set([]),set([]),subset
fmo.c,FmoGenerateMbToSliceGroupMap-1,"set(['24', '7'])",set(['7']),set(['24']),set([]),subset
fmo.c,FmoGenerateMbToSliceGroupMap-0,"set(['24', '7'])",set(['7']),set(['24']),set([]),subset
fmo.c,FmoGenerateMbToSliceGroupMap-2,"set(['19', '24', '14', '7', '23'])","set(['19', '24', '14', '7', '23'])",set([]),set([]),subset
fmo.c,FmoGenerateType1MapUnitMap-0,set(['1']),set(['1']),set([]),set([]),subset
fmo.c,FmoGenerateType0MapUnitMap-0,"set(['1', '2'])","set(['1', '2'])",set([]),set([]),subset
fmo.c,FmoGenerateType0MapUnitMap-1,"set(['1', '2', '6'])",set(['6']),"set(['1', '2'])",set([]),subset
fmo.c,FmoGenerateType0MapUnitMap-2,"set(['1', '2'])",set(['2']),set(['1']),set([]),subset
fmo.c,FmoGenerateType2MapUnitMap-2,set(['1']),set(['1']),set([]),set([]),subset
fmo.c,FmoGenerateType2MapUnitMap-3,set(['5']),set(['5']),set([]),set([]),subset
fmo.c,FmoGenerateType2MapUnitMap-0,"set(['5', '7'])",set(['7']),set(['5']),set([]),subset
fmo.c,FmoGenerateType2MapUnitMap-1,"set(['9', '5', '7'])",set(['9']),"set(['5', '7'])",set([]),subset
fmo.c,FmoGenerateType6MapUnitMap-0,set(['1']),set(['1']),set([]),set([]),subset
fmo.c,FmoGenerateMapUnitToSliceGroupMap-1,set(['20']),set(['20']),set([]),set([]),subset
fmo.c,FmoGetNextMBNr-2,set(['1']),set(['1']),set([]),set([]),subset
fmo.c,FmoGetNextMBNr-1,set(['8']),set(['8']),set([]),set([]),subset
fmo.c,FmoGetNextMBNr-0,set(['8']),set(['8']),set([]),set([]),subset
fmo.c,FmoGenerateType5MapUnitMap-1,set(['4']),set(['4']),set([]),set([]),subset
fmo.c,FmoGenerateType5MapUnitMap-0,"set(['4', '6'])","set(['4', '6'])",set([]),set([]),subset
fmo.c,FmoGenerateType5MapUnitMap-2,"set(['4', '6'])",set(['6']),set(['4']),set([]),subset
parsetcommon.c,sps_is_equal-3,"set(['11', '25', '15', '16'])",set(['11']),"set(['25', '15', '16'])",set([]),subset
parsetcommon.c,sps_is_equal-2,"set(['11', '24', '20', '25', '16', '15'])","set(['11', '24', '20', '25', '16', '15'])",set([]),set([]),subset
parsetcommon.c,sps_is_equal-1,set(['25']),set(['25']),set([]),set([]),subset
parsetcommon.c,sps_is_equal-0,set(['25']),set(['25']),set([]),set([]),subset
parsetcommon.c,pps_is_equal-2,"set(['10', '57', '16', '33', '32', '44', '49', '28', '36', '35', '34', '40', '54', '53', '58'])","set(['10', '57', '16', '33', '32', '44', '49', '28', '36', '35', '34', '40', '54', '53', '58'])",set([]),set([]),subset
parsetcommon.c,pps_is_equal-3,"set(['10', '58', '16', '33', '32', '57', '28', '36', '35', '34', '40'])","set(['10', '58', '16', '57', '28', '40', '34', '35'])","set(['33', '32', '36'])",set([]),subset
parsetcommon.c,pps_is_equal-0,set(['58']),set(['58']),set([]),set([]),subset
parsetcommon.c,pps_is_equal-1,set(['58']),set(['58']),set([]),set([]),subset
parsetcommon.c,pps_is_equal-4,"set(['58', '49', '54', '44', '53', '40', '57'])","set(['44', '53', '49'])","set(['54', '57', '58', '40'])",set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_down_pred_mbaff-4,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,LowPassForIntra8x8Pred-0,"set(['25', '20', '29', '16'])","set(['25', '29', '16'])",set(['20']),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_left_pred_mbaff-7,{},{},set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_left_pred_mbaff-6,"set(['13', '30', '4'])","set(['13', '30', '4'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_left_pred_mbaff-5,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_left_pred_mbaff-4,"set(['13', '30'])","set(['13', '30'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_left_pred_mbaff-3,{},{},set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_left_pred_mbaff-2,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_left_pred_mbaff-1,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_left_pred_mbaff-0,"set(['38', '35'])",set(['38']),set(['35']),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_down_pred_mbaff-1,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_down_pred_mbaff-0,"set(['37', '40'])",set(['40']),set(['37']),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_right_pred_mbaff-5,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_right_pred_mbaff-4,"set(['13', '30'])","set(['13', '30'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_right_pred_mbaff-6,"set(['13', '30', '4'])","set(['13', '30', '4'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_right_pred_mbaff-1,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_right_pred_mbaff-0,"set(['37', '40'])",set(['40']),set(['37']),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_right_pred_mbaff-3,{},{},set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_right_pred_mbaff-2,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_dc_pred_mbaff-2,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_dc_pred_mbaff-3,"set(['13', '30'])","set(['13', '30'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_dc_pred_mbaff-0,"set(['33', '36'])",set(['36']),set(['33']),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_dc_pred_mbaff-1,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_dc_pred_mbaff-6,"set(['54', '53', '52'])","set(['54', '53', '52'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_dc_pred_mbaff-7,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_dc_pred_mbaff-4,"set(['55', '13', '30', '4', '57'])","set(['55', '13', '30', '4', '57'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_dc_pred_mbaff-5,set(['55']),set(['55']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_diag_down_left_pred_mbaff-7,{},{},set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_diag_down_left_pred_mbaff-6,"set(['13', '30', '4'])","set(['13', '30', '4'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_diag_down_left_pred_mbaff-5,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_diag_down_left_pred_mbaff-4,"set(['13', '30'])","set(['13', '30'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_diag_down_left_pred_mbaff-3,{},{},set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_diag_down_left_pred_mbaff-2,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_diag_down_left_pred_mbaff-1,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_diag_down_left_pred_mbaff-0,"set(['38', '35'])",set(['38']),set(['35']),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_pred_mbaff-1,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_pred_mbaff-0,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_pred_mbaff-3,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_pred_mbaff-2,"set(['13', '30'])","set(['13', '30'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_pred_mbaff-5,"set(['13', '30', '4'])","set(['13', '30', '4'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_pred_mbaff-4,set(['39']),set(['39']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_diag_down_right_pred_mbaff-1,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_diag_down_right_pred_mbaff-0,"set(['37', '40'])",set(['40']),set(['37']),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_diag_down_right_pred_mbaff-3,{},{},set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_diag_down_right_pred_mbaff-2,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_diag_down_right_pred_mbaff-5,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_diag_down_right_pred_mbaff-4,"set(['13', '30'])","set(['13', '30'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_up_pred_mbaff-2,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_diag_down_right_pred_mbaff-6,"set(['13', '30', '4'])","set(['13', '30', '4'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_down_pred_mbaff-2,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,LowPassForIntra8x8PredVer-0,"set(['20', '16'])",set(['16']),set(['20']),set([]),subset
intra8x8_pred_mbaff.c,intrapred8x8_mbaff-1,set(['11']),set(['11']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intrapred8x8_mbaff-0,set(['11']),set(['11']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_up_pred_mbaff-4,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_down_pred_mbaff-3,"set(['13', '30'])","set(['13', '30'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_up_pred_mbaff-5,"set(['13', '30', '4'])","set(['13', '30', '4'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_pred_mbaff-4,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_pred_mbaff-5,"set(['13', '30', '42', '4'])","set(['13', '30', '42', '4'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_pred_mbaff-2,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_pred_mbaff-3,"set(['13', '30'])","set(['13', '30'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_pred_mbaff-0,"set(['38', '35'])",set(['38']),set(['35']),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_vert_pred_mbaff-1,set(['30']),set(['30']),set([]),set([]),subset
intra8x8_pred_mbaff.c,LowPassForIntra8x8PredHor-0,"set(['20', '16'])",set(['16']),set(['20']),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_up_pred_mbaff-0,"set(['38', '35'])",set(['38']),set(['35']),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_down_pred_mbaff-5,"set(['13', '30', '4'])","set(['13', '30', '4'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_up_pred_mbaff-3,"set(['13', '30'])","set(['13', '30'])",set([]),set([]),subset
intra8x8_pred_mbaff.c,intra8x8_hor_up_pred_mbaff-1,set(['30']),set(['30']),set([]),set([]),subset
mb_prediction.c,mb_pred_b_d8x8spatial-4,"set(['59', '32', '30', '42', '50', '40', '52', '61', '3', '70', '67', '68', '69'])","set(['32', '70', '42', '52', '61', '67', '68', '69'])","set(['3', '30', '59', '50', '40'])",set([]),subset
mb_prediction.c,mb_pred_b_d8x8spatial-3,"set(['59', '30', '50', '40', '3', '70', '67', '68', '69'])","set(['59', '30', '50', '40', '70', '67', '68', '69'])",set(['3']),set([]),subset
mb_prediction.c,mb_pred_b_d8x8spatial-2,"set(['3', '70'])",set(['3']),set(['70']),set([]),subset
mb_prediction.c,mb_pred_b_d8x8spatial-1,"set(['59', '32', '30', '42', '50', '40', '52', '61', '3', '70', '67', '68', '69'])","set(['68', '69', '70', '67'])","set(['59', '32', '30', '42', '50', '40', '52', '61', '3'])",set([]),subset
mb_prediction.c,mb_pred_b_d8x8spatial-0,"set(['24', '23', '70', '3', '67', '68', '69'])","set(['24', '23', '70', '3', '67', '68', '69'])",set([]),set([]),subset
mb_prediction.c,mb_pred_b_inter8x8-0,"set(['27', '7', '49'])",set(['27']),"set(['7', '49'])",set([]),subset
mb_prediction.c,mb_pred_b_d4x4temporal-0,"set(['1', '3', '21', '7'])",set(['7']),"set(['1', '3', '21'])",set([]),subset
mb_prediction.c,mb_pred_b_inter8x8-2,set(['7']),set(['7']),set([]),set([]),subset
mb_prediction.c,mb_pred_b_inter8x8-3,"set(['27', '7', '49'])","set(['27', '49'])",set(['7']),set([]),subset
mb_prediction.c,mb_pred_b_inter8x8-4,"set(['27', '7', '49'])","set(['27', '49'])",set(['7']),set([]),subset
mb_prediction.c,mb_pred_b_inter8x8-5,"set(['20', '49', '44', '45', '29', '40', '7'])","set(['20', '49', '44', '45', '29', '40'])",set(['7']),set([]),subset
mb_prediction.c,mb_pred_b_d4x4temporal-1,"set(['1', '3', '13', '7', '21'])","set(['13', '7'])","set(['1', '3', '21'])",set([]),subset
mb_prediction.c,mb_pred_b_d4x4temporal-2,set(['1']),set(['1']),set([]),set([]),subset
mb_prediction.c,mb_pred_b_d4x4temporal-3,"set(['1', '24', '3'])","set(['24', '3'])",set(['1']),set([]),subset
mb_prediction.c,mb_pred_b_d4x4spatial-3,"set(['1', '3', '41'])","set(['3', '41'])",set(['1']),set([]),subset
mb_prediction.c,mb_pred_b_d4x4spatial-2,set(['1']),set(['1']),set([]),set([]),subset
mb_prediction.c,mb_pred_b_d4x4spatial-1,"set(['1', '3', '38'])",set(['38']),"set(['1', '3'])",set([]),subset
mb_prediction.c,mb_pred_b_d4x4spatial-0,"set(['25', '26', '38', '37', '36', '35', '1', '3'])","set(['25', '26', '38', '37', '36', '35', '1', '3'])",set([]),set([]),subset
mb_prediction.c,mb_pred_b_inter8x8-1,"set(['49', '44', '29', '35', '36', '7'])","set(['44', '49', '29', '35', '36'])",set(['7']),set([]),subset
mb_prediction.c,mb_pred_b_d8x8temporal-0,"set(['1', '3', '103', '95', '94', '104'])","set(['95', '94'])","set(['1', '103', '3', '104'])",set([]),subset
mb_prediction.c,mb_pred_b_d8x8temporal-1,"set(['62', '1', '3', '79', '104', '72'])","set(['62', '72', '79'])","set(['1', '3', '104'])",set([]),subset
mb_prediction.c,mb_pred_b_d8x8temporal-2,"set(['104', '62', '1', '3', '72', '70', '79', '78'])","set(['62', '78', '72', '79', '70'])","set(['1', '3', '104'])",set([]),subset
mb_prediction.c,mb_pred_b_d8x8temporal-3,"set(['48', '49', '46', '18', '47', '1', '19', '3', '32'])","set(['48', '49', '46', '18', '47', '1', '19', '3', '32'])",set([]),set([]),subset
mb_prediction.c,mb_pred_b_d8x8temporal-4,"set(['1', '3'])","set(['1', '3'])",set([]),set([]),subset
mb_prediction.c,mb_pred_b_d8x8temporal-5,set(['1']),set(['1']),set([]),set([]),subset
mb_prediction.c,mb_pred_b_d8x8temporal-6,"set(['1', '3', '107'])","set(['3', '107'])",set(['1']),set([]),subset
mb_prediction.c,mb_pred_intra8x8-0,set(['1']),set(['1']),set([]),set([]),subset
mb_prediction.c,mb_pred_intra4x4-5,"set(['1', '3', '16'])",set(['3']),"set(['1', '16'])",set([]),subset
mb_prediction.c,mb_pred_intra4x4-4,"set(['1', '3', '16'])","set(['1', '3', '16'])",set([]),set([]),subset
mb_prediction.c,mb_pred_intra4x4-7,"set(['1', '3', '16'])","set(['1', '3', '16'])",set([]),set([]),subset
mb_prediction.c,mb_pred_intra4x4-6,"set(['1', '3', '16'])","set(['1', '3', '16'])",set([]),set([]),subset
mb_prediction.c,mb_pred_intra4x4-1,set(['16']),set(['16']),set([]),set([]),subset
mb_prediction.c,mb_pred_intra4x4-0,set(['16']),set(['16']),set([]),set([]),subset
mb_prediction.c,mb_pred_intra4x4-3,"set(['1', '3', '16'])","set(['1', '3', '16'])",set([]),set([]),subset
mb_prediction.c,mb_pred_intra4x4-2,set(['1']),set(['1']),set([]),set([]),subset
mb_prediction.c,mb_pred_ipcm-2,"set(['11', '13', '15', '23', '1', '3'])","set(['11', '3', '15', '13', '23'])",set(['1']),set([]),subset
mb_prediction.c,mb_pred_ipcm-0,"set(['11', '23'])",set(['11']),set(['23']),set([]),subset
mb_prediction.c,mb_pred_ipcm-1,"set(['1', '11', '13', '23'])","set(['1', '11', '13', '23'])",set([]),set([]),subset
mb_prediction.c,mb_pred_p_inter8x8-2,"set(['3', '15'])","set(['3', '15'])",set([]),set([]),subset
mb_prediction.c,mb_pred_p_inter8x8-3,set(['3']),set(['3']),set([]),set([]),subset
mb_prediction.c,mb_pred_p_inter8x8-0,"set(['3', '15'])",set(['15']),set(['3']),set([]),subset
mb_prediction.c,mb_pred_p_inter8x8-1,"set(['3', '15'])","set(['3', '15'])",set([]),set([]),subset
mb_prediction.c,set_chroma_vector-5,"set(['18', '37', '36', '66', '16'])",set(['18']),"set(['37', '36', '66', '16'])",set([]),subset
mb_prediction.c,set_chroma_vector-4,"set(['3', '37', '66'])",set(['3']),"set(['37', '66'])",set([]),subset
mb_prediction.c,set_chroma_vector-7,"set(['37', '30', '28', '36', '66'])",set(['30']),"set(['28', '37', '36', '66'])",set([]),subset
mb_prediction.c,set_chroma_vector-6,"set(['37', '36', '66', '16'])",set(['16']),"set(['37', '36', '66'])",set([]),subset
mb_prediction.c,set_chroma_vector-1,"set(['59', '57', '42', '40', '65', '66'])","set(['59', '42', '65'])","set(['57', '66', '40'])",set([]),subset
mb_prediction.c,set_chroma_vector-0,"set(['66', '57', '65', '40'])","set(['57', '65', '40'])",set(['66']),set([]),subset
mb_prediction.c,set_chroma_vector-3,"set(['37', '3', '5', '66'])",set(['5']),"set(['3', '37', '66'])",set([]),subset
mb_prediction.c,set_chroma_vector-2,"set(['37', '28', '36', '66'])",set(['28']),"set(['37', '36', '66'])",set([]),subset
intra8x8_pred_normal.c,LowPassForIntra8x8Pred-0,"set(['25', '20', '29', '16'])","set(['25', '29', '16'])",set(['20']),set([]),subset
intra8x8_pred_normal.c,intra8x8_dc_pred-3,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_dc_pred-2,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_dc_pred-1,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_dc_pred-0,"set(['25', '28'])",set(['28']),set(['25']),set([]),subset
intra8x8_pred_normal.c,intra8x8_dc_pred-7,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_dc_pred-6,"set(['46', '44', '45'])","set(['46', '44', '45'])",set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_dc_pred-5,set(['47']),set(['47']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_dc_pred-4,"set(['47', '49'])",set(['49']),set(['47']),set([]),subset
intra8x8_pred_normal.c,intra8x8_hor_up_pred-1,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_hor_up_pred-0,"set(['27', '30'])",set(['30']),set(['27']),set([]),subset
intra8x8_pred_normal.c,intra8x8_hor_up_pred-3,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_left_pred-1,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intrapred8x8_normal-1,set(['11']),set(['11']),set([]),set([]),subset
intra8x8_pred_normal.c,intrapred8x8_normal-0,set(['11']),set(['11']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_hor_pred-4,set(['31']),set(['31']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_right_pred-0,"set(['32', '29'])",set(['32']),set(['29']),set([]),subset
intra8x8_pred_normal.c,intra8x8_hor_up_pred-2,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_hor_pred-0,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_hor_pred-1,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_hor_pred-2,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_hor_pred-3,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_hor_down_pred-1,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_hor_up_pred-4,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,LowPassForIntra8x8PredHor-0,"set(['20', '16'])",set(['16']),set(['20']),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_right_pred-4,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_hor_down_pred-4,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_hor_down_pred-2,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_hor_down_pred-3,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_hor_down_pred-0,"set(['32', '29'])",set(['32']),set(['29']),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_right_pred-5,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_diag_down_left_pred-0,"set(['27', '30'])",set(['30']),set(['27']),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_right_pred-1,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,LowPassForIntra8x8PredVer-0,"set(['20', '16'])",set(['16']),set(['20']),set([]),subset
intra8x8_pred_normal.c,intra8x8_diag_down_left_pred-4,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_diag_down_left_pred-1,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_diag_down_left_pred-5,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_left_pred-6,{},{},set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_diag_down_left_pred-2,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_left_pred-4,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_left_pred-5,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_left_pred-2,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_left_pred-3,{},{},set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_left_pred-0,"set(['27', '30'])",set(['30']),set(['27']),set([]),subset
intra8x8_pred_normal.c,intra8x8_diag_down_left_pred-3,{},{},set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_diag_down_right_pred-4,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_diag_down_right_pred-5,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_right_pred-2,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_right_pred-3,{},{},set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_diag_down_right_pred-0,"set(['32', '29'])",set(['32']),set(['29']),set([]),subset
intra8x8_pred_normal.c,intra8x8_diag_down_right_pred-1,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_diag_down_right_pred-2,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_diag_down_right_pred-3,{},{},set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_diag_down_left_pred-6,{},{},set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_pred-5,set(['34']),set(['34']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_pred-4,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_pred-3,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_pred-2,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_pred-1,set(['22']),set(['22']),set([]),set([]),subset
intra8x8_pred_normal.c,intra8x8_vert_pred-0,"set(['27', '30'])",set(['30']),set(['27']),set([]),subset
