FileName,FuncName and Var Id,M2R-Dual,Dual-M2R
mc_prediction.c,get_luma_32-3,set(['9']),set([])
mc_prediction.c,get_luma_32-0,set(['9']),set([])
mc_prediction.c,get_luma_32-1,set(['9']),set([])
mc_prediction.c,get_luma_32-6,set(['9']),set([])
mc_prediction.c,get_luma_32-7,set(['1']),set([])
mc_prediction.c,get_luma_32-4,set(['9']),set([])
mc_prediction.c,get_luma_32-5,set(['9']),set([])
mc_prediction.c,weighted_bi_prediction-4,set(['1']),set([])
mc_prediction.c,get_luma_21-10,set(['1']),set([])
mc_prediction.c,get_luma_21-11,set(['1']),set([])
mc_prediction.c,get_luma_21-12,set(['1']),set([])
mc_prediction.c,get_luma_21-13,set(['1']),set([])
mc_prediction.c,get_luma_21-14,set(['1']),set([])
mc_prediction.c,get_luma_21-15,set(['1']),set([])
mc_prediction.c,get_luma_21-16,set(['9']),set([])
mc_prediction.c,get_luma_31-1,"set(['1', '3'])",set([])
mc_prediction.c,get_luma_31-3,set(['1']),set([])
mc_prediction.c,get_luma_31-2,set(['1']),set([])
mc_prediction.c,get_luma_31-5,set(['1']),set([])
mc_prediction.c,get_luma_31-4,set(['1']),set([])
mc_prediction.c,get_luma_31-7,set(['1']),set([])
mc_prediction.c,get_luma_31-6,set(['1']),set([])
mc_prediction.c,get_luma_23-12,set(['1']),set([])
mc_prediction.c,get_luma_23-13,set(['1']),set([])
mc_prediction.c,get_luma_23-10,set(['1']),set([])
mc_prediction.c,get_luma_23-11,set(['1']),set([])
mc_prediction.c,get_luma_23-16,set(['9']),set([])
mc_prediction.c,get_luma_23-14,set(['1']),set([])
mc_prediction.c,get_luma_23-15,set(['1']),set([])
mc_prediction.c,weighted_mc_prediction-1,set(['1']),set([])
mc_prediction.c,get_luma_22-15,set(['1']),set([])
mc_prediction.c,get_luma_22-14,set(['1']),set([])
mc_prediction.c,get_luma_01-3,set(['1']),set([])
mc_prediction.c,get_luma_22-11,set(['1']),set([])
mc_prediction.c,get_luma_22-10,set(['1']),set([])
mc_prediction.c,get_luma_22-13,set(['1']),set([])
mc_prediction.c,get_luma_22-12,set(['1']),set([])
mc_prediction.c,get_luma_33-3,set(['1']),set([])
mc_prediction.c,get_luma_33-2,set(['1']),set([])
mc_prediction.c,get_luma_12-8,set(['1']),set([])
mc_prediction.c,get_luma_11-1,"set(['1', '3'])",set([])
mc_prediction.c,get_luma_11-7,set(['1']),set([])
mc_prediction.c,get_luma_11-6,set(['1']),set([])
mc_prediction.c,get_luma_21-9,set(['1']),set([])
mc_prediction.c,get_luma_21-6,set(['9']),set([])
mc_prediction.c,get_luma_21-7,set(['1']),set([])
mc_prediction.c,get_luma_21-4,set(['9']),set([])
mc_prediction.c,get_luma_21-5,set(['9']),set([])
mc_prediction.c,get_luma_21-2,set(['9']),set([])
mc_prediction.c,get_luma_21-3,set(['9']),set([])
mc_prediction.c,get_luma_21-1,set(['9']),set([])
mc_prediction.c,get_chroma_XX-5,set(['1']),set([])
mc_prediction.c,get_luma_11-10,set(['1']),set([])
mc_prediction.c,get_chroma_XX-2,set(['1']),set([])
mc_prediction.c,get_chroma_XX-3,set(['1']),set([])
mc_prediction.c,get_luma_31-10,set(['1']),set([])
mc_prediction.c,get_luma_33-10,set(['1']),set([])
mc_prediction.c,get_luma_11-3,set(['1']),set([])
mc_prediction.c,get_luma_11-2,set(['1']),set([])
mc_prediction.c,perform_mc_bi_wp-0,set(['37']),set([])
mc_prediction.c,get_luma_12-12,set(['1']),set([])
mc_prediction.c,get_luma_12-13,set(['1']),set([])
mc_prediction.c,get_luma_12-10,set(['1']),set([])
mc_prediction.c,get_luma_20-8,set(['1']),set([])
mc_prediction.c,get_luma_33-9,set(['1']),set([])
mc_prediction.c,get_luma_12-14,set(['1']),set([])
mc_prediction.c,get_luma_12-15,set(['1']),set([])
mc_prediction.c,get_luma_02-3,set(['1']),set([])
mc_prediction.c,get_luma_02-2,set(['1']),set([])
mc_prediction.c,get_luma_02-1,set(['1']),set([])
mc_prediction.c,get_luma_02-6,set(['1']),set([])
mc_prediction.c,get_luma_02-5,set(['1']),set([])
mc_prediction.c,get_luma_02-4,set(['1']),set([])
mc_prediction.c,get_luma_01-2,set(['1']),set([])
mc_prediction.c,get_luma_02-8,set(['1']),set([])
mc_prediction.c,get_luma_01-4,set(['1']),set([])
mc_prediction.c,get_luma_01-5,set(['1']),set([])
mc_prediction.c,get_luma_01-6,set(['1']),set([])
mc_prediction.c,get_luma_12-0,set(['9']),set([])
mc_prediction.c,get_luma_12-1,set(['9']),set([])
mc_prediction.c,get_luma_12-2,set(['9']),set([])
yuv.c,open_file-1,"set(['24', '15'])",set([])
yuv.c,open_file-2,set(['15']),set([])
header.c,reset_wp_params-0,set(['1']),set([])
header.c,RestOfSliceHeader-0,set(['108']),set([])
header.c,RestOfSliceHeader-1,set(['45']),set([])
header.c,decode_poc-0,"set(['93', '53'])",set([])
header.c,ref_pic_list_mvc_modification-1,"set(['18', '17'])",set([])
header.c,ref_pic_list_mvc_modification-0,set(['18']),set([])
header.c,pred_weight_table-0,"set(['9', '22'])",set([])
header.c,dec_ref_pic_marking-1,set(['1']),set([])
header.c,dec_ref_pic_marking-0,"set(['26', '27', '7', '23'])",set([])
header.c,ref_pic_list_reordering-1,"set(['13', '14'])",set([])
header.c,ref_pic_list_reordering-0,set(['14']),set([])
intra_chroma_pred.c,intrapred_chroma_mbaff-8,"set(['134', '154', '156'])",set([])
intra_chroma_pred.c,intrapred_chroma_mbaff-2,set(['156']),set([])
intra_chroma_pred.c,intrapred_chroma_mbaff-0,"set(['154', '156'])",set([])
intra_chroma_pred.c,intrapred_chroma_mbaff-1,set(['156']),set([])
intra_chroma_pred.c,intrapred_chroma_mbaff-6,"set(['31', '29', '156'])",set([])
intra_chroma_pred.c,intrapred_chroma_mbaff-7,set(['156']),set([])
intra_chroma_pred.c,intrapred_chroma_mbaff-4,"set(['100', '86', '154', '134'])",set([])
intra_chroma_pred.c,intrapred_chroma_mbaff-5,"set(['31', '38', '29', '156'])",set([])
intra_chroma_pred.c,intrapred_chroma_hor-1,set(['17']),set([])
intra_chroma_pred.c,intrapred_chroma_hor-0,set(['17']),set([])
intra_chroma_pred.c,intrapred_chroma_hor-3,"set(['9', '17'])",set([])
intra_chroma_pred.c,intrapred_chroma_ver-1,set(['13']),set([])
intra_chroma_pred.c,intrapred_chroma_mbaff-10,set(['156']),set([])
intra_chroma_pred.c,intra_chroma_DC_single-0,"set(['15', '16'])",set([])
intra_chroma_pred.c,intra_chroma_DC_single-3,set(['15']),set([])
intra_chroma_pred.c,intrapred_chroma_mbaff-9,"set(['134', '154', '156'])",set([])
intra_chroma_pred.c,intra_chroma_DC_all-1,set(['6']),set([])
intra_chroma_pred.c,intra_chroma_DC_all-0,set(['12']),set([])
intra_chroma_pred.c,intrapred_chroma_ver_mbaff-1,set(['13']),set([])
intra_chroma_pred.c,intra_chroma_DC_all_mbaff-2,set(['6']),set([])
intra_chroma_pred.c,intrapred_chroma_mbaff-12,set(['156']),set([])
intra_chroma_pred.c,intrapred_chroma_mbaff-11,set(['156']),set([])
intra_chroma_pred.c,intra_chroma_DC_single-1,set(['16']),set([])
intra_chroma_pred.c,intrapred_chroma_plane-8,"set(['37', '17'])",set([])
intra_chroma_pred.c,intrapred_chroma_plane-9,"set(['37', '17'])",set([])
intra_chroma_pred.c,intrapred_chroma_mbaff-14,"set(['29', '156'])",set([])
intra_chroma_pred.c,intrapred_chroma_plane-2,set(['37']),set([])
intra_chroma_pred.c,intrapred_chroma_plane-3,"set(['37', '17'])",set([])
intra_chroma_pred.c,intrapred_chroma_plane-0,"set(['37', '17'])",set([])
intra_chroma_pred.c,intrapred_chroma_plane-1,"set(['37', '17'])",set([])
intra_chroma_pred.c,intrapred_chroma_plane-7,"set(['37', '17'])",set([])
intra_chroma_pred.c,intra_chroma_DC_all-4,set(['6']),set([])
intra_chroma_pred.c,intrapred_chroma_dc-3,"set(['13', '15', '22'])",set([])
intra_chroma_pred.c,intrapred_chroma_dc-4,"set(['13', '15'])",set([])
intra_chroma_pred.c,intrapred_chroma_dc-5,set(['13']),set([])
intra_chroma_pred.c,intrapred_chroma_mbaff-13,set(['156']),set([])
intra_chroma_pred.c,intra_chroma_DC_single_mbaff-1,set(['15']),set([])
getopt.c,_getopt_internal-1,"set(['209', '210'])",set([])
getopt.c,_getopt_internal-0,set(['120']),set([])
getopt.c,_getopt_internal-2,"set(['209', '210'])",set([])
getopt.c,_getopt_internal-5,"set(['209', '210'])",set([])
getopt.c,_getopt_internal-4,"set(['209', '210'])",set([])
getopt.c,_getopt_internal-6,"set(['209', '210'])",set([])
getopt.c,_getopt_internal-9,"set(['120', '210'])",set([])
getopt.c,_getopt_internal-8,set(['120']),set([])
getopt.c,_getopt_internal-15,"set(['120', '210'])",set([])
getopt.c,_getopt_internal-14,"set(['120', '210'])",set([])
getopt.c,_getopt_internal-17,"set(['209', '188', '210'])",set([])
getopt.c,_getopt_internal-16,set(['210']),set([])
getopt.c,_getopt_internal-11,"set(['120', '210'])",set([])
getopt.c,_getopt_internal-10,"set(['120', '210'])",set([])
getopt.c,_getopt_internal-13,"set(['120', '210'])",set([])
getopt.c,_getopt_internal-12,"set(['120', '210'])",set([])
getopt.c,_getopt_internal-18,"set(['209', '188', '210'])",set([])
getopt.c,exchange-2,"set(['1', '15'])",set([])
getopt.c,exchange-0,"set(['1', '15'])",set([])
getopt.c,exchange-4,set(['1']),set([])
annexb.c,GetAnnexbNALU-4,set(['12']),set([])
nal.c,EBSPtoRBSP-4,set(['21']),set([])
nal.c,EBSPtoRBSP-3,set(['21']),set([])
frame.c,x264_frame_expand_border_mod16-1,"set(['1', '10'])",set([])
frame.c,x264_frame_expand_border_mod16-0,"set(['1', '17'])",set([])
frame.c,x264_frame_new-8,"set(['203', '204'])",set([])
frame.c,x264_frame_new-6,"set(['203', '63', '204'])",set([])
frame.c,x264_frame_new-7,"set(['203', '28', '43', '204'])",set([])
frame.c,x264_frame_new-4,"set(['203', '202', '204', '179'])",set([])
frame.c,x264_frame_new-5,"set(['203', '202', '204', '179'])",set([])
frame.c,x264_frame_new-2,"set(['203', '202', '204', '179'])",set([])
frame.c,x264_frame_new-3,"set(['203', '202', '155', '204', '132', '179'])",set([])
frame.c,x264_frame_new-1,"set(['203', '202', '204', '179', '177', '162'])",set([])
frame.c,x264_frame_sort-0,set(['1']),set([])
frame.c,x264_frame_delete-8,set(['42']),set([])
frame.c,plane_expand_border-0,set(['19']),set([])
frame.c,plane_expand_border-1,set(['12']),set([])
frame.c,x264_frame_delete-0,"set(['32', '42'])",set([])
frame.c,x264_frame_delete-1,set(['42']),set([])
frame.c,x264_frame_delete-2,set(['42']),set([])
frame.c,x264_frame_delete-3,set(['42']),set([])
frame.c,x264_frame_delete-4,"set(['12', '42'])",set([])
frame.c,x264_frame_delete-5,"set(['12', '42'])",set([])
frame.c,x264_frame_delete-6,set(['42']),set([])
frame.c,x264_frame_delete-7,"set(['42', '22'])",set([])
frame.c,x264_weight_scale_plane-0,set(['1']),set([])
frame.c,x264_frame_new-11,"set(['203', '204'])",set([])
frame.c,x264_frame_new-12,"set(['203', '204'])",set([])
frame.c,x264_frame_sort-1,set(['1']),set([])
frame.c,x264_frame_copy_picture-3,set(['20']),set([])
frame.c,x264_frame_copy_picture-2,"set(['18', '20', '4'])",set([])
frame.c,x264_frame_copy_picture-1,"set(['18', '20', '4'])",set([])
frame.c,x264_frame_copy_picture-0,"set(['18', '15', '4'])",set([])
frame.c,x264_frame_copy_picture-4,set(['4']),set([])
frame.c,x264_frame_expand_border-1,set(['20']),set([])
frame.c,x264_frame_expand_border-0,"set(['3', '20'])",set([])
frame.c,x264_frame_expand_border_mod16-3,set(['1']),set([])
flv_bytestream.c,flv_append_data-0,"set(['9', '7'])",set([])
flv_bytestream.c,flv_append_data-1,set(['9']),set([])
flv_bytestream.c,flv_append_data-2,"set(['9', '10'])",set([])
loop_filter_normal.c,EdgeLoopChromaVer-0,"set(['24', '25'])",set([])
loop_filter_normal.c,EdgeLoopLumaHor-9,"set(['71', '70'])",set([])
loop_filter_normal.c,EdgeLoopLumaHor-8,"set(['71', '70'])",set([])
loop_filter_normal.c,GetStrengthHor-1,set(['15']),set([])
loop_filter_normal.c,EdgeLoopLumaHor-1,"set(['13', '67', '66', '71', '70'])",set([])
loop_filter_normal.c,EdgeLoopLumaHor-0,"set(['13', '67', '66', '71', '70'])",set([])
loop_filter_normal.c,EdgeLoopLumaHor-7,"set(['13', '70', '71', '67'])",set([])
loop_filter_normal.c,EdgeLoopLumaHor-6,"set(['67', '13', '70', '71', '16'])",set([])
loop_filter_normal.c,EdgeLoopLumaHor-5,"set(['67', '13', '70', '71', '16'])",set([])
loop_filter_normal.c,EdgeLoopLumaHor-4,"set(['13', '67', '66', '71', '70'])",set([])
loop_filter_normal.c,EdgeLoopLumaVer-3,"set(['68', '10', '63', '64', '67'])",set([])
loop_filter_normal.c,EdgeLoopLumaVer-1,"set(['68', '10', '63', '64', '67'])",set([])
loop_filter_normal.c,EdgeLoopLumaVer-0,"set(['68', '10', '63', '64', '67'])",set([])
loop_filter_normal.c,EdgeLoopLumaVer-7,"set(['68', '10', '64', '67'])",set([])
loop_filter_normal.c,EdgeLoopLumaVer-6,"set(['68', '10', '13', '64', '67'])",set([])
loop_filter_normal.c,EdgeLoopLumaVer-5,"set(['68', '10', '13', '64', '67'])",set([])
loop_filter_normal.c,EdgeLoopLumaVer-4,"set(['68', '10', '63', '64', '67'])",set([])
loop_filter_normal.c,EdgeLoopLumaVer-9,"set(['68', '67'])",set([])
loop_filter_normal.c,EdgeLoopLumaVer-8,"set(['68', '67'])",set([])
loop_filter_normal.c,GetStrengthVer-1,set(['14']),set([])
loop_filter_normal.c,GetStrengthVer-0,"set(['46', '53', '52'])",set([])
loop_filter_normal.c,EdgeLoopLumaHor-3,"set(['13', '67', '66', '71', '70'])",set([])
loop_filter_normal.c,EdgeLoopLumaHor-10,"set(['71', '70'])",set([])
loop_filter_normal.c,GetStrengthHor-0,"set(['45', '50', '49'])",set([])
loop_filter_normal.c,EdgeLoopChromaVer-1,"set(['24', '25'])",set([])
loop_filter_normal.c,EdgeLoopChromaHor-2,"set(['27', '28'])",set([])
loop_filter_normal.c,EdgeLoopChromaHor-0,"set(['27', '28'])",set([])
loop_filter_normal.c,EdgeLoopChromaHor-1,"set(['27', '28'])",set([])
parset.c,reset_subset_sps-0,"set(['68', '69', '40'])",set([])
parset.c,InterpretSPS-2,"set(['34', '35', '49'])",set([])
parset.c,InterpretPPS-1,"set(['32', '31', '35'])",set([])
parset.c,InterpretPPS-0,"set(['33', '32', '31', '35', '34'])",set([])
parset.c,reset_subset_sps-1,set(['69']),set([])
parset.c,InterpretSubsetSPS-2,set(['18']),set([])
parset.c,seq_parameter_set_mvc_extension-1,set(['25']),set([])
parset.c,seq_parameter_set_mvc_extension-0,"set(['99', '90', '102', '79'])",set([])
parset.c,mvc_vui_parameters_extension-1,set(['23']),set([])
parset.c,mvc_vui_parameters_extension-0,"set(['4', '23'])",set([])
vlc.c,x264_init_vlc_tables-2,set(['1']),set([])
vlc.c,x264_init_vlc_tables-3,"set(['1', '4'])",set([])
vlc.c,x264_init_vlc_tables-1,set(['1']),set([])
vlc.c,x264_init_vlc_tables-4,"set(['1', '4'])",set([])
blk_prediction.c,sample_reconstruct-1,set(['1']),set([])
blk_prediction.c,sample_reconstruct-2,set(['1']),set([])
blk_prediction.c,sample_reconstruct-3,set(['1']),set([])
blk_prediction.c,compute_residue-3,set(['1']),set([])
blk_prediction.c,compute_residue-2,set(['1']),set([])
blk_prediction.c,compute_residue-1,set(['1']),set([])
blk_prediction.c,sample_reconstruct-4,set(['1']),set([])
blk_prediction.c,compute_residue-4,set(['1']),set([])
pixel.c,x264_pixel_ssd_wxh-3,set(['1']),set([])
pixel.c,x264_pixel_ssd_wxh-2,set(['21']),set([])
pixel.c,x264_pixel_ssd_wxh-1,"set(['32', '23'])",set([])
pixel.c,x264_pixel_ssd_wxh-0,"set(['43', '34'])",set([])
pixel.c,x264_pixel_satd_4x4-7,set(['1']),set([])
pixel.c,x264_pixel_satd_4x4-6,set(['1']),set([])
pixel.c,x264_pixel_satd_4x4-5,set(['1']),set([])
pixel.c,x264_pixel_satd_4x4-4,set(['1']),set([])
pixel.c,sa8d_8x8-6,set(['1']),set([])
pixel.c,x264_pixel_ssd_8x4-1,set(['1']),set([])
pixel.c,x264_pixel_ssd_8x4-3,set(['1']),set([])
pixel.c,x264_pixel_sad_16x16-3,set(['1']),set([])
pixel.c,x264_pixel_sad_16x16-1,set(['1']),set([])
pixel.c,ssim_4x4x2_core-7,set(['1']),set([])
pixel.c,x264_pixel_satd_8x4-7,set(['1']),set([])
pixel.c,x264_pixel_sad_4x8-3,set(['1']),set([])
pixel.c,x264_pixel_sad_4x8-1,set(['1']),set([])
pixel.c,x264_pixel_satd_8x4-5,set(['1']),set([])
pixel.c,x264_pixel_satd_8x4-4,set(['1']),set([])
pixel.c,x264_pixel_ssd_16x16-1,set(['1']),set([])
pixel.c,x264_pixel_ssd_16x16-3,set(['1']),set([])
pixel.c,ssim_4x4x2_core-4,set(['1']),set([])
pixel.c,x264_pixel_satd_8x4-6,set(['1']),set([])
pixel.c,x264_pixel_sad_8x4-3,set(['1']),set([])
pixel.c,x264_pixel_sad_8x4-1,set(['1']),set([])
pixel.c,ssim_4x4x2_core-3,set(['1']),set([])
pixel.c,ssim_4x4x2_core-6,set(['1']),set([])
pixel.c,pixel_hadamard_ac-2,set(['1']),set([])
pixel.c,pixel_hadamard_ac-3,set(['1']),set([])
pixel.c,pixel_hadamard_ac-4,set(['1']),set([])
pixel.c,pixel_hadamard_ac-5,set(['1']),set([])
pixel.c,sa8d_8x8-12,set(['1']),set([])
pixel.c,sa8d_8x8-10,set(['1']),set([])
pixel.c,sa8d_8x8-11,set(['1']),set([])
pixel.c,ssim_4x4x2_core-1,"set(['1', '4'])",set([])
pixel.c,x264_pixel_ssd_4x4-1,set(['1']),set([])
pixel.c,x264_pixel_ssd_4x4-3,set(['1']),set([])
pixel.c,x264_pixel_sad_16x8-1,set(['1']),set([])
pixel.c,x264_pixel_sad_16x8-3,set(['1']),set([])
pixel.c,x264_pixel_ssd_8x8-1,set(['1']),set([])
pixel.c,x264_pixel_ssd_8x8-3,set(['1']),set([])
pixel.c,x264_pixel_sad_4x4-3,set(['1']),set([])
pixel.c,x264_pixel_sad_4x4-1,set(['1']),set([])
pixel.c,x264_pixel_sad_8x16-1,set(['1']),set([])
pixel.c,x264_pixel_sad_8x16-3,set(['1']),set([])
pixel.c,sa8d_8x8-8,set(['1']),set([])
pixel.c,sa8d_8x8-9,set(['1']),set([])
pixel.c,x264_pixel_ssd_8x16-3,set(['1']),set([])
pixel.c,x264_pixel_ssd_8x16-1,set(['1']),set([])
pixel.c,x264_pixel_sad_8x8-3,set(['1']),set([])
pixel.c,x264_pixel_sad_8x8-1,set(['1']),set([])
pixel.c,sa8d_8x8-4,set(['1']),set([])
pixel.c,sa8d_8x8-5,set(['1']),set([])
pixel.c,x264_pixel_var_8x8-1,set(['1']),set([])
pixel.c,x264_pixel_var_8x8-5,set(['1']),set([])
pixel.c,pixel_var2_8x8-3,set(['1']),set([])
pixel.c,pixel_var2_8x8-1,set(['1']),set([])
pixel.c,x264_pixel_ssd_16x8-3,set(['1']),set([])
pixel.c,x264_pixel_ssd_16x8-1,set(['1']),set([])
pixel.c,x264_pixel_ssim_wxh-0,set(['1']),set([])
pixel.c,x264_pixel_ssim_wxh-1,"set(['1', '4'])",set([])
pixel.c,x264_pixel_ssim_wxh-2,set(['1']),set([])
pixel.c,ssim_4x4x2_core-9,set(['1']),set([])
pixel.c,ssim_4x4x2_core-8,set(['1']),set([])
pixel.c,x264_pixel_var_16x16-1,set(['1']),set([])
pixel.c,x264_pixel_var_16x16-5,set(['1']),set([])
pixel.c,sa8d_8x8-7,set(['1']),set([])
pixel.c,x264_pixel_ssd_4x8-1,set(['1']),set([])
pixel.c,x264_pixel_ssd_4x8-3,set(['1']),set([])
context_ini.c,init_contexts-0,"set(['120', '3'])",set([])
erc_do_i.c,concealBlocks-7,set(['4']),set([])
erc_do_i.c,pixMeanInterpolateBlock-4,set(['1']),set([])
erc_do_i.c,pixMeanInterpolateBlock-2,"set(['1', '3'])",set([])
erc_do_p.c,ercConcealInterFrame-6,"set(['60', '9', '58'])",set([])
erc_do_p.c,ercConcealInterFrame-5,"set(['60', '58'])",set([])
erc_do_p.c,ercConcealInterFrame-2,"set(['60', '58'])",set([])
erc_do_p.c,copyPredMB-0,"set(['1', '3'])",set([])
erc_do_p.c,copyPredMB-1,"set(['1', '3'])",set([])
erc_do_p.c,copyPredMB-2,set(['1']),set([])
erc_do_p.c,CopyImgData-1,set(['1']),set([])
erc_do_p.c,sliding_window_poc_management-0,set(['6']),set([])
erc_do_p.c,buildPredRegionYUV-17,"set(['1', '3'])",set([])
erc_do_p.c,buildPredRegionYUV-14,set(['57']),set([])
erc_do_p.c,conceal_lost_frames-0,set(['4']),set([])
erc_do_p.c,concealByTrial-7,"set(['1', '2'])",set([])
erc_do_p.c,concealByTrial-6,"set(['1', '2'])",set([])
erc_do_p.c,concealByTrial-3,set(['1']),set([])
erc_do_p.c,concealByTrial-2,set(['1']),set([])
erc_do_p.c,concealByTrial-1,set(['1']),set([])
erc_do_p.c,concealByTrial-0,set(['1']),set([])
erc_do_p.c,concealByTrial-8,"set(['1', '2'])",set([])
erc_do_p.c,edgeDistortion-7,"set(['1', '26', '2'])",set([])
erc_do_p.c,edgeDistortion-6,set(['1']),set([])
erc_do_p.c,edgeDistortion-9,set(['1']),set([])
erc_do_p.c,edgeDistortion-8,set(['1']),set([])
erc_do_p.c,init_lists_for_non_reference_loss-4,set(['11']),set([])
erc_do_p.c,init_lists_for_non_reference_loss-2,set(['60']),set([])
erc_do_p.c,init_lists_for_non_reference_loss-3,"set(['48', '49'])",set([])
erc_do_p.c,copyBetweenFrames-1,set(['1']),set([])
erc_do_p.c,copyBetweenFrames-0,"set(['1', '3'])",set([])
erc_do_p.c,conceal_non_ref_pics-4,set(['11']),set([])
erc_do_p.c,concealByTrial-10,"set(['1', '3', '2', '51', '50'])",set([])
erc_do_p.c,buildPredRegionYUV-1,"set(['31', '57', '29'])",set([])
erc_do_p.c,buildPredRegionYUV-2,"set(['57', '29'])",set([])
erc_do_p.c,buildPredRegionYUV-4,set(['1']),set([])
erc_do_p.c,copy_to_conceal-5,"set(['10', '12', '45'])",set([])
erc_do_p.c,copy_to_conceal-4,"set(['10', '12', '45', '40'])",set([])
erc_do_p.c,copy_to_conceal-7,"set(['10', '45'])",set([])
erc_do_p.c,copy_to_conceal-6,set(['45']),set([])
erc_do_p.c,buildPredblockRegionYUV-1,set(['41']),set([])
erc_do_p.c,delete_list-2,"set(['8', '12'])",set([])
fmo.c,FmoGenerateMbToSliceGroupMap-1,set(['24']),set([])
fmo.c,FmoGenerateMbToSliceGroupMap-0,set(['24']),set([])
fmo.c,FmoGenerateType0MapUnitMap-1,"set(['1', '2'])",set([])
fmo.c,FmoGenerateType0MapUnitMap-2,set(['1']),set([])
fmo.c,FmoGenerateType2MapUnitMap-0,set(['5']),set([])
fmo.c,FmoGenerateType2MapUnitMap-1,"set(['5', '7'])",set([])
fmo.c,FmoGenerateType5MapUnitMap-2,set(['4']),set([])
parsetcommon.c,sps_is_equal-3,"set(['25', '15', '16'])",set([])
parsetcommon.c,pps_is_equal-3,"set(['33', '32', '36'])",set([])
parsetcommon.c,pps_is_equal-4,"set(['54', '57', '58', '40'])",set([])
intra8x8_pred_mbaff.c,LowPassForIntra8x8Pred-0,set(['20']),set([])
intra8x8_pred_mbaff.c,intra8x8_vert_left_pred_mbaff-0,set(['35']),set([])
intra8x8_pred_mbaff.c,intra8x8_hor_down_pred_mbaff-0,set(['37']),set([])
intra8x8_pred_mbaff.c,intra8x8_vert_right_pred_mbaff-0,set(['37']),set([])
intra8x8_pred_mbaff.c,intra8x8_dc_pred_mbaff-0,set(['33']),set([])
intra8x8_pred_mbaff.c,intra8x8_diag_down_left_pred_mbaff-0,set(['35']),set([])
intra8x8_pred_mbaff.c,intra8x8_diag_down_right_pred_mbaff-0,set(['37']),set([])
intra8x8_pred_mbaff.c,LowPassForIntra8x8PredVer-0,set(['20']),set([])
intra8x8_pred_mbaff.c,intra8x8_vert_pred_mbaff-0,set(['35']),set([])
intra8x8_pred_mbaff.c,LowPassForIntra8x8PredHor-0,set(['20']),set([])
intra8x8_pred_mbaff.c,intra8x8_hor_up_pred_mbaff-0,set(['35']),set([])
mb_prediction.c,mb_pred_b_d8x8spatial-4,"set(['3', '30', '59', '50', '40'])",set([])
mb_prediction.c,mb_pred_b_d8x8spatial-3,set(['3']),set([])
mb_prediction.c,mb_pred_b_d8x8spatial-2,set(['70']),set([])
mb_prediction.c,mb_pred_b_d8x8spatial-1,"set(['59', '32', '30', '42', '50', '40', '52', '61', '3'])",set([])
mb_prediction.c,mb_pred_b_inter8x8-0,"set(['7', '49'])",set([])
mb_prediction.c,mb_pred_b_d4x4temporal-0,"set(['1', '3', '21'])",set([])
mb_prediction.c,mb_pred_b_inter8x8-3,set(['7']),set([])
mb_prediction.c,mb_pred_b_inter8x8-4,set(['7']),set([])
mb_prediction.c,mb_pred_b_inter8x8-5,set(['7']),set([])
mb_prediction.c,mb_pred_b_d4x4temporal-1,"set(['1', '3', '21'])",set([])
mb_prediction.c,mb_pred_b_d4x4temporal-3,set(['1']),set([])
mb_prediction.c,mb_pred_b_d4x4spatial-3,set(['1']),set([])
mb_prediction.c,mb_pred_b_d4x4spatial-1,"set(['1', '3'])",set([])
mb_prediction.c,mb_pred_b_inter8x8-1,set(['7']),set([])
mb_prediction.c,mb_pred_b_d8x8temporal-0,"set(['1', '103', '3', '104'])",set([])
mb_prediction.c,mb_pred_b_d8x8temporal-1,"set(['1', '3', '104'])",set([])
mb_prediction.c,mb_pred_b_d8x8temporal-2,"set(['1', '3', '104'])",set([])
mb_prediction.c,mb_pred_b_d8x8temporal-6,set(['1']),set([])
mb_prediction.c,mb_pred_intra4x4-5,"set(['1', '16'])",set([])
mb_prediction.c,mb_pred_ipcm-2,set(['1']),set([])
mb_prediction.c,mb_pred_ipcm-0,set(['23']),set([])
mb_prediction.c,mb_pred_p_inter8x8-0,set(['3']),set([])
mb_prediction.c,set_chroma_vector-5,"set(['37', '36', '66', '16'])",set([])
mb_prediction.c,set_chroma_vector-4,"set(['37', '66'])",set([])
mb_prediction.c,set_chroma_vector-7,"set(['28', '37', '36', '66'])",set([])
mb_prediction.c,set_chroma_vector-6,"set(['37', '36', '66'])",set([])
mb_prediction.c,set_chroma_vector-1,"set(['57', '66', '40'])",set([])
mb_prediction.c,set_chroma_vector-0,set(['66']),set([])
mb_prediction.c,set_chroma_vector-3,"set(['3', '37', '66'])",set([])
mb_prediction.c,set_chroma_vector-2,"set(['37', '36', '66'])",set([])
intra8x8_pred_normal.c,LowPassForIntra8x8Pred-0,set(['20']),set([])
intra8x8_pred_normal.c,intra8x8_dc_pred-0,set(['25']),set([])
intra8x8_pred_normal.c,intra8x8_dc_pred-4,set(['47']),set([])
intra8x8_pred_normal.c,intra8x8_hor_up_pred-0,set(['27']),set([])
intra8x8_pred_normal.c,intra8x8_vert_right_pred-0,set(['29']),set([])
intra8x8_pred_normal.c,LowPassForIntra8x8PredHor-0,set(['20']),set([])
intra8x8_pred_normal.c,intra8x8_hor_down_pred-0,set(['29']),set([])
intra8x8_pred_normal.c,intra8x8_diag_down_left_pred-0,set(['27']),set([])
intra8x8_pred_normal.c,LowPassForIntra8x8PredVer-0,set(['20']),set([])
