FileName,FuncName and Var Id,M2R,Dual,M2R \ Dual,Dual\M2R,Comments
lz_encoder_mf.c,lzma_mf_hc4_find-0,"set(['32', '31'])","set(['32', '31'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_hc4_find-3,set(['5']),set(['5']),set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_hc4_find-2,set(['12']),set(['12']),set([]),set([]),subset
lz_encoder_mf.c,bt_find_func-0,"set(['1', '26', '27'])","set(['1', '26', '27'])",set([]),set([]),subset
lz_encoder_mf.c,bt_skip_func-0,"set(['13', '20'])","set(['13', '20'])",set([]),set([]),subset
lz_encoder_mf.c,bt_find_func-1,"set(['13', '22'])","set(['13', '22'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt4_find-4,"set(['33', '32'])","set(['33', '32'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt4_find-0,"set(['33', '32'])","set(['33', '32'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_hc3_skip-0,set(['1']),set(['1']),set([]),set([]),subset
lz_encoder_mf.c,bt_find_func-2,"set(['26', '27'])","set(['26', '27'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt4_find-2,set(['13']),set(['13']),set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt4_find-1,"set(['9', '28', '13', '15', '26'])","set(['9', '28', '13', '15', '26'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt3_find-1,"set(['9', '20'])","set(['9', '20'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt2_skip-2,set(['7']),set(['7']),set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt3_find-3,set(['6']),set(['6']),set([]),set([]),subset
lz_encoder_mf.c,bt_find_func-3,"set(['1', '25', '26', '27'])","set(['1', '25', '26', '27'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt3_find-4,"set(['24', '25'])","set(['24', '25'])",set([]),set([]),subset
lz_encoder_mf.c,bt_skip_func-1,"set(['24', '25'])","set(['24', '25'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt4_skip-1,set(['1']),set(['1']),set([]),set([]),subset
lz_encoder_mf.c,bt_find_func-4,"set(['1', '25', '26', '27'])","set(['1', '25', '26', '27'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt4_find-3,set(['6']),set(['6']),set([]),set([]),subset
lz_encoder_mf.c,bt_skip_func-2,"set(['1', '24', '25', '23'])","set(['1', '24', '25', '23'])",set([]),set([]),subset
lz_encoder_mf.c,bt_skip_func-3,"set(['1', '24', '25', '23'])","set(['1', '24', '25', '23'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt3_find-0,"set(['24', '25'])","set(['24', '25'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt4_skip-2,set(['7']),set(['7']),set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt3_skip-1,set(['1']),set(['1']),set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt3_skip-0,set(['11']),set(['11']),set([]),set([]),subset
lz_encoder_mf.c,bt_find_func-10,"set(['1', '26', '27', '21', '22'])","set(['1', '26', '27', '21', '22'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt3_find-2,set(['20']),set(['20']),set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_hc4_skip-0,set(['1']),set(['1']),set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_find-1,"set(['11', '10', '5'])","set(['11', '10', '5'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_find-0,set(['4']),set(['4']),set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt2_skip-0,set(['11']),set(['11']),set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt2_skip-1,set(['1']),set(['1']),set([]),set([]),subset
lz_encoder_mf.c,bt_skip_func-4,set(['1']),set(['1']),set([]),set([]),subset
lz_encoder_mf.c,bt_skip_func-5,"set(['1', '24', '25', '23'])","set(['1', '24', '25', '23'])",set([]),set([]),subset
lz_encoder_mf.c,bt_skip_func-6,"set(['1', '24', '25', '23'])","set(['1', '24', '25', '23'])",set([]),set([]),subset
lz_encoder_mf.c,bt_skip_func-7,"set(['1', '24', '25', '23'])","set(['1', '24', '25', '23'])",set([]),set([]),subset
spec_mem_io.c,spec_mem_write-0,set(['15']),set(['15']),set([]),set([]),subset
spec_mem_io.c,spec_mem_alloc_fds-0,set(['7']),set(['7']),set([]),set([]),subset
spec_mem_io.c,spec_mem_alloc_fds-1,{},{},set([]),set([]),subset
spec_mem_io.c,spec_mem_fread-2,set(['14']),set(['14']),set([]),set([]),subset
spec_mem_io.c,spec_mem_fread-1,{},{},set([]),set([]),subset
spec_mem_io.c,spec_mem_fread-0,set(['19']),set(['19']),set([]),set([]),subset
spec_mem_io.c,spec_mem_open-0,set(['15']),set(['15']),set([]),set([]),subset
spec_mem_io.c,spec_mem_open-1,{},{},set([]),set([]),subset
spec_mem_io.c,spec_mem_getc-1,{},{},set([]),set([]),subset
spec_mem_io.c,spec_mem_getc-0,set(['16']),set(['16']),set([]),set([]),subset
spec_mem_io.c,spec_mem_getc-2,{},{},set([]),set([]),subset
spec_mem_io.c,spec_mem_init-0,set(['15']),set(['15']),set([]),set([]),subset
spec_mem_io.c,spec_mem_init-1,set(['6']),set(['6']),set([]),set([]),subset
spec_mem_io.c,spec_mem_close-0,set(['6']),set(['6']),set([]),set([]),subset
spec_mem_io.c,spec_mem_sum-0,"set(['4', '7'])","set(['4', '7'])",set([]),set([]),subset
spec_mem_io.c,spec_mem_sum-1,set(['4']),set(['4']),set([]),set([]),subset
spec_mem_io.c,sum_str_to_hex-0,set(['3']),set(['3']),set([]),set([]),subset
spec_mem_io.c,hex_char_to_num-0,set(['3']),set(['3']),set([]),set([]),subset
spec_mem_io.c,compare_sum-2,set(['4']),set(['4']),set([]),set([]),subset
spec_mem_io.c,compare_sum-1,set(['10']),set(['10']),set([]),set([]),subset
spec_mem_io.c,compare_sum-0,"set(['10', '12'])","set(['10', '12'])",set([]),set([]),subset
spec_mem_io.c,spec_mem_lseek-1,{},{},set([]),set([]),subset
spec_mem_io.c,spec_mem_lseek-0,set(['25']),set(['25']),set([]),set([]),subset
spec_mem_io.c,spec_mem_lseek-2,{},{},set([]),set([]),subset
spec_mem_io.c,spec_mem_free_fds-0,set(['6']),set(['6']),set([]),set([]),subset
spec_mem_io.c,spec_mem_fopen-1,{},{},set([]),set([]),subset
spec_mem_io.c,spec_mem_fopen-0,set(['14']),set(['14']),set([]),set([]),subset
spec_mem_io.c,print_sum-0,set(['1']),set(['1']),set([]),set([]),subset
spec_mem_io.c,spec_mem_read-2,set(['14']),set(['14']),set([]),set([]),subset
spec_mem_io.c,spec_mem_read-0,set(['19']),set(['19']),set([]),set([]),subset
spec_mem_io.c,spec_mem_read-1,{},{},set([]),set([]),subset
spec_mem_io.c,spec_mem_get_length-0,set(['5']),set(['5']),set([]),set([]),subset
spec_mem_io.c,spec_mem_load-0,set(['33']),set(['33']),set([]),set([]),subset
crc32_fast.c,lzma_crc32-2,"set(['9', '8', '2', '5'])","set(['9', '8', '2', '5'])",set([]),set([]),subset
crc32_fast.c,lzma_crc32-1,"set(['9', '8', '2'])","set(['9', '8', '2'])",set([]),set([]),subset
crc32_fast.c,lzma_crc32-0,"set(['9', '8', '2', '5'])","set(['9', '8', '2', '5'])",set([]),set([]),subset
easy_preset.c,lzma_easy_preset-0,set(['3']),set(['3']),set([]),set([]),subset
spec.c,main-6,set(['6']),set(['6']),set([]),set([]),subset
spec.c,main-7,set(['13']),set(['13']),set([]),set([]),subset
spec.c,main-4,set(['30']),set(['30']),set([]),set([]),subset
spec.c,main-5,set(['34']),set(['34']),set([]),set([]),subset
spec.c,main-2,set(['11']),set(['11']),set([]),set([]),subset
spec.c,main-3,{},{},set([]),set([]),subset
spec.c,main-0,{},{},set([]),set([]),subset
spec.c,main-1,{},{},set([]),set([]),subset
spec.c,main-8,"set(['15', '17'])","set(['15', '17'])",set([]),set([]),subset
spec.c,main-9,set(['4']),set(['4']),set([]),set([]),subset
sha512.c,sha_done-0,set(['9']),set(['9']),set([]),set([]),subset
sha512.c,sha_process-0,"set(['1', '8'])","set(['1', '8'])",set([]),set([]),subset
sha512.c,sha_process-1,"set(['1', '8'])","set(['1', '8'])",set([]),set([]),subset
sha512.c,load64-1,set(['1']),set(['1']),set([]),set([]),subset
sha512.c,load64-0,set(['1']),set(['1']),set([]),set([]),subset
sha512.c,store64-0,set(['1']),set(['1']),set([]),set([]),subset
sha512.c,sha_compress-0,set(['21']),set(['21']),set([]),set([]),subset
sha512.c,sha_compress-1,set(['16']),set(['16']),set([]),set([]),subset
sha512.c,sha_compress-2,set(['11']),set(['11']),set([]),set([]),subset
sha512.c,sha_compress-3,set(['6']),set(['6']),set([]),set([]),subset
sha512.c,sha_compress-4,set(['1']),set(['1']),set([]),set([]),subset
filter_common.c,validate_chain-1,set(['13']),set(['13']),set([]),set([]),subset
filter_common.c,lzma_raw_coder_memusage-1,set(['5']),set(['5']),set([]),set([]),subset
filter_common.c,lzma_filters_copy-0,"set(['27', '28'])","set(['27', '28'])",set([]),set([]),subset
filter_common.c,lzma_filters_copy-1,set(['18']),set(['18']),set([]),set([]),subset
filter_common.c,lzma_filters_copy-2,set(['10']),set(['10']),set([]),set([]),subset
filter_common.c,lzma_filters_copy-3,"set(['24', '4'])","set(['24', '4'])",set([]),set([]),subset
filter_common.c,lzma_filters_copy-4,"set(['18', '20', '4', '23'])","set(['18', '20', '4', '23'])",set([]),set([]),subset
filter_common.c,lzma_raw_coder_memusage-0,"set(['12', '15', '14', '19', '3', '5', '20'])","set(['12', '15', '14', '19', '3', '5', '20'])",set([]),set([]),subset
filter_common.c,lzma_raw_coder_memusage-3,"set(['3', '12', '15'])","set(['3', '12', '15'])",set([]),set([]),subset
filter_common.c,validate_chain-6,set(['4']),set(['4']),set([]),set([]),subset
filter_common.c,validate_chain-5,"set(['13', '4'])","set(['13', '4'])",set([]),set([]),subset
filter_common.c,validate_chain-0,"set(['13', '4', '22', '21'])","set(['13', '4', '22', '21'])",set([]),set([]),subset
filter_common.c,lzma_raw_coder_init-0,"set(['27', '15', '21', '18', '30', '36', '35', '4', '9'])","set(['27', '15', '21', '18', '30', '36', '35', '4', '9'])",set([]),set([]),subset
filter_common.c,lzma_raw_coder_init-1,set(['21']),set(['21']),set([]),set([]),subset
filter_common.c,lzma_raw_coder_init-2,set(['9']),set(['9']),set([]),set([]),subset
filter_common.c,lzma_raw_coder_init-3,"set(['18', '27', '15', '4', '30'])","set(['18', '27', '15', '4', '30'])",set([]),set([]),subset
filter_common.c,validate_chain-3,"set(['13', '4'])","set(['13', '4'])",set([]),set([]),subset
filter_common.c,validate_chain-4,"set(['13', '4'])","set(['13', '4'])",set([]),set([]),subset
filter_common.c,lzma_raw_coder_memusage-2,"set(['15', '12', '5', '14'])","set(['15', '12', '5', '14'])",set([]),set([]),subset
filter_common.c,validate_chain-2,set(['5']),set(['5']),set([]),set([]),subset
lz_decoder.c,lzma_lz_decoder_init-0,"set(['8', '26', '27'])","set(['8', '26', '27'])",set([]),set([]),subset
lz_decoder.c,lzma_lz_decoder_init-1,set(['8']),set(['8']),set([]),set([]),subset
lz_decoder.c,decode_buffer-1,set(['18']),set(['18']),set([]),set([]),subset
lz_decoder.c,decode_buffer-0,"set(['1', '18'])","set(['1', '18'])",set([]),set([]),subset
lz_decoder.c,lz_decode-1,"set(['13', '31'])","set(['13', '31'])",set([]),set([]),subset
lz_decoder.c,lz_decode-0,"set(['31', '3', '15', '13', '34'])","set(['31', '3', '15', '13', '34'])",set([]),set([]),subset
spec_xz.c,init_decoder-2,set(['12']),set(['12']),set([]),set([]),subset
spec_xz.c,init_decoder-0,set(['13']),set(['13']),set([]),set([]),subset
spec_xz.c,init_decoder-1,{},{},set([]),set([]),subset
spec_xz.c,init_encoder-2,set(['2']),set(['2']),set([]),set([]),subset
spec_xz.c,init_encoder-4,set(['4']),set(['4']),set([]),set([]),subset
spec_xz.c,compressStream-0,set(['22']),set(['22']),set([]),set([]),subset
spec_xz.c,uncompressStream-0,set(['25']),set(['25']),set([]),set([]),subset
spec_xz.c,init_encoder-3,set(['16']),set(['16']),set([]),set([]),subset
spec_xz.c,init_encoder-0,set(['17']),set(['17']),set([]),set([]),subset
spec_xz.c,init_encoder-1,{},{},set([]),set([]),subset
spec_xz.c,uncompressStream-1,"set(['26', '28', '14'])","set(['26', '28', '14'])",set([]),set([]),subset
spec_xz.c,uncompressStream-2,"set(['9', '8', '3'])","set(['9', '8', '3'])",set([]),set([]),subset
spec_xz.c,compressStream-2,"set(['9', '8', '3'])","set(['9', '8', '3'])",set([]),set([]),subset
spec_xz.c,compressStream-1,"set(['25', '14', '23'])","set(['25', '14', '23'])",set([]),set([]),subset
filter_flags_encoder.c,lzma_filter_flags_size-0,"set(['9', '6'])","set(['9', '6'])",set([]),set([]),subset
filter_flags_encoder.c,lzma_filter_flags_size-1,set(['6']),set(['6']),set([]),set([]),subset
filter_flags_encoder.c,lzma_filter_flags_encode-1,"set(['19', '12', '28', '6'])","set(['19', '12', '28', '6'])",set([]),set([]),subset
filter_flags_encoder.c,lzma_filter_flags_encode-0,"set(['12', '19', '32', '28', '33', '6'])","set(['12', '19', '32', '28', '33', '6'])",set([]),set([]),subset
stream_encoder.c,lzma_stream_encoder_init-0,"set(['20', '21', '16'])","set(['20', '21', '16'])",set([]),set([]),subset
stream_encoder.c,lzma_stream_encoder_init-1,set(['16']),set(['16']),set([]),set([]),subset
stream_encoder.c,lzma_stream_encoder-0,"set(['10', '13', '5'])","set(['10', '13', '5'])",set([]),set([]),subset
stream_encoder.c,lzma_stream_encoder-1,"set(['10', '5'])","set(['10', '5'])",set([]),set([]),subset
stream_encoder.c,stream_encode-1,"set(['24', '38', '15', '49', '42', '43', '50'])","set(['24', '38', '15', '49', '42', '43', '50'])",set([]),set([]),subset
stream_encoder.c,stream_encode-0,"set(['24', '38', '15', '49', '54', '28', '43', '50', '1', '52'])","set(['24', '38', '15', '49', '54', '28', '43', '50', '1', '52'])",set([]),set([]),subset
stream_encoder.c,stream_encoder_update-1,set(['18']),set(['18']),set([]),set([]),subset
stream_encoder.c,stream_encoder_update-0,"set(['11', '4', '23'])","set(['11', '4', '23'])",set([]),set([]),subset
stream_encoder.c,stream_encoder_end-0,set(['1']),set(['1']),set([]),set([]),subset
stream_encoder.c,stream_encoder_update-2,"set(['11', '4'])","set(['11', '4'])",set([]),set([]),subset
stream_encoder.c,block_encoder_init-0,"set(['8', '4'])","set(['8', '4'])",set([]),set([]),subset
stream_encoder.c,block_encoder_init-1,set(['4']),set(['4']),set([]),set([]),subset
delta_decoder.c,lzma_delta_props_decode-1,{},{},set([]),set([]),subset
delta_decoder.c,lzma_delta_props_decode-0,"set(['5', '6'])","set(['5', '6'])",set([]),set([]),subset
delta_decoder.c,decode_buffer-0,set(['1']),set(['1']),set([]),set([]),subset
stream_buffer_decoder.c,lzma_stream_buffer_decode-1,"set(['24', '18', '22', '23'])","set(['24', '18', '22', '23'])",set([]),set([]),subset
stream_buffer_decoder.c,lzma_stream_buffer_decode-0,set(['25']),set(['25']),set([]),set([]),subset
block_header_decoder.c,free_properties-0,set(['1']),set(['1']),set([]),set([]),subset
block_header_decoder.c,lzma_block_header_decode-2,"set(['43', '29', '17', '40'])","set(['43', '29', '17', '40'])",set([]),set([]),subset
block_header_decoder.c,lzma_block_header_decode-3,set(['1']),set(['1']),set([]),set([]),subset
block_header_decoder.c,lzma_block_header_decode-0,"set(['24', '17', '43', '51', '29', '35', '34', '40', '52', '53', '50'])","set(['24', '17', '43', '51', '29', '35', '34', '40', '52', '53', '50'])",set([]),set([]),subset
block_header_decoder.c,lzma_block_header_decode-1,set(['35']),set(['35']),set([]),set([]),subset
FinalResults,Total,1272,1273,0,****
