FileName,FuncName and Var Id,M2R,Dual,M2R \ Dual,Dual\M2R,Comments
wasm_c_api.c,argv_to_results-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_frame_vec_copy-0,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_functype_new_internal-0,set(['38']),set(['38']),set([]),set([]),subset
wasm_c_api.c,wasm_store_new-0,set(['30']),set(['30']),set([]),set([]),subset
wasm_c_api.c,wasm_store_new-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_instance_new_with_args-0,set(['92']),set(['92']),set([]),set([]),subset
wasm_c_api.c,wasm_memory_size-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_memory_size-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_c_api.c,wasm_memory_type-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_module_imports-10,"set(['14', '49', '47', '16', '36', '34', '65', '67'])","set(['14', '49', '47', '16', '36', '34', '65', '67'])",set([]),set([]),subset
wasm_c_api.c,wasm_func_result_arity-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_c_api.c,wasm_store_delete-0,"set(['9', '19'])","set(['9', '19'])",set([]),set([]),subset
wasm_c_api.c,wasm_exporttype_copy-0,set(['11']),set(['11']),set([]),set([]),subset
wasm_c_api.c,wasm_memorytype_new-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_c_api.c,wasm_global_new-2,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_global_new-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_global_new-0,set(['8']),set(['8']),set([]),set([]),subset
wasm_c_api.c,wasm_func_copy-0,set(['9']),set(['9']),set([]),set([]),subset
wasm_c_api.c,wasm_ref_copy-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,aot_global_set-2,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_extern_type-0,set(['9']),set(['9']),set([]),set([]),subset
wasm_c_api.c,wasm_instance_new_with_args-1,"set(['19', '55', '84', '70'])","set(['19', '55', '84', '70'])",set([]),set([]),subset
wasm_c_api.c,wasm_memory_as_ref_const-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_extern_copy-0,set(['12']),set(['12']),set([]),set([]),subset
wasm_c_api.c,wasm_memory_data-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_c_api.c,wasm_memory_data-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_functype_copy-0,set(['12']),set(['12']),set([]),set([]),subset
wasm_c_api.c,wasm_functype_copy-1,{},{},set([]),set([]),subset
wasm_c_api.c,interp_process_export-3,{},{},set([]),set([]),subset
wasm_c_api.c,interp_process_export-2,set(['1']),set(['1']),set([]),set([]),subset
wasm_c_api.c,wasm_tabletype_limits-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,interp_link-4,set(['1']),set(['1']),set([]),set([]),subset
wasm_c_api.c,malloc_internal-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_ref_as_func_const-0,set(['4']),set(['4']),set([]),set([]),subset
wasm_c_api.c,wasm_importtype_new-2,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_table_size-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_globaltype_copy-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_globaltype_copy-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_c_api.c,wasm_externtype_copy-2,set(['8']),set(['8']),set([]),set([]),subset
wasm_c_api.c,wasm_func_as_ref_const-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_externtype_copy-0,set(['9']),set(['9']),set([]),set([]),subset
wasm_c_api.c,wasm_externtype_copy-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_functype_new_internal-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_memorytype_new-2,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_memorytype_new-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_tabletype_element-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,aot_link_global-2,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_table_set-3,"set(['10', '12', '18', '16'])","set(['10', '12', '18', '16'])",set([]),set([]),subset
wasm_c_api.c,wasm_table_set-2,"set(['10', '12', '18', '16'])","set(['10', '12', '18', '16'])",set([]),set([]),subset
wasm_c_api.c,wasm_table_set-1,"set(['10', '16'])","set(['10', '16'])",set([]),set([]),subset
wasm_c_api.c,wasm_table_set-0,"set(['10', '12', '28', '16'])","set(['28', '16'])","set(['10', '12'])",set([]),subset
wasm_c_api.c,interp_link-3,"set(['1', '11', '12'])","set(['1', '11', '12'])",set([]),set([]),subset
wasm_c_api.c,wasm_module_validate-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_trap_trace-0,"set(['25', '14'])","set(['25', '14'])",set([]),set([]),subset
wasm_c_api.c,wasm_trap_trace-1,"set(['19', '10'])","set(['19', '10'])",set([]),set([]),subset
wasm_c_api.c,wasm_table_as_ref_const-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_functype_results-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_valtype_vec_delete-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_c_api.c,wasm_module_new-2,{},{},set([]),set([]),subset
wasm_c_api.c,interp_link-2,"set(['1', '11', '12'])","set(['1', '11', '12'])",set([]),set([]),subset
wasm_c_api.c,aot_global_set-1,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,aot_link-3,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_functype_new-2,{},{},set([]),set([]),subset
wasm_c_api.c,interp_process_export-5,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_functype_new-0,set(['18']),set(['18']),set([]),set([]),subset
wasm_c_api.c,wasm_functype_new-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_tabletype_new-2,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_ref_as_global-0,set(['4']),set(['4']),set([]),set([]),subset
wasm_c_api.c,wasm_global_type-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_func_as_ref-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_instance_new_with_args-2,"set(['86', '72', '84', '70'])","set(['86', '72', '84', '70'])",set([]),set([]),subset
wasm_c_api.c,wasm_foreign_new_internal-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_c_api.c,wasm_foreign_new_internal-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_frame_vec_copy-1,set(['6']),set(['6']),set([]),set([]),subset
wasm_c_api.c,wasm_instance_vec_copy-1,set(['6']),set(['6']),set([]),set([]),subset
wasm_c_api.c,wasm_ref_as_foreign-0,set(['4']),set(['4']),set([]),set([]),subset
wasm_c_api.c,wasm_module_imports-19,"set(['47', '49'])","set(['47', '49'])",set([]),set([]),subset
wasm_c_api.c,wasm_global_new_internal-2,"set(['11', '6'])","set(['11', '6'])",set([]),set([]),subset
wasm_c_api.c,wasm_table_new_basic-0,set(['6']),set(['6']),set([]),set([]),subset
wasm_c_api.c,wasm_table_new_basic-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_table_new_basic-2,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_func_copy-1,{},{},set([]),set([]),subset
wasm_c_api.c,argv_to_results-4,set(['8']),set(['8']),set([]),set([]),subset
wasm_c_api.c,wasm_trap_new_internal-0,set(['34']),set(['34']),set([]),set([]),subset
wasm_c_api.c,interp_process_export-0,set(['26']),set(['26']),set([]),set([]),subset
wasm_c_api.c,wasm_functype_vec_copy-1,set(['6']),set(['6']),set([]),set([]),subset
wasm_c_api.c,wasm_functype_vec_copy-0,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_func_copy-2,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_global_new_internal-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_memory_data_size-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_memory_data_size-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_c_api.c,wasm_memory_new_internal-5,"set(['11', '10', '6'])","set(['11', '10', '6'])",set([]),set([]),subset
wasm_c_api.c,wasm_table_get-2,"set(['8', '12', '14', '6'])","set(['8', '12', '14', '6'])",set([]),set([]),subset
wasm_c_api.c,wasm_table_get-1,"set(['12', '6'])","set(['12', '6'])",set([]),set([]),subset
wasm_c_api.c,wasm_table_get-0,"set(['8', '12', '17', '6'])","set(['12', '17'])","set(['8', '6'])",set([]),subset
wasm_c_api.c,interp_process_export-1,"set(['10', '14', '18', '6'])","set(['10', '14', '18', '6'])",set([]),set([]),subset
wasm_c_api.c,wasm_memory_copy-2,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_memorytype_limits-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_memory_copy-0,set(['6']),set(['6']),set([]),set([]),subset
wasm_c_api.c,wasm_ref_as_memory_const-0,set(['4']),set(['4']),set([]),set([]),subset
wasm_c_api.c,interp_link_func-0,set(['8']),set(['8']),set([]),set([]),subset
wasm_c_api.c,wasm_instance_vec_delete-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_c_api.c,wasm_instance_vec_delete-1,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_globaltype_new_internal-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_c_api.c,wasm_globaltype_new_internal-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_trap_new-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_trap_new-0,set(['15']),set(['15']),set([]),set([]),subset
wasm_c_api.c,wasm_exporttype_vec_delete-1,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_exporttype_vec_delete-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_c_api.c,wasm_global_as_ref-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,aot_link_global-0,set(['8']),set(['8']),set([]),set([]),subset
wasm_c_api.c,wasm_table_size-0,"set(['8', '10'])","set(['8', '10'])",set([]),set([]),subset
wasm_c_api.c,aot_link-6,"set(['1', '13'])","set(['1', '13'])",set([]),set([]),subset
wasm_c_api.c,wasm_global_copy-2,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_importtype_module-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_valtype_vec_copy-1,set(['6']),set(['6']),set([]),set([]),subset
wasm_c_api.c,wasm_valtype_vec_copy-0,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_importtype_copy-3,set(['13']),set(['13']),set([]),set([]),subset
wasm_c_api.c,wasm_importtype_copy-2,set(['13']),set(['13']),set([]),set([]),subset
wasm_c_api.c,wasm_module_exports-7,{},{},set([]),set([]),subset
wasm_c_api.c,aot_process_export-2,"set(['10', '28', '14', '18', '6'])","set(['10', '28', '14', '18', '6'])",set([]),set([]),subset
wasm_c_api.c,wasm_exporttype_vec_new-0,{},{},set([]),set([]),subset
wasm_c_api.c,interp_link_global-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_c_api.c,wasm_func_param_arity-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_c_api.c,wasm_module_validate-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_c_api.c,aot_global_set-0,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_valtype_new-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_valtype_new-1,{},{},set([]),set([]),subset
wasm_c_api.c,interp_link_func-2,{},{},set([]),set([]),subset
wasm_c_api.c,rt_val_to_wasm_val-0,set(['6']),set(['6']),set([]),set([]),subset
wasm_c_api.c,wasm_table_as_ref-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,params_to_argv-2,set(['8']),set(['8']),set([]),set([]),subset
wasm_c_api.c,wasm_tabletype_new_internal-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_c_api.c,wasm_tabletype_new_internal-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_byte_vec_new-0,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_extern_vec_copy-1,set(['6']),set(['6']),set([]),set([]),subset
wasm_c_api.c,wasm_extern_vec_copy-0,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_exporttype_new-0,set(['8']),set(['8']),set([]),set([]),subset
wasm_c_api.c,wasm_exporttype_new-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_exporttype_new-2,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_module_delete_internal-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_c_api.c,wasm_importtype_vec_delete-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_c_api.c,wasm_importtype_vec_delete-1,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_instance_vec_new-0,{},{},set([]),set([]),subset
wasm_c_api.c,aot_process_export-3,{},{},set([]),set([]),subset
wasm_c_api.c,interp_process_export-4,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_tabletype_new-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_tabletype_new-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_c_api.c,wasm_exporttype_vec_copy-1,set(['6']),set(['6']),set([]),set([]),subset
wasm_c_api.c,wasm_exporttype_vec_copy-0,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_table_copy-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_extern_vec_delete-1,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_extern_vec_delete-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_c_api.c,wasm_tabletype_copy-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_tabletype_copy-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_c_api.c,wasm_ref_as_func-0,set(['4']),set(['4']),set([]),set([]),subset
wasm_c_api.c,wasm_functype_vec_delete-1,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_functype_vec_delete-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_c_api.c,wasm_func_new_basic-2,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_func_new_basic-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_func_new_basic-0,set(['6']),set(['6']),set([]),set([]),subset
wasm_c_api.c,wasm_memory_new_basic-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_memory_copy-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_instance_new_with_args-3,set(['44']),set(['44']),set([]),set([]),subset
wasm_c_api.c,wasm_func_type-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,params_to_argv-0,"set(['8', '20', '16'])",set(['20']),"set(['8', '16'])",set([]),subset
wasm_c_api.c,params_to_argv-1,set(['16']),set(['16']),set([]),set([]),subset
wasm_c_api.c,wasm_ref_new_internal-1,set(['9']),set(['9']),set([]),set([]),subset
wasm_c_api.c,wasm_ref_new_internal-0,"set(['9', '12'])",set(['12']),set(['9']),set([]),subset
wasm_c_api.c,aot_link_func-0,set(['8']),set(['8']),set([]),set([]),subset
wasm_c_api.c,wasm_global_copy-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_global_copy-0,set(['10']),set(['10']),set([]),set([]),subset
wasm_c_api.c,wasm_module_vec_delete-1,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_module_vec_delete-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_c_api.c,wasm_store_vec_delete-1,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_store_vec_delete-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_c_api.c,wasm_table_type-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_exporttype_copy-2,set(['10']),set(['10']),set([]),set([]),subset
wasm_c_api.c,wasm_globaltype_content-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_exporttype_copy-1,{},{},set([]),set([]),subset
wasm_c_api.c,argv_to_results-3,"set(['8', '15'])","set(['8', '15'])",set([]),set([]),subset
wasm_c_api.c,argv_to_results-0,set(['18']),set(['18']),set([]),set([]),subset
wasm_c_api.c,wasm_func_new_internal-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_func_new_internal-0,set(['20']),set(['20']),set([]),set([]),subset
wasm_c_api.c,wasm_func_new_internal-3,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_func_new_internal-2,"set(['9', '13', '14'])","set(['9', '13', '14'])",set([]),set([]),subset
wasm_c_api.c,wasm_trap_new_internal-4,"set(['11', '8', '6'])","set(['11', '8', '6'])",set([]),set([]),subset
wasm_c_api.c,wasm_func_new_with_env_basic-2,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_globaltype_mutability-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_func_new_with_env_basic-0,set(['6']),set(['6']),set([]),set([]),subset
wasm_c_api.c,wasm_frame_new-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_trap_new_internal-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_trap_new_internal-2,"set(['29', '23'])","set(['29', '23'])",set([]),set([]),subset
wasm_c_api.c,wasm_trap_new_internal-3,set(['28']),set(['28']),set([]),set([]),subset
wasm_c_api.c,wasm_module_imports-2,set(['10']),set(['10']),set([]),set([]),subset
wasm_c_api.c,wasm_extern_kind-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_store_vec_copy-1,set(['6']),set(['6']),set([]),set([]),subset
wasm_c_api.c,wasm_store_vec_copy-0,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_global_as_ref_const-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_c_api.c,wasm_table_new_internal-4,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_table_new_internal-5,"set(['11', '10', '6'])","set(['11', '10', '6'])",set([]),set([]),subset
wasm_c_api.c,wasm_table_new_internal-6,"set(['11', '10', '6'])","set(['11', '10', '6'])",set([]),set([]),subset
wasm_c_api.c,wasm_table_new_internal-0,set(['17']),set(['17']),set([]),set([]),subset
wasm_c_api.c,wasm_table_new_internal-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_table_new_internal-2,"set(['11', '6'])","set(['11', '6'])",set([]),set([]),subset
wasm_c_api.c,wasm_table_new_internal-3,"set(['11', '10', '6'])","set(['11', '10', '6'])",set([]),set([]),subset
wasm_c_api.c,wasm_func_new_with_env_basic-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_module_imports-1,"set(['65', '67'])","set(['65', '67'])",set([]),set([]),subset
wasm_c_api.c,aot_process_export-5,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_module_imports-6,"set(['5', '7'])","set(['5', '7'])",set([]),set([]),subset
wasm_c_api.c,interp_link_global-1,{},{},set([]),set([]),subset
wasm_c_api.c,wasm_module_new-0,set(['24']),set(['24']),set([]),set([]),subset
wasm_c_api.c,wasm_frame_vec_new-0,{},{},set([]),set([]),subset
aot_loader.c,load_from_sections-9,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,load_from_sections-8,set(['36']),set(['36']),set([]),set([]),subset
aot_loader.c,create_module-1,{},{},set([]),set([]),subset
aot_loader.c,create_module-0,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,load_object_data_sections_info-1,{},{},set([]),set([]),subset
aot_loader.c,load_from_sections-1,set(['53']),set(['53']),set([]),set([]),subset
aot_loader.c,load_from_sections-0,set(['83']),set(['83']),set([]),set([]),subset
aot_loader.c,load_from_sections-3,{},{},set([]),set([]),subset
aot_loader.c,load_from_sections-2,set(['53']),set(['53']),set([]),set([]),subset
aot_loader.c,load_from_sections-5,{},{},set([]),set([]),subset
aot_loader.c,load_from_sections-4,{},{},set([]),set([]),subset
aot_loader.c,load_from_sections-7,{},{},set([]),set([]),subset
aot_loader.c,load_from_sections-6,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,create_sections-6,"set(['60', '54', '3'])","set(['60', '54', '3'])",set([]),set([]),subset
aot_loader.c,create_sections-5,"set(['54', '3'])","set(['54', '3'])",set([]),set([]),subset
aot_loader.c,load_global_info-0,set(['15']),set(['15']),set([]),set([]),subset
aot_loader.c,load_global_info-1,{},{},set([]),set([]),subset
aot_loader.c,load_import_table_list-4,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,load_import_table_list-3,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,load_import_table_list-2,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,load_import_table_list-1,{},{},set([]),set([]),subset
aot_loader.c,load_import_table_list-0,set(['48']),set(['48']),set([]),set([]),subset
aot_loader.c,create_sections-4,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,resolve_target_sym-2,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,resolve_target_sym-1,{},{},set([]),set([]),subset
aot_loader.c,wasm_get_cell_num-1,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,load_object_data_sections-0,"set(['3', '31', '36'])",set(['36']),"set(['3', '31'])",set([]),subset
aot_loader.c,load_object_data_sections-1,set(['31']),set(['31']),set([]),set([]),subset
aot_loader.c,load_object_data_sections-2,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,wasm_get_cell_num-0,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,destroy_mem_init_data_list-0,set(['2']),set(['2']),set([]),set([]),subset
aot_loader.c,resolve_execute_mode-2,"set(['1', '48'])","set(['1', '48'])",set([]),set([]),subset
aot_loader.c,resolve_execute_mode-1,{},{},set([]),set([]),subset
aot_loader.c,resolve_execute_mode-0,set(['51']),set(['51']),set([]),set([]),subset
aot_loader.c,check_machine_info-0,set(['5']),set(['5']),set([]),set([]),subset
aot_loader.c,check_machine_info-1,{},{},set([]),set([]),subset
aot_loader.c,load_init_data_section-1,{},{},set([]),set([]),subset
aot_loader.c,load_init_data_section-0,set(['106']),set(['106']),set([]),set([]),subset
aot_loader.c,load_import_global_info-1,{},{},set([]),set([]),subset
aot_loader.c,load_import_global_info-0,set(['15']),set(['15']),set([]),set([]),subset
aot_loader.c,load_string-2,"set(['46', '47', '45', '48'])","set(['46', '47', '45', '48'])",set([]),set([]),subset
aot_loader.c,load_string-3,"set(['48', '7'])","set(['48', '7'])",set([]),set([]),subset
aot_loader.c,load_string-0,set(['50']),set(['50']),set([]),set([]),subset
aot_loader.c,load_string-1,{},{},set([]),set([]),subset
aot_loader.c,do_text_relocation-0,"set(['10', '44', '51'])","set(['44', '51'])",set(['10']),set([]),subset
aot_loader.c,create_sections-1,set(['48']),set(['48']),set([]),set([]),subset
aot_loader.c,destroy_func_types-0,set(['2']),set(['2']),set([]),set([]),subset
aot_loader.c,load-1,{},{},set([]),set([]),subset
aot_loader.c,load-0,set(['31']),set(['31']),set([]),set([]),subset
aot_loader.c,load-2,{},{},set([]),set([]),subset
aot_loader.c,load_table_init_data_list-0,"set(['3', '75', '80'])",set(['80']),"set(['3', '75'])",set([]),subset
aot_loader.c,load_table_init_data_list-1,set(['75']),set(['75']),set([]),set([]),subset
aot_loader.c,load_table_init_data_list-2,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,load_table_init_data_list-3,{},{},set([]),set([]),subset
aot_loader.c,load_table_init_data_list-4,"set(['3', '75'])","set(['3', '75'])",set([]),set([]),subset
aot_loader.c,load_func_types-4,"set(['3', '41'])","set(['3', '41'])",set([]),set([]),subset
aot_loader.c,check_buf-0,set(['4']),set(['4']),set([]),set([]),subset
aot_loader.c,load_table_list-3,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,do_data_relocation-4,set(['13']),set(['13']),set([]),set([]),subset
aot_loader.c,create_sections-0,set(['63']),set(['63']),set([]),set([]),subset
aot_loader.c,do_data_relocation-0,set(['22']),set(['22']),set([]),set([]),subset
aot_loader.c,do_data_relocation-1,{},{},set([]),set([]),subset
aot_loader.c,do_data_relocation-2,"set(['9', '8'])","set(['9', '8'])",set([]),set([]),subset
aot_loader.c,do_data_relocation-3,set(['13']),set(['13']),set([]),set([]),subset
aot_loader.c,load_relocation_section-10,set(['76']),set(['76']),set([]),set([]),subset
aot_loader.c,load_import_func_info-0,set(['15']),set(['15']),set([]),set([]),subset
aot_loader.c,load_import_func_info-1,{},{},set([]),set([]),subset
aot_loader.c,load_native_symbol_section-2,set(['14']),set(['14']),set([]),set([]),subset
aot_loader.c,load_func_types-1,set(['41']),set(['41']),set([]),set([]),subset
aot_loader.c,load_func_types-0,"set(['46', '3', '41'])","set(['46', '41'])",set(['3']),set([]),subset
aot_loader.c,load_func_types-3,{},{},set([]),set([]),subset
aot_loader.c,load_func_types-2,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,load_table_list-4,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,create_sections-3,"set(['60', '3', '51', '50', '48'])","set(['60', '3', '51', '50', '48'])",set([]),set([]),subset
aot_loader.c,load_native_symbol_section-1,"set(['24', '30'])","set(['24', '30'])",set([]),set([]),subset
aot_loader.c,do_text_relocation-3,"set(['39', '38', '37', '36'])","set(['39', '38', '37', '36'])",set([]),set([]),subset
aot_loader.c,do_text_relocation-2,set(['10']),set(['10']),set([]),set([]),subset
aot_loader.c,load_export_section-1,{},{},set([]),set([]),subset
aot_loader.c,load_export_section-0,set(['17']),set(['17']),set([]),set([]),subset
aot_loader.c,do_text_relocation-5,set(['10']),set(['10']),set([]),set([]),subset
aot_loader.c,do_text_relocation-4,"set(['44', '16'])","set(['44', '16'])",set([]),set([]),subset
aot_loader.c,get_aot_file_target-0,set(['12']),set(['12']),set([]),set([]),subset
aot_loader.c,get_aot_file_target-1,{},{},set([]),set([]),subset
aot_loader.c,get_aot_file_target-2,set(['9']),set(['9']),set([]),set([]),subset
aot_loader.c,create_sections-2,{},{},set([]),set([]),subset
aot_loader.c,str2uint32-1,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,str2uint32-0,set(['16']),set(['16']),set([]),set([]),subset
aot_loader.c,str2uint32-3,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,str2uint32-2,{},{},set([]),set([]),subset
aot_loader.c,str2uint32-4,"set(['13', '14'])","set(['13', '14'])",set([]),set([]),subset
aot_loader.c,destroy_table_init_data_list-0,set(['2']),set(['2']),set([]),set([]),subset
aot_loader.c,load_table_list-1,{},{},set([]),set([]),subset
aot_loader.c,load_import_globals-3,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,load_import_globals-2,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,load_import_globals-1,{},{},set([]),set([]),subset
aot_loader.c,load_import_globals-0,set(['43']),set(['43']),set([]),set([]),subset
aot_loader.c,load_memory_info-0,set(['81']),set(['81']),set([]),set([]),subset
aot_loader.c,load_memory_info-1,{},{},set([]),set([]),subset
aot_loader.c,load_memory_info-2,set(['23']),set(['23']),set([]),set([]),subset
aot_loader.c,resolve_target_sym-0,set(['9']),set(['9']),set([]),set([]),subset
aot_loader.c,const_str_set_insert-1,{},{},set([]),set([]),subset
aot_loader.c,const_str_set_insert-0,set(['16']),set(['16']),set([]),set([]),subset
aot_loader.c,const_str_set_insert-2,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,wasm_value_type_size-0,set(['7']),set(['7']),set([]),set([]),subset
aot_loader.c,get_data_section_addr-0,set(['9']),set(['9']),set([]),set([]),subset
aot_loader.c,do_text_relocation-1,set(['44']),set(['44']),set([]),set([]),subset
aot_loader.c,load_target_info_section-2,{},{},set([]),set([]),subset
