FileName,FuncName and Var Id,M2R,Dual,M2R \ Dual,Dual\M2R,Comments
decorate.c,RaiseImage-7,"set(['24', '48', '47', '52', '76', '75', '103', '80', '104'])","set(['24', '48', '47', '52', '76', '75', '103', '80', '104'])",set([]),set([]),subset
decorate.c,RaiseImage-0,set(['108']),set(['108']),set([]),set([]),subset
decorate.c,RaiseImage-1,"set(['90', '86', '94'])","set(['90', '86', '94'])",set([]),set([]),subset
decorate.c,RaiseImage-2,"set(['90', '86', '94'])","set(['90', '86', '94'])",set([]),set([]),subset
decorate.c,RaiseImage-3,"set(['62', '58', '66'])","set(['62', '58', '66'])",set([]),set([]),subset
decorate.c,SetImageProgress-1,{},{},set([]),set([]),subset
decorate.c,SetImageProgress-0,set(['3']),set(['3']),set([]),set([]),subset
channel.c,SeparateImage-2,set(['22']),set(['22']),set([]),set([]),subset
channel.c,SeparateImageChannel-5,"set(['76', '75', '74', '15', '71'])","set(['76', '75', '74', '15', '71'])",set([]),set([]),subset
channel.c,CombineImages-11,{},{},set([]),set([]),subset
channel.c,CombineImages-10,"set(['87', '96'])","set(['87', '96'])",set([]),set([]),subset
channel.c,CombineImages-12,"set(['75', '57', '66', '48'])","set(['75', '57', '66', '48'])",set([]),set([]),subset
channel.c,IssRGBCompatibleColorspace-0,set(['7']),set(['7']),set([]),set([]),subset
channel.c,SeparateImage-1,{},{},set([]),set([]),subset
channel.c,ConvertRGBToCMYK-0,set(['12']),set(['12']),set([]),set([]),subset
channel.c,ConvertRGBToCMYK-1,"set(['9', '11'])","set(['9', '11'])",set([]),set([]),subset
channel.c,ConvertRGBToCMYK-2,set(['3']),set(['3']),set([]),set([]),subset
channel.c,ConvertRGBToCMYK-3,{},{},set([]),set([]),subset
channel.c,SeparateImage-0,set(['23']),set(['23']),set([]),set([]),subset
channel.c,ConvertRGBToCMYK-5,{},{},set([]),set([]),subset
channel.c,ConvertRGBToCMYK-6,set(['3']),set(['3']),set([]),set([]),subset
channel.c,ConvertRGBToCMYK-7,{},{},set([]),set([]),subset
channel.c,PerceptibleReciprocal-0,set(['3']),set(['3']),set([]),set([]),subset
channel.c,IsGrayColorspace-0,set(['5']),set(['5']),set([]),set([]),subset
channel.c,CombineImages-1,"set(['71', '44', '81', '62', '53'])","set(['71', '44', '81', '62', '53'])",set([]),set([]),subset
channel.c,CombineImages-0,set(['104']),set(['104']),set([]),set([]),subset
channel.c,CombineImages-3,"set(['71', '44', '81', '62', '53'])","set(['71', '44', '81', '62', '53'])",set([]),set([]),subset
channel.c,CombineImages-2,"set(['71', '44', '62', '53'])","set(['71', '44', '62', '53'])",set([]),set([]),subset
channel.c,CombineImages-5,set(['19']),set(['19']),set([]),set([]),subset
channel.c,CombineImages-4,{},{},set([]),set([]),subset
channel.c,CombineImages-7,"set(['91', '96', '95', '94', '34'])","set(['91', '96', '95', '94', '34'])",set([]),set([]),subset
channel.c,CombineImages-6,set(['103']),set(['103']),set([]),set([]),subset
channel.c,CombineImages-9,set(['34']),set(['34']),set([]),set([]),subset
channel.c,CombineImages-8,"set(['96', '95', '34'])","set(['96', '95', '34'])",set([]),set([]),subset
channel.c,SeparateImages-0,{},{},set([]),set([]),subset
channel.c,SetImageAlphaChannel-3,"set(['88', '86'])","set(['88', '86'])",set([]),set([]),subset
channel.c,SetImageAlphaChannel-2,set(['64']),set(['64']),set([]),set([]),subset
channel.c,SetImageAlphaChannel-1,"set(['69', '64'])","set(['69', '64'])",set([]),set([]),subset
channel.c,SetImageAlphaChannel-0,"set(['82', '91', '45'])",set(['91']),"set(['82', '45'])",set([]),subset
channel.c,SetImageAlphaChannel-7,set(['19']),set(['19']),set([]),set([]),subset
channel.c,SetImageAlphaChannel-6,"set(['19', '40', '41'])","set(['19', '40', '41'])",set([]),set([]),subset
channel.c,SetImageAlphaChannel-5,set(['58']),set(['58']),set([]),set([]),subset
channel.c,SetImageAlphaChannel-4,{},{},set([]),set([]),subset
channel.c,ConvertRGBToCMYK-4,set(['3']),set(['3']),set([]),set([]),subset
channel.c,SetImageAlphaChannel-9,"set(['77', '58', '78'])","set(['77', '58', '78'])",set([]),set([]),subset
channel.c,SetImageAlphaChannel-8,"set(['82', '45', '78', '41'])","set(['82', '45', '78', '41'])",set([]),set([]),subset
channel.c,SetImageAlphaChannel-11,"set(['25', '32'])","set(['25', '32'])",set([]),set([]),subset
channel.c,SeparateImageChannel-6,"set(['76', '75', '15'])","set(['76', '75', '15'])",set([]),set([]),subset
channel.c,SeparateImageChannel-7,set(['15']),set(['15']),set([]),set([]),subset
channel.c,SetImageProgress-1,{},{},set([]),set([]),subset
channel.c,SetImageProgress-0,set(['3']),set(['3']),set([]),set([]),subset
channel.c,SeparateImageChannel-2,"set(['27', '59', '22', '32', '45', '37', '64'])","set(['27', '59', '22', '32', '45', '37', '64'])",set([]),set([]),subset
channel.c,SeparateImageChannel-3,{},{},set([]),set([]),subset
channel.c,SeparateImageChannel-0,set(['82']),set(['82']),set([]),set([]),subset
channel.c,SeparateImageChannel-1,"set(['27', '59', '22', '32', '45', '37', '64'])","set(['27', '59', '22', '32', '45', '37', '64'])",set([]),set([]),subset
channel.c,PerceptibleReciprocal-1,{},{},set([]),set([]),subset
channel.c,SetImageAlphaChannel-12,{},{},set([]),set([]),subset
channel.c,SetImageAlphaChannel-10,set(['25']),set(['25']),set([]),set([]),subset
channel.c,SeparateImageChannel-4,set(['76']),set(['76']),set([]),set([]),subset
image.c,StringToDoubleInterval-0,set(['2']),set(['2']),set([]),set([]),subset
image.c,GetImageClipMask-0,set(['13']),set(['13']),set([]),set([]),subset
image.c,IsTaintImage-2,set(['11']),set(['11']),set([]),set([]),subset
image.c,IsTaintImage-0,set(['21']),set(['21']),set([]),set([]),subset
image.c,IsTaintImage-1,{},{},set([]),set([]),subset
image.c,GetImageInfo-0,{},{},set([]),set([]),subset
image.c,SmushImages-11,set(['39']),set(['39']),set([]),set([]),subset
image.c,IsPixelGray-1,{},{},set([]),set([]),subset
image.c,IsPixelGray-0,set(['4']),set(['4']),set([]),set([]),subset
image.c,GetImageException-0,set(['19']),set(['19']),set([]),set([]),subset
image.c,NewMagickImage-6,set(['32']),set(['32']),set([]),set([]),subset
image.c,NewMagickImage-4,{},{},set([]),set([]),subset
image.c,NewMagickImage-5,set(['15']),set(['15']),set([]),set([]),subset
image.c,NewMagickImage-2,set(['21']),set(['21']),set([]),set([]),subset
image.c,NewMagickImage-3,"set(['26', '27', '15'])","set(['26', '27', '15'])",set([]),set([]),subset
image.c,NewMagickImage-0,set(['27']),set(['27']),set([]),set([]),subset
image.c,NewMagickImage-1,set(['21']),set(['21']),set([]),set([]),subset
image.c,SmushYGap-2,"set(['13', '5'])","set(['13', '5'])",set([]),set([]),subset
image.c,CloneImageInfo-1,{},{},set([]),set([]),subset
image.c,CloneImageInfo-0,set(['7']),set(['7']),set([]),set([]),subset
image.c,IsImageObject-2,set(['7']),set(['7']),set([]),set([]),subset
image.c,AcquireImage-3,{},{},set([]),set([]),subset
image.c,IsImageObject-0,set(['13']),set(['13']),set([]),set([]),subset
image.c,AcquireImage-1,{},{},set([]),set([]),subset
image.c,SyncImageSettings-2,set(['110']),set(['110']),set([]),set([]),subset
image.c,ConvertRGBToCMYK-0,set(['12']),set(['12']),set([]),set([]),subset
image.c,ConvertRGBToCMYK-1,"set(['9', '11'])","set(['9', '11'])",set([]),set([]),subset
image.c,ConvertRGBToCMYK-2,set(['3']),set(['3']),set([]),set([]),subset
image.c,ConvertRGBToCMYK-3,{},{},set([]),set([]),subset
image.c,ConvertRGBToCMYK-4,set(['3']),set(['3']),set([]),set([]),subset
image.c,ConvertRGBToCMYK-5,{},{},set([]),set([]),subset
image.c,ConvertRGBToCMYK-6,set(['3']),set(['3']),set([]),set([]),subset
image.c,ConvertRGBToCMYK-7,{},{},set([]),set([]),subset
image.c,DestroyImage-0,set(['31']),set(['31']),set([]),set([]),subset
image.c,DestroyImage-1,{},{},set([]),set([]),subset
image.c,DestroyImage-2,set(['12']),set(['12']),set([]),set([]),subset
image.c,DestroyImage-3,{},{},set([]),set([]),subset
image.c,SetImageOpacity-3,set(['17']),set(['17']),set([]),set([]),subset
image.c,AppendImages-18,{},{},set([]),set([]),subset
image.c,AppendImages-13,"set(['76', '73', '43', '35'])","set(['76', '73', '43', '35'])",set([]),set([]),subset
image.c,AppendImages-12,"set(['19', '25', '29'])","set(['19', '25', '29'])",set([]),set([]),subset
image.c,AppendImages-11,set(['19']),set(['19']),set([]),set([]),subset
image.c,AppendImages-10,"set(['19', '28', '29'])","set(['19', '28', '29'])",set([]),set([]),subset
image.c,AppendImages-17,{},{},set([]),set([]),subset
image.c,AppendImages-16,"set(['76', '67'])","set(['76', '67'])",set([]),set([]),subset
image.c,AppendImages-15,"set(['76', '73', '43', '35'])","set(['76', '73', '43', '35'])",set([]),set([]),subset
image.c,AppendImages-14,set(['44']),set(['44']),set([]),set([]),subset
image.c,AcquireImage-2,{},{},set([]),set([]),subset
image.c,IsHighDynamicRangeImage-5,set(['17']),set(['17']),set([]),set([]),subset
image.c,IsHighDynamicRangeImage-4,set(['11']),set(['11']),set([]),set([]),subset
image.c,IsHighDynamicRangeImage-3,"set(['11', '46', '47'])","set(['11', '46', '47'])",set([]),set([]),subset
image.c,IsHighDynamicRangeImage-2,{},{},set([]),set([]),subset
image.c,IsHighDynamicRangeImage-1,set(['17']),set(['17']),set([]),set([]),subset
image.c,IsHighDynamicRangeImage-0,set(['47']),set(['47']),set([]),set([]),subset
image.c,AcquireImage-0,set(['38']),set(['38']),set([]),set([]),subset
image.c,IsImageObject-1,{},{},set([]),set([]),subset
image.c,SetImageProgress-1,{},{},set([]),set([]),subset
image.c,SetImageProgress-0,set(['3']),set(['3']),set([]),set([]),subset
image.c,SmushYGap-4,set(['3']),set(['3']),set([]),set([]),subset
image.c,GetImageMask-0,set(['13']),set(['13']),set([]),set([]),subset
image.c,PushColormapIndex-0,set(['3']),set(['3']),set([]),set([]),subset
image.c,SetImageColor-0,set(['27']),set(['27']),set([]),set([]),subset
image.c,SetImageColor-1,set(['21']),set(['21']),set([]),set([]),subset
image.c,SetImageColor-2,{},{},set([]),set([]),subset
image.c,SetImageColor-3,set(['21']),set(['21']),set([]),set([]),subset
image.c,SetImageColor-4,"set(['26', '27', '15'])","set(['26', '27', '15'])",set([]),set([]),subset
image.c,SetImageColor-5,set(['15']),set(['15']),set([]),set([]),subset
image.c,SmushXGap-6,{},{},set([]),set([]),subset
image.c,SmushXGap-7,{},{},set([]),set([]),subset
image.c,ClipImagePath-0,set(['25']),set(['25']),set([]),set([]),subset
image.c,ClipImagePath-1,{},{},set([]),set([]),subset
image.c,ClipImagePath-2,{},{},set([]),set([]),subset
image.c,IsGrayColorspace-0,set(['5']),set(['5']),set([]),set([]),subset
image.c,SetImageInfo-8,{},{},set([]),set([]),subset
image.c,SetImageInfo-9,"set(['18', '16'])","set(['18', '16'])",set([]),set([]),subset
image.c,SetImageInfo-6,{},{},set([]),set([]),subset
image.c,SetImageInfo-7,{},{},set([]),set([]),subset
image.c,SetImageInfo-4,"set(['27', '29'])","set(['27', '29'])",set([]),set([]),subset
image.c,SetImageInfo-5,{},{},set([]),set([]),subset
image.c,SetImageInfo-2,set(['39']),set(['39']),set([]),set([]),subset
image.c,SetImageInfo-3,"set(['39', '45', '49'])","set(['39', '45', '49'])",set([]),set([]),subset
image.c,SetImageInfo-0,set(['104']),set(['104']),set([]),set([]),subset
image.c,SetImageInfo-1,{},{},set([]),set([]),subset
image.c,DestroyImageInfo-0,{},{},set([]),set([]),subset
image.c,SyncImage-4,"set(['13', '30', '31'])","set(['13', '30', '31'])",set([]),set([]),subset
image.c,SyncImage-5,set(['13']),set(['13']),set([]),set([]),subset
image.c,SyncImage-6,set(['31']),set(['31']),set([]),set([]),subset
image.c,SyncImage-0,set(['38']),set(['38']),set([]),set([]),subset
image.c,SyncImage-1,set(['19']),set(['19']),set([]),set([]),subset
image.c,SyncImage-2,{},{},set([]),set([]),subset
image.c,SyncImage-3,set(['19']),set(['19']),set([]),set([]),subset
image.c,SetImageClipMask-0,set(['26']),set(['26']),set([]),set([]),subset
image.c,ModifyImage-1,{},{},set([]),set([]),subset
image.c,ModifyImage-0,set(['17']),set(['17']),set([]),set([]),subset
image.c,SmushImages-8,"set(['19', '22'])","set(['19', '22'])",set([]),set([]),subset
image.c,SmushImages-9,set(['19']),set(['19']),set([]),set([]),subset
image.c,SmushImages-0,set(['56']),set(['56']),set([]),set([]),subset
image.c,SmushImages-1,{},{},set([]),set([]),subset
image.c,SmushImages-2,"set(['39', '43', '48', '50'])","set(['39', '43', '48', '50'])",set([]),set([]),subset
image.c,SmushImages-3,"set(['39', '43', '48', '50'])","set(['39', '43', '48', '50'])",set([]),set([]),subset
image.c,SmushImages-4,"set(['19', '25', '30', '33'])","set(['19', '25', '30', '33'])",set([]),set([]),subset
image.c,SmushImages-5,{},{},set([]),set([]),subset
image.c,SmushImages-6,set(['39']),set(['39']),set([]),set([]),subset
image.c,SmushImages-7,set(['55']),set(['55']),set([]),set([]),subset
image.c,SyncImagesSettings-0,set(['19']),set(['19']),set([]),set([]),subset
image.c,AppendImages-3,set(['51']),set(['51']),set([]),set([]),subset
image.c,SmushXGap-2,"set(['13', '5'])","set(['13', '5'])",set([]),set([]),subset
image.c,AppendImages-1,set(['51']),set(['51']),set([]),set([]),subset
image.c,SmushImages-12,set(['19']),set(['19']),set([]),set([]),subset
image.c,SmushImages-13,"set(['19', '32', '27', '33'])","set(['19', '32', '27', '33'])",set([]),set([]),subset
image.c,SmushImages-10,"set(['39', '50'])","set(['39', '50'])",set([]),set([]),subset
image.c,AppendImages-0,set(['82']),set(['82']),set([]),set([]),subset
image.c,SetImageExtent-0,set(['4']),set(['4']),set([]),set([]),subset
image.c,SmushYGap-3,"set(['3', '22'])","set(['3', '22'])",set([]),set([]),subset
image.c,AppendImages-7,"set(['44', '35', '76', '66', '67', '79'])","set(['44', '35', '76', '66', '67', '79'])",set([]),set([]),subset
image.c,SmushYGap-1,{},{},set([]),set([]),subset
image.c,SmushYGap-0,set(['27']),set(['27']),set([]),set([]),subset
image.c,SmushYGap-7,{},{},set([]),set([]),subset
image.c,SmushYGap-6,{},{},set([]),set([]),subset
image.c,SmushYGap-5,{},{},set([]),set([]),subset
image.c,AppendImages-6,"set(['19', '22'])","set(['19', '22'])",set([]),set([]),subset
image.c,CloneImage-1,{},{},set([]),set([]),subset
image.c,CloneImage-0,set(['48']),set(['48']),set([]),set([]),subset
image.c,SyncImageSettings-1,{},{},set([]),set([]),subset
image.c,SyncImageSettings-0,set(['93']),set(['93']),set([]),set([]),subset
image.c,AppendImages-5,set(['81']),set(['81']),set([]),set([]),subset
image.c,SmushXGap-3,"set(['3', '22'])","set(['3', '22'])",set([]),set([]),subset
image.c,AppendImages-4,{},{},set([]),set([]),subset
image.c,SmushXGap-0,set(['27']),set(['27']),set([]),set([]),subset
image.c,SmushXGap-1,{},{},set([]),set([]),subset
image.c,SetImageOpacity-2,{},{},set([]),set([]),subset
image.c,InterpretImageFilename-6,"set(['39', '48', '44', '42', '41', '1'])","set(['39', '48', '44', '42', '41', '1'])",set([]),set([]),subset
image.c,InterpretImageFilename-7,"set(['1', '39', '42', '41'])","set(['1', '39', '42', '41'])",set([]),set([]),subset
image.c,InterpretImageFilename-4,"set(['31', '28', '34'])","set(['31', '28', '34'])",set([]),set([]),subset
image.c,InterpretImageFilename-5,{},{},set([]),set([]),subset
image.c,InterpretImageFilename-2,set(['13']),set(['13']),set([]),set([]),subset
image.c,InterpretImageFilename-3,set(['13']),set(['13']),set([]),set([]),subset
image.c,InterpretImageFilename-0,{},{},set([]),set([]),subset
image.c,InterpretImageFilename-1,"set(['18', '13', '20'])","set(['18', '13', '20'])",set([]),set([]),subset
image.c,SmushXGap-4,set(['3']),set(['3']),set([]),set([]),subset
image.c,SetImageMask-0,set(['26']),set(['26']),set([]),set([]),subset
image.c,SetImageInfo-10,set(['29']),set(['29']),set([]),set([]),subset
image.c,InterpretImageFilename-8,"set(['1', '39', '42', '41'])","set(['1', '39', '42', '41'])",set([]),set([]),subset
image.c,SmushXGap-5,{},{},set([]),set([]),subset
image.c,SetImageBackgroundColor-6,set(['41']),set(['41']),set([]),set([]),subset
image.c,AppendImages-2,set(['51']),set(['51']),set([]),set([]),subset
image.c,SetImageBackgroundColor-4,"set(['21', '40', '41'])","set(['21', '40', '41'])",set([]),set([]),subset
image.c,SetImageBackgroundColor-5,set(['21']),set(['21']),set([]),set([]),subset
image.c,SetImageBackgroundColor-2,{},{},set([]),set([]),subset
image.c,SetImageBackgroundColor-3,set(['27']),set(['27']),set([]),set([]),subset
image.c,SetImageBackgroundColor-0,set(['45']),set(['45']),set([]),set([]),subset
image.c,SetImageBackgroundColor-1,"set(['32', '27'])","set(['32', '27'])",set([]),set([]),subset
image.c,SetImageOpacity-0,set(['23']),set(['23']),set([]),set([]),subset
image.c,SetImageOpacity-1,set(['17']),set(['17']),set([]),set([]),subset
image.c,AppendImages-9,"set(['19', '76', '35'])","set(['19', '76', '35'])",set([]),set([]),subset
image.c,AppendImages-8,set(['35']),set(['35']),set([]),set([]),subset
image.c,SetImageOpacity-4,"set(['11', '22', '23'])","set(['11', '22', '23'])",set([]),set([]),subset
image.c,SetImageOpacity-5,set(['11']),set(['11']),set([]),set([]),subset
pixel.c,ImportShortPixel-4,"set(['20', '48', '34', '76', '62', '6', '90', '103'])","set(['20', '48', '34', '76', '62', '6', '90', '103'])",set([]),set([]),subset
pixel.c,ImportShortPixel-5,"set(['20', '58', '48', '16', '44', '30', '34', '99', '76', '62', '2', '72', '6', '90', '103', '86', '105'])","set(['20', '58', '48', '16', '44', '30', '34', '99', '76', '62', '2', '72', '6', '90', '103', '86', '105'])",set([]),set([]),subset
pixel.c,ImportShortPixel-0,set(['105']),set(['105']),set([]),set([]),subset
pixel.c,ImportShortPixel-1,set(['126']),set(['126']),set([]),set([]),subset
pixel.c,ImportShortPixel-2,"set(['58', '16', '44', '30', '99', '2', '72', '86'])","set(['58', '16', '44', '30', '99', '2', '72', '86'])",set([]),set([]),subset
pixel.c,ImportShortPixel-3,"set(['20', '48', '34', '76', '62', '6', '90', '103'])","set(['20', '48', '34', '76', '62', '6', '90', '103'])",set([]),set([]),subset
pixel.c,ExportIntegerPixel-3,"set(['26', '38', '14', '54', '18', '30', '42', '50', '62', '2', '89', '66', '6', '91', '85', '74', '78'])","set(['26', '38', '14', '54', '18', '30', '42', '50', '62', '2', '89', '66', '6', '91', '85', '74', '78'])",set([]),set([]),subset
pixel.c,ExportIntegerPixel-2,"set(['26', '38', '14', '50', '62', '2', '74', '85'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),set([]),subset
pixel.c,ExportIntegerPixel-1,set(['113']),set(['113']),set([]),set([]),subset
pixel.c,ExportIntegerPixel-0,set(['91']),set(['91']),set([]),set([]),subset
pixel.c,ExportIntegerPixel-5,"set(['6', '18', '30', '42', '89', '66', '54', '78'])","set(['6', '18', '30', '42', '89', '66', '54', '78'])",set([]),set([]),subset
pixel.c,ExportIntegerPixel-4,"set(['6', '18', '30', '42', '89', '66', '54', '78'])","set(['6', '18', '30', '42', '89', '66', '54', '78'])",set([]),set([]),subset
pixel.c,ImportIntegerPixel-2,"set(['58', '16', '44', '30', '99', '2', '72', '86'])","set(['58', '16', '44', '30', '99', '2', '72', '86'])",set([]),set([]),subset
pixel.c,ImportIntegerPixel-3,"set(['20', '48', '34', '76', '62', '6', '90', '103'])","set(['20', '48', '34', '76', '62', '6', '90', '103'])",set([]),set([]),subset
pixel.c,ImportIntegerPixel-0,set(['105']),set(['105']),set([]),set([]),subset
pixel.c,ImportIntegerPixel-1,set(['126']),set(['126']),set([]),set([]),subset
pixel.c,ScaleQuantumToChar-0,set(['5']),set(['5']),set([]),set([]),subset
pixel.c,ImportIntegerPixel-4,"set(['20', '48', '34', '76', '62', '6', '90', '103'])","set(['20', '48', '34', '76', '62', '6', '90', '103'])",set([]),set([]),subset
pixel.c,ImportIntegerPixel-5,"set(['20', '58', '48', '16', '44', '30', '34', '99', '76', '62', '2', '72', '6', '90', '103', '86', '105'])","set(['20', '58', '48', '16', '44', '30', '34', '99', '76', '62', '2', '72', '6', '90', '103', '86', '105'])",set([]),set([]),subset
pixel.c,ImportFloatPixel-4,"set(['20', '48', '34', '76', '62', '6', '90', '103'])","set(['20', '48', '34', '76', '62', '6', '90', '103'])",set([]),set([]),subset
pixel.c,ImportFloatPixel-5,"set(['20', '58', '48', '16', '44', '30', '34', '99', '76', '62', '2', '72', '6', '90', '103', '86', '105'])","set(['20', '58', '48', '16', '44', '30', '34', '99', '76', '62', '2', '72', '6', '90', '103', '86', '105'])",set([]),set([]),subset
pixel.c,ImportFloatPixel-0,set(['105']),set(['105']),set([]),set([]),subset
pixel.c,ImportFloatPixel-1,set(['126']),set(['126']),set([]),set([]),subset
pixel.c,ImportFloatPixel-2,"set(['58', '16', '44', '30', '99', '2', '72', '86'])","set(['58', '16', '44', '30', '99', '2', '72', '86'])",set([]),set([]),subset
pixel.c,ImportFloatPixel-3,"set(['20', '48', '34', '76', '62', '6', '90', '103'])","set(['20', '48', '34', '76', '62', '6', '90', '103'])",set([]),set([]),subset
pixel.c,ExportCharPixel-0,set(['91']),set(['91']),set([]),set([]),subset
pixel.c,ExportCharPixel-1,set(['113']),set(['113']),set([]),set([]),subset
pixel.c,ExportCharPixel-2,"set(['26', '38', '14', '50', '62', '2', '74', '85'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),set([]),subset
pixel.c,ExportCharPixel-3,"set(['26', '38', '14', '54', '18', '30', '42', '50', '62', '2', '89', '66', '6', '91', '85', '74', '78'])","set(['26', '38', '14', '54', '18', '30', '42', '50', '62', '2', '89', '66', '6', '91', '85', '74', '78'])",set([]),set([]),subset
pixel.c,ExportCharPixel-4,"set(['6', '18', '30', '42', '89', '66', '54', '78'])","set(['6', '18', '30', '42', '89', '66', '54', '78'])",set([]),set([]),subset
pixel.c,ExportCharPixel-5,"set(['6', '18', '30', '42', '89', '66', '54', '78'])","set(['6', '18', '30', '42', '89', '66', '54', '78'])",set([]),set([]),subset
pixel.c,ExportFloatPixel-1,set(['113']),set(['113']),set([]),set([]),subset
pixel.c,ExportFloatPixel-0,set(['91']),set(['91']),set([]),set([]),subset
pixel.c,ExportFloatPixel-3,"set(['6', '18', '30', '42', '89', '66', '54', '78'])","set(['6', '18', '30', '42', '89', '66', '54', '78'])",set([]),set([]),subset
pixel.c,ExportFloatPixel-2,"set(['26', '38', '14', '50', '62', '2', '74', '85'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),set([]),subset
pixel.c,ExportFloatPixel-5,"set(['6', '18', '30', '42', '89', '66', '54', '78'])","set(['6', '18', '30', '42', '89', '66', '54', '78'])",set([]),set([]),subset
pixel.c,ExportFloatPixel-4,"set(['26', '38', '14', '54', '18', '30', '42', '50', '62', '2', '89', '66', '6', '91', '85', '74', '78'])","set(['26', '38', '14', '54', '18', '30', '42', '50', '62', '2', '89', '66', '6', '91', '85', '74', '78'])",set([]),set([]),subset
pixel.c,ImportLongPixel-4,"set(['20', '48', '34', '76', '62', '6', '90', '103'])","set(['20', '48', '34', '76', '62', '6', '90', '103'])",set([]),set([]),subset
pixel.c,ImportDoublePixel-0,set(['105']),set(['105']),set([]),set([]),subset
pixel.c,ExportLongPixel-4,"set(['26', '38', '14', '54', '18', '30', '42', '50', '62', '2', '89', '66', '6', '91', '85', '74', '78'])","set(['26', '38', '14', '54', '18', '30', '42', '50', '62', '2', '89', '66', '6', '91', '85', '74', '78'])",set([]),set([]),subset
pixel.c,ExportLongPixel-5,"set(['6', '18', '30', '42', '89', '66', '54', '78'])","set(['6', '18', '30', '42', '89', '66', '54', '78'])",set([]),set([]),subset
pixel.c,ExportLongPixel-2,"set(['26', '38', '14', '50', '62', '2', '74', '85'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),set([]),subset
pixel.c,ExportLongPixel-3,"set(['6', '18', '30', '42', '89', '66', '54', '78'])","set(['6', '18', '30', '42', '89', '66', '54', '78'])",set([]),set([]),subset
pixel.c,ExportLongPixel-0,set(['91']),set(['91']),set([]),set([]),subset
pixel.c,ImportLongPixel-0,set(['105']),set(['105']),set([]),set([]),subset
pixel.c,InterpolateMagickPixelPacket-6,"set(['19', '20'])","set(['19', '20'])",set([]),set([]),subset
pixel.c,ImportLongPixel-3,"set(['20', '48', '34', '76', '62', '6', '90', '103'])","set(['20', '48', '34', '76', '62', '6', '90', '103'])",set([]),set([]),subset
pixel.c,InterpolateMagickPixelPacket-7,"set(['60', '47', '59', '53', '52'])","set(['60', '47', '59', '53', '52'])",set([]),set([]),subset
pixel.c,ImportLongPixel-2,"set(['58', '16', '44', '30', '99', '2', '72', '86'])","set(['58', '16', '44', '30', '99', '2', '72', '86'])",set([]),set([]),subset
pixel.c,InterpolateMagickPixelPacket-4,"set(['19', '20'])","set(['19', '20'])",set([]),set([]),subset
pixel.c,InterpolateMagickPixelPacket-5,set(['14']),set(['14']),set([]),set([]),subset
pixel.c,ImportImagePixels-1,{},{},set([]),set([]),subset
pixel.c,ImportImagePixels-0,set(['43']),set(['43']),set([]),set([]),subset
pixel.c,ImportImagePixels-3,set(['42']),set(['42']),set([]),set([]),subset
pixel.c,ImportImagePixels-2,set(['15']),set(['15']),set([]),set([]),subset
pixel.c,ExportDoublePixel-5,"set(['6', '18', '30', '42', '89', '66', '54', '78'])","set(['6', '18', '30', '42', '89', '66', '54', '78'])",set([]),set([]),subset
pixel.c,ExportDoublePixel-4,"set(['26', '38', '14', '54', '18', '30', '42', '50', '62', '2', '89', '66', '6', '91', '85', '74', '78'])","set(['26', '38', '14', '54', '18', '30', '42', '50', '62', '2', '89', '66', '6', '91', '85', '74', '78'])",set([]),set([]),subset
pixel.c,ExportDoublePixel-3,"set(['6', '18', '30', '42', '89', '66', '54', '78'])","set(['6', '18', '30', '42', '89', '66', '54', '78'])",set([]),set([]),subset
pixel.c,ExportDoublePixel-2,"set(['26', '38', '14', '50', '62', '2', '74', '85'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),set([]),subset
pixel.c,ExportDoublePixel-1,set(['113']),set(['113']),set([]),set([]),subset
pixel.c,ExportDoublePixel-0,set(['91']),set(['91']),set([]),set([]),subset
pixel.c,InterpolateMagickPixelPacket-10,{},{},set([]),set([]),subset
pixel.c,ExportShortPixel-5,"set(['6', '18', '30', '42', '89', '66', '54', '78'])","set(['6', '18', '30', '42', '89', '66', '54', '78'])",set([]),set([]),subset
pixel.c,ExportShortPixel-4,"set(['6', '18', '30', '42', '89', '66', '54', '78'])","set(['6', '18', '30', '42', '89', '66', '54', '78'])",set([]),set([]),subset
pixel.c,ExportShortPixel-1,set(['113']),set(['113']),set([]),set([]),subset
pixel.c,ExportShortPixel-0,set(['91']),set(['91']),set([]),set([]),subset
pixel.c,ExportShortPixel-3,"set(['26', '38', '14', '54', '18', '30', '42', '50', '62', '2', '89', '66', '6', '91', '85', '74', '78'])","set(['26', '38', '14', '54', '18', '30', '42', '50', '62', '2', '89', '66', '6', '91', '85', '74', '78'])",set([]),set([]),subset
pixel.c,ExportShortPixel-2,"set(['26', '38', '14', '50', '62', '2', '74', '85'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),set([]),subset
pixel.c,GetPixelIntensity-3,"set(['9', '19', '12', '16'])","set(['9', '19', '12', '16'])",set([]),set([]),subset
pixel.c,GetPixelIntensity-2,"set(['9', '19', '12', '16'])","set(['9', '19', '12', '16'])",set([]),set([]),subset
pixel.c,GetPixelIntensity-1,{},{},set([]),set([]),subset
