FileName,FuncName and Var Id,M2R-Dual,Dual-M2R
statistic.c,StatisticImageChannel-3,"set(['31', '38', '81', '87'])",set([])
statistic.c,StatisticImageChannel-1,"set(['31', '38', '81', '87'])",set([])
statistic.c,AcquireRandomInfoThreadSet-1,set(['9']),set([])
statistic.c,AcquirePixelThreadSet-4,"set(['3', '15'])",set([])
statistic.c,GetMaximumPixelList-1,set(['1']),set([])
statistic.c,GetMaximumPixelList-2,set(['1']),set([])
statistic.c,AcquirePixelThreadSet-2,"set(['3', '15'])",set([])
statistic.c,AcquirePixelThreadSet-3,set(['15']),set([])
statistic.c,GetImageChannelPerceptualHash-7,set(['9']),set([])
statistic.c,EvaluateImages-20,"set(['26', '145', '141', '32', '144', '60'])",set([])
statistic.c,GetMeanPixelList-0,set(['1']),set([])
statistic.c,GetMeanPixelList-1,set(['1']),set([])
statistic.c,GetMeanPixelList-2,set(['1']),set([])
statistic.c,GetStandardDeviationPixelList-0,"set(['1', '3'])",set([])
statistic.c,GetStandardDeviationPixelList-1,set(['1']),set([])
statistic.c,GetStandardDeviationPixelList-2,set(['1']),set([])
statistic.c,GetStandardDeviationPixelList-3,set(['1']),set([])
statistic.c,GetStandardDeviationPixelList-4,set(['1']),set([])
statistic.c,GetMedianPixelList-0,set(['1']),set([])
statistic.c,DestroyPixelList-2,set(['9']),set([])
statistic.c,ApplyFunction-0,set(['51']),set([])
statistic.c,PolynomialImageChannel-11,"set(['25', '59', '35', '77', '83', '84'])",set([])
statistic.c,PolynomialImageChannel-13,set(['25']),set([])
statistic.c,PolynomialImageChannel-12,set(['83']),set([])
statistic.c,GetNonpeakPixelList-2,set(['1']),set([])
statistic.c,GetNonpeakPixelList-0,set(['1']),set([])
statistic.c,GetNonpeakPixelList-1,set(['1']),set([])
statistic.c,PolynomialImageChannel-4,"set(['25', '83'])",set([])
statistic.c,GetMinimumPixelList-2,set(['1']),set([])
statistic.c,GetMinimumPixelList-0,set(['1']),set([])
statistic.c,GetMinimumPixelList-1,set(['1']),set([])
statistic.c,PolynomialImageChannel-6,set(['83']),set([])
matrix.c,AcquireMatrixInfo-3,set(['29']),set([])
matrix.c,WriteMatrixElements-3,set(['11']),set([])
matrix.c,WriteMatrixElements-2,set(['11']),set([])
matrix.c,MatrixToImage-11,"set(['19', '61'])",set([])
matrix.c,LeastSquaresAddTerms-1,set(['1']),set([])
matrix.c,MatrixToImage-5,set(['61']),set([])
matrix.c,MatrixToImage-4,set(['61']),set([])
matrix.c,MatrixToImage-3,set(['61']),set([])
matrix.c,MatrixToImage-2,"set(['61', '41'])",set([])
matrix.c,MatrixToImage-1,"set(['55', '61', '41'])",set([])
matrix.c,AcquireMagickMatrix-4,set(['17']),set([])
matrix.c,AcquireMagickMatrix-2,set(['3']),set([])
matrix.c,RelinquishMagickMatrix-3,set(['7']),set([])
matrix.c,ReadMatrixElements-3,set(['11']),set([])
matrix.c,ReadMatrixElements-2,set(['11']),set([])
matrix.c,MatrixToImage-7,set(['61']),set([])
matrix.c,MatrixToImage-6,set(['61']),set([])
matrix.c,MatrixToImage-8,set(['61']),set([])
matrix.c,MatrixToImage-9,set(['61']),set([])
matrix.c,MatrixToImage-10,set(['41']),set([])
matrix.c,NullMatrix-3,set(['23']),set([])
matrix.c,NullMatrix-2,"set(['11', '22', '23'])",set([])
matrix.c,GaussJordanElimination-6,"set(['11', '82'])",set([])
matrix.c,GaussJordanElimination-5,set(['11']),set([])
matrix.c,GaussJordanElimination-9,set(['11']),set([])
matrix.c,GaussJordanElimination-8,set(['11']),set([])
registry.c,SetImageRegistry-0,"set(['10', '14'])",set([])
registry.c,GetImageRegistry-2,set(['21']),set([])
geometry.c,ParseGeometry-3,set(['150']),set([])
geometry.c,ParseGeometry-4,set(['10']),set([])
geometry.c,GetGeometry-4,set(['87']),set([])
geometry.c,GetGeometry-3,set(['6']),set([])
geometry.c,ParseMetaGeometry-3,set(['76']),set([])
geometry.c,ParseMetaGeometry-1,"set(['76', '58'])",set([])
geometry.c,ParseMetaGeometry-4,set(['76']),set([])
magick.c,MagickCoreGenesis-1,set(['29']),set([])
magick.c,IsMagickTreeInstantiated-1,"set(['11', '12'])",set([])
magick.c,IsMagickTreeInstantiated-0,"set(['11', '12'])",set([])
magick.c,GetMagickList-2,set(['19']),set([])
magick.c,GetMagickInfoList-2,set(['19']),set([])
magick.c,GetImageMagick-3,set(['13']),set([])
magick.c,ListMagickInfo-2,"set(['25', '26', '5', '28'])",set([])
magick.c,ListMagickInfo-5,"set(['24', '25', '26', '5', '28'])",set([])
magick.c,ListMagickInfo-4,set(['28']),set([])
magick.c,UnregisterMagickInfo-2,set(['14']),set([])
magick.c,SetMagickPrecision-0,set(['9']),set([])
constitute.c,WriteImage-4,set(['47']),set([])
constitute.c,WriteImage-3,"set(['91', '90', '102'])",set([])
constitute.c,WriteImage-9,set(['102']),set([])
constitute.c,ReadImage-12,set(['39']),set([])
constitute.c,ReadImage-11,"set(['39', '174'])",set([])
constitute.c,ReadImage-10,set(['174']),set([])
constitute.c,WriteImages-0,set(['40']),set([])
constitute.c,WriteImages-2,set(['28']),set([])
constitute.c,PingImages-3,set(['26']),set([])
constitute.c,PingImages-2,"set(['24', '26'])",set([])
constitute.c,ReadImages-3,set(['26']),set([])
constitute.c,ReadImages-2,"set(['24', '26'])",set([])
constitute.c,ReadImage-9,"set(['91', '174'])",set([])
constitute.c,ReadImage-7,set(['39']),set([])
constitute.c,ReadImage-6,"set(['91', '174'])",set([])
constitute.c,ReadImage-4,set(['44']),set([])
constitute.c,ReadImage-3,"set(['91', '174'])",set([])
constitute.c,ReadImage-2,"set(['91', '174'])",set([])
constitute.c,ReadImage-1,"set(['91', '174'])",set([])
constitute.c,ReadImage-0,set(['39']),set([])
segment.c,Classify-2,"set(['140', '148', '149', '131', '100', '94'])",set([])
segment.c,MeanStability-0,"set(['9', '8'])",set([])
segment.c,MeanStability-1,set(['9']),set([])
segment.c,MeanStability-3,"set(['9', '8'])",set([])
segment.c,InitializeIntervalTree-6,"set(['3', '22'])",set([])
segment.c,InitializeIntervalTree-7,set(['22']),set([])
segment.c,InitializeIntervalTree-5,"set(['3', '5', '22'])",set([])
segment.c,InitializeIntervalTree-2,"set(['3', '5', '22'])",set([])
segment.c,InitializeIntervalTree-3,"set(['3', '5', '22'])",set([])
segment.c,ConsolidateCrossings-5,"set(['1', '62', '3'])",set([])
segment.c,ConsolidateCrossings-4,"set(['1', '62', '3'])",set([])
segment.c,ConsolidateCrossings-3,set(['1']),set([])
segment.c,ConsolidateCrossings-1,"set(['1', '62', '3'])",set([])
segment.c,ConsolidateCrossings-0,"set(['1', '62', '3'])",set([])
segment.c,InitializeHistogram-3,set(['5']),set([])
segment.c,InitializeHistogram-1,set(['5']),set([])
segment.c,Classify-5,"set(['140', '148', '149', '131', '94', '100', '118'])",set([])
segment.c,Classify-4,"set(['140', '148', '149', '131', '100', '94'])",set([])
segment.c,Classify-3,"set(['140', '148', '149', '131', '94', '100', '118'])",set([])
segment.c,Classify-1,"set(['140', '148', '149', '131', '94', '100', '118'])",set([])
segment.c,Classify-9,"set(['148', '149'])",set([])
segment.c,Classify-18,set(['148']),set([])
segment.c,Classify-17,"set(['140', '94', '148', '149'])",set([])
segment.c,Classify-16,set(['149']),set([])
segment.c,Classify-15,set(['149']),set([])
segment.c,Classify-13,"set(['94', '148', '149'])",set([])
segment.c,Classify-10,set(['149']),set([])
segment.c,ScaleSpace-2,set(['13']),set([])
segment.c,ScaleSpace-1,set(['13']),set([])
segment.c,OptimalTau-13,set(['76']),set([])
segment.c,OptimalTau-12,set(['76']),set([])
segment.c,OptimalTau-11,set(['76']),set([])
segment.c,OptimalTau-10,set(['76']),set([])
segment.c,OptimalTau-9,"set(['76', '42'])",set([])
segment.c,OptimalTau-6,"set(['76', '42'])",set([])
segment.c,OptimalTau-5,"set(['76', '42'])",set([])
segment.c,OptimalTau-3,"set(['76', '42'])",set([])
segment.c,Classify-24,"set(['100', '94', '148', '140', '149'])",set([])
segment.c,Classify-22,"set(['46', '149', '23', '148', '49'])",set([])
segment.c,Classify-23,"set(['140', '148', '149', '131', '94', '100', '118'])",set([])
segment.c,Classify-20,"set(['23', '49'])",set([])
segment.c,Classify-21,"set(['149', '23', '148', '49'])",set([])
segment.c,GetImageDynamicThreshold-10,set(['104']),set([])
segment.c,GetImageDynamicThreshold-11,set(['104']),set([])
segment.c,GetImageDynamicThreshold-12,"set(['104', '49'])",set([])
segment.c,GetImageDynamicThreshold-8,set(['104']),set([])
segment.c,GetImageDynamicThreshold-2,set(['104']),set([])
segment.c,GetImageDynamicThreshold-3,set(['104']),set([])
segment.c,GetImageDynamicThreshold-6,set(['104']),set([])
segment.c,GetImageDynamicThreshold-4,"set(['71', '104', '49'])",set([])
memory.c,AcquireVirtualMemory-2,set(['32']),set([])
decorate.c,FrameImage-1,"set(['223', '230'])",set([])
decorate.c,FrameImage-3,"set(['223', '230', '222'])",set([])
decorate.c,FrameImage-2,"set(['160', '223', '230', '222'])",set([])
decorate.c,FrameImage-5,set(['230']),set([])
decorate.c,FrameImage-4,set(['230']),set([])
decorate.c,FrameImage-7,set(['230']),set([])
decorate.c,FrameImage-9,"set(['102', '230'])",set([])
decorate.c,FrameImage-8,set(['230']),set([])
decorate.c,RaiseImage-12,"set(['24', '108', '109', '48'])",set([])
decorate.c,RaiseImage-13,"set(['24', '108', '109'])",set([])
decorate.c,RaiseImage-10,set(['108']),set([])
decorate.c,RaiseImage-11,set(['24']),set([])
decorate.c,FrameImage-18,"set(['102', '230'])",set([])
decorate.c,FrameImage-10,"set(['102', '230'])",set([])
decorate.c,FrameImage-13,"set(['100', '101', '230'])",set([])
decorate.c,FrameImage-15,"set(['101', '230'])",set([])
decorate.c,FrameImage-14,set(['102']),set([])
decorate.c,FrameImage-17,"set(['101', '230'])",set([])
decorate.c,FrameImage-16,"set(['100', '38', '230', '101'])",set([])
decorate.c,ConvertRGBToCMYK-1,set(['12']),set([])
decorate.c,ConvertRGBToCMYK-3,set(['12']),set([])
decorate.c,ConvertRGBToCMYK-5,set(['12']),set([])
decorate.c,ConvertRGBToCMYK-7,set(['12']),set([])
decorate.c,RaiseImage-8,set(['108']),set([])
decorate.c,RaiseImage-9,set(['108']),set([])
decorate.c,RaiseImage-4,set(['108']),set([])
decorate.c,RaiseImage-5,"set(['76', '108', '109', '52'])",set([])
decorate.c,RaiseImage-6,set(['108']),set([])
decorate.c,RaiseImage-7,set(['108']),set([])
decorate.c,RaiseImage-1,"set(['108', '109', '80'])",set([])
decorate.c,RaiseImage-2,"set(['108', '109', '80', '104'])",set([])
decorate.c,RaiseImage-3,"set(['108', '109', '52'])",set([])
channel.c,SeparateImageChannel-5,set(['82']),set([])
channel.c,CombineImages-11,"set(['104', '34'])",set([])
channel.c,CombineImages-10,set(['34']),set([])
channel.c,CombineImages-12,"set(['104', '34'])",set([])
channel.c,ConvertRGBToCMYK-1,set(['12']),set([])
channel.c,ConvertRGBToCMYK-3,set(['12']),set([])
channel.c,ConvertRGBToCMYK-5,set(['12']),set([])
channel.c,ConvertRGBToCMYK-7,set(['12']),set([])
channel.c,CombineImages-1,"set(['104', '34'])",set([])
channel.c,CombineImages-3,"set(['104', '34'])",set([])
channel.c,CombineImages-2,"set(['104', '34'])",set([])
channel.c,CombineImages-4,set(['104']),set([])
channel.c,CombineImages-7,set(['104']),set([])
channel.c,CombineImages-9,set(['104']),set([])
channel.c,CombineImages-8,set(['104']),set([])
channel.c,SeparateImages-0,set(['12']),set([])
channel.c,SetImageAlphaChannel-2,"set(['91', '82', '88', '92', '58'])",set([])
channel.c,SetImageAlphaChannel-1,"set(['58', '82', '88', '91', '92', '78'])",set([])
channel.c,SetImageAlphaChannel-0,"set(['82', '45'])",set([])
channel.c,SetImageAlphaChannel-7,"set(['91', '88', '45', '92'])",set([])
channel.c,SetImageAlphaChannel-6,"set(['91', '88', '45', '92'])",set([])
channel.c,SetImageAlphaChannel-5,"set(['82', '91', '88', '92'])",set([])
channel.c,SetImageAlphaChannel-4,"set(['91', '88', '45', '92'])",set([])
channel.c,SetImageAlphaChannel-9,"set(['91', '82', '88', '92'])",set([])
channel.c,SetImageAlphaChannel-8,"set(['19', '58'])",set([])
channel.c,SetImageAlphaChannel-11,"set(['19', '45', '41', '88', '91', '92'])",set([])
channel.c,SeparateImageChannel-6,set(['82']),set([])
channel.c,SeparateImageChannel-7,set(['82']),set([])
channel.c,SeparateImageChannel-2,"set(['82', '15'])",set([])
channel.c,SeparateImageChannel-3,set(['82']),set([])
channel.c,SeparateImageChannel-1,"set(['82', '76', '15'])",set([])
channel.c,SetImageAlphaChannel-12,"set(['82', '91', '88', '92'])",set([])
channel.c,SetImageAlphaChannel-10,"set(['19', '91', '88', '45', '92'])",set([])
channel.c,SeparateImageChannel-4,set(['15']),set([])
image.c,SmushImages-11,set(['56']),set([])
image.c,NewMagickImage-2,set(['15']),set([])
image.c,NewMagickImage-0,set(['15']),set([])
image.c,NewMagickImage-1,"set(['27', '15'])",set([])
image.c,SmushYGap-2,"set(['3', '27'])",set([])
image.c,AcquireImage-3,"set(['11', '38'])",set([])
image.c,ConvertRGBToCMYK-1,set(['12']),set([])
image.c,ConvertRGBToCMYK-3,set(['12']),set([])
image.c,ConvertRGBToCMYK-5,set(['12']),set([])
image.c,ConvertRGBToCMYK-7,set(['12']),set([])
image.c,SetImageOpacity-3,set(['11']),set([])
image.c,AppendImages-18,"set(['82', '35', '79'])",set([])
image.c,AppendImages-13,set(['82']),set([])
image.c,AppendImages-17,"set(['82', '76', '35', '79'])",set([])
image.c,AppendImages-16,"set(['79', '35'])",set([])
image.c,AppendImages-15,set(['82']),set([])
image.c,AppendImages-14,"set(['82', '76', '79', '35', '83'])",set([])
image.c,AcquireImage-2,set(['38']),set([])
image.c,IsHighDynamicRangeImage-5,set(['11']),set([])
image.c,IsHighDynamicRangeImage-1,"set(['11', '47'])",set([])
image.c,IsHighDynamicRangeImage-0,set(['11']),set([])
image.c,SmushYGap-4,set(['27']),set([])
image.c,SetImageColor-0,set(['15']),set([])
image.c,SetImageColor-1,"set(['27', '15'])",set([])
image.c,SetImageColor-3,set(['15']),set([])
image.c,SmushXGap-6,set(['27']),set([])
image.c,SmushXGap-7,"set(['3', '27'])",set([])
image.c,SetImageInfo-8,set(['103']),set([])
image.c,SetImageInfo-9,"set(['37', '36'])",set([])
image.c,SetImageInfo-7,set(['103']),set([])
image.c,SetImageInfo-4,"set(['37', '36', '16'])",set([])
image.c,SetImageInfo-5,set(['57']),set([])
image.c,SetImageInfo-2,set(['57']),set([])
image.c,SetImageInfo-3,set(['57']),set([])
image.c,SyncImage-4,set(['38']),set([])
image.c,SyncImage-5,set(['38']),set([])
image.c,SyncImage-6,set(['13']),set([])
image.c,SyncImage-1,"set(['13', '38', '31'])",set([])
image.c,SyncImage-2,set(['38']),set([])
image.c,SyncImage-3,"set(['13', '38'])",set([])
image.c,SmushImages-2,set(['56']),set([])
image.c,SmushImages-3,set(['56']),set([])
image.c,SmushImages-5,set(['56']),set([])
image.c,AppendImages-3,"set(['44', '35', '76', '82', '83', '79'])",set([])
image.c,SmushXGap-2,"set(['3', '27'])",set([])
image.c,AppendImages-1,"set(['44', '35', '76', '67', '82', '83', '79'])",set([])
image.c,SmushImages-10,set(['56']),set([])
image.c,SmushYGap-3,set(['27']),set([])
image.c,AppendImages-7,set(['82']),set([])
image.c,SmushYGap-7,"set(['3', '27'])",set([])
image.c,SmushYGap-6,set(['27']),set([])
image.c,SmushYGap-5,set(['27']),set([])
image.c,SyncImageSettings-1,set(['28']),set([])
image.c,SmushXGap-3,set(['27']),set([])
image.c,AppendImages-4,set(['82']),set([])
image.c,InterpretImageFilename-4,"set(['1', '39', '42', '41'])",set([])
image.c,InterpretImageFilename-5,"set(['1', '42'])",set([])
image.c,InterpretImageFilename-2,"set(['1', '39', '42', '41'])",set([])
image.c,InterpretImageFilename-3,"set(['1', '39', '42', '41'])",set([])
image.c,InterpretImageFilename-0,"set(['1', '42', '41'])",set([])
image.c,InterpretImageFilename-1,"set(['1', '39', '42', '41'])",set([])
image.c,SmushXGap-4,set(['27']),set([])
image.c,SetImageInfo-10,"set(['37', '36', '16'])",set([])
image.c,SmushXGap-5,set(['27']),set([])
image.c,SetImageBackgroundColor-6,set(['21']),set([])
image.c,AppendImages-2,"set(['44', '35', '76', '82', '83', '79'])",set([])
image.c,SetImageBackgroundColor-4,set(['45']),set([])
image.c,SetImageBackgroundColor-5,set(['45']),set([])
image.c,SetImageBackgroundColor-2,set(['45']),set([])
image.c,SetImageBackgroundColor-3,"set(['45', '21'])",set([])
image.c,SetImageBackgroundColor-1,"set(['45', '21', '41'])",set([])
image.c,SetImageOpacity-0,set(['11']),set([])
image.c,SetImageOpacity-1,"set(['11', '23'])",set([])
image.c,AppendImages-8,set(['82']),set([])
pixel.c,ImportShortPixel-4,"set(['58', '16', '44', '30', '99', '2', '72', '86'])",set([])
pixel.c,ImportShortPixel-0,"set(['99', '103', '125', '126'])",set([])
pixel.c,ImportShortPixel-3,"set(['13', '27', '58', '16', '55', '44', '30', '41', '99', '2', '72', '83', '69', '86', '97', '125'])",set([])
pixel.c,ExportIntegerPixel-0,"set(['89', '113', '85'])",set([])
pixel.c,ExportIntegerPixel-5,"set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([])
pixel.c,ExportIntegerPixel-4,"set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([])
pixel.c,ImportIntegerPixel-3,"set(['13', '27', '58', '16', '55', '44', '30', '41', '99', '2', '72', '83', '69', '86', '97', '125'])",set([])
pixel.c,ImportIntegerPixel-0,"set(['99', '103', '125', '126'])",set([])
pixel.c,ImportIntegerPixel-4,"set(['58', '16', '44', '30', '99', '2', '72', '86'])",set([])
pixel.c,ImportFloatPixel-4,"set(['58', '16', '44', '30', '99', '2', '72', '86'])",set([])
pixel.c,ImportFloatPixel-0,"set(['99', '103', '125', '126'])",set([])
pixel.c,ImportFloatPixel-3,"set(['13', '27', '58', '16', '55', '44', '30', '41', '99', '2', '72', '83', '69', '86', '97', '125'])",set([])
pixel.c,ExportCharPixel-0,"set(['89', '113', '85'])",set([])
pixel.c,ExportCharPixel-4,"set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([])
pixel.c,ExportCharPixel-5,"set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([])
pixel.c,ExportFloatPixel-0,"set(['89', '113', '85'])",set([])
pixel.c,ExportFloatPixel-3,"set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([])
pixel.c,ExportFloatPixel-5,"set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([])
pixel.c,ImportLongPixel-4,"set(['58', '16', '44', '30', '99', '2', '72', '86'])",set([])
pixel.c,ImportDoublePixel-0,"set(['99', '103', '125', '126'])",set([])
pixel.c,ExportLongPixel-5,"set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([])
pixel.c,ExportLongPixel-3,"set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([])
pixel.c,ExportLongPixel-0,"set(['89', '113', '85'])",set([])
pixel.c,ImportLongPixel-0,"set(['99', '103', '125', '126'])",set([])
pixel.c,ImportLongPixel-3,"set(['13', '27', '58', '16', '55', '44', '30', '41', '99', '2', '72', '83', '69', '86', '97', '125'])",set([])
pixel.c,InterpolateMagickPixelPacket-7,"set(['39', '27', '104', '23'])",set([])
pixel.c,InterpolateMagickPixelPacket-4,set(['116']),set([])
pixel.c,ImportImagePixels-2,set(['43']),set([])
pixel.c,ExportDoublePixel-5,"set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([])
pixel.c,ExportDoublePixel-3,"set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([])
pixel.c,ExportDoublePixel-0,"set(['89', '113', '85'])",set([])
pixel.c,InterpolateMagickPixelPacket-10,set(['76']),set([])
pixel.c,ExportShortPixel-5,"set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([])
pixel.c,ExportShortPixel-4,"set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([])
pixel.c,ExportShortPixel-0,"set(['89', '113', '85'])",set([])
pixel.c,GetPixelIntensity-3,set(['22']),set([])
pixel.c,GetPixelIntensity-2,set(['22']),set([])
pixel.c,GetPixelIntensity-5,set(['22']),set([])
pixel.c,GetPixelIntensity-4,set(['22']),set([])
pixel.c,InterpolateMagickPixelPacket-11,"set(['115', '68', '39', '27', '104'])",set([])
pixel.c,ExportQuantumPixel-0,"set(['89', '113', '85'])",set([])
pixel.c,ExportQuantumPixel-3,"set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([])
pixel.c,ExportQuantumPixel-5,"set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([])
pixel.c,InterpolateMagickPixelPacket-9,"set(['39', '27', '115', '76', '75', '68', '104'])",set([])
pixel.c,ExportImagePixels-2,set(['47']),set([])
pixel.c,InterpolateMagickPixelPacket-2,"set(['76', '116'])",set([])
pixel.c,InterpolateMagickPixelPacket-0,set(['116']),set([])
pixel.c,InterpolateMagickPixelPacket-1,set(['116']),set([])
pixel.c,ImportDoublePixel-4,"set(['58', '16', '44', '30', '99', '2', '72', '86'])",set([])
pixel.c,ImportDoublePixel-3,"set(['13', '27', '58', '16', '55', '44', '30', '41', '99', '2', '72', '83', '69', '86', '97', '125'])",set([])
pixel.c,ImportQuantumPixel-4,"set(['58', '16', '44', '30', '99', '2', '72', '86'])",set([])
pixel.c,ImportQuantumPixel-0,"set(['99', '103', '125', '126'])",set([])
pixel.c,ImportQuantumPixel-3,"set(['13', '27', '58', '16', '55', '44', '30', '41', '99', '2', '72', '83', '69', '86', '97', '125'])",set([])
pixel.c,ImportCharPixel-4,"set(['58', '16', '44', '30', '114', '2', '72', '127', '100', '86'])",set([])
pixel.c,ImportCharPixel-3,"set(['153', '27', '58', '16', '55', '30', '44', '127', '13', '41', '114', '2', '111', '72', '69', '83', '100', '86', '97', '125'])",set([])
pixel.c,ImportCharPixel-0,"set(['131', '154', '153', '127'])",set([])
color.c,AcquireColorCache-0,set(['6']),set([])
color.c,IsImageSimilar-3,"set(['61', '31', '36', '53'])",set([])
color.c,IsImageSimilar-5,"set(['38', '49', '31', '36', '53', '61'])",set([])
color.c,GetColorCompliance-2,set(['27']),set([])
color.c,IsColorSimilar-5,set(['15']),set([])
color.c,QueryMagickColorCompliance-9,"set(['140', '44', '21', '22', '43'])",set([])
color.c,QueryMagickColorCompliance-8,"set(['21', '43'])",set([])
color.c,QueryMagickColorCompliance-3,set(['140']),set([])
color.c,QueryMagickColorCompliance-2,"set(['83', '140'])",set([])
color.c,QueryMagickColorCompliance-7,"set(['65', '140'])",set([])
color.c,QueryMagickColorCompliance-6,set(['140']),set([])
color.c,QueryMagickColorCompliance-5,set(['140']),set([])
color.c,LoadColorCache-6,set(['75']),set([])
color.c,LoadColorCache-4,set(['75']),set([])
color.c,LoadColorCache-5,set(['75']),set([])
color.c,LoadColorCache-2,"set(['75', '39', '3', '22', '40'])",set([])
color.c,LoadColorCache-3,"set(['3', '73'])",set([])
color.c,LoadColorCache-1,"set(['75', '73', '3'])",set([])
color.c,GetColorList-2,set(['19']),set([])
color.c,IsMagickColorSimilar-4,set(['26']),set([])
color.c,GetColorInfoList-2,set(['19']),set([])
color.c,ListColorInfo-5,set(['22']),set([])
color.c,ListColorInfo-3,set(['22']),set([])
color.c,GetColorTuple-0,"set(['33', '23'])",set([])
color.c,QueryMagickColorname-2,set(['17']),set([])
token.c,IsGlob-3,set(['10']),set([])
token.c,GlobExpression-5,"set(['134', '14', '127'])",set([])
token.c,GlobExpression-4,set(['134']),set([])
token.c,GetNextUTFCode-4,set(['13']),set([])
token.c,Tokenizer-3,set(['3']),set([])
token.c,GlobExpression-8,"set(['13', '134'])",set([])
token.c,GlobExpression-7,set(['13']),set([])
token.c,GlobExpression-6,"set(['127', '14', '134'])",set([])
token.c,GlobExpression-3,"set(['115', '134', '73', '14', '127'])",set([])
token.c,GlobExpression-0,"set(['11', '13'])",set([])
token.c,GetMagickToken-0,set(['84']),set([])
token.c,GetMagickToken-1,set(['80']),set([])
token.c,GetMagickToken-2,set(['80']),set([])
token.c,Tokenizer-2,set(['3']),set([])
effect.c,AdaptiveBlurImageChannel-18,"set(['65', '141'])",set([])
effect.c,AdaptiveBlurImageChannel-19,"set(['31', '141'])",set([])
effect.c,AdaptiveBlurImageChannel-17,"set(['131', '142', '65', '141'])",set([])
effect.c,AdaptiveBlurImageChannel-14,set(['141']),set([])
effect.c,AdaptiveBlurImageChannel-15,set(['141']),set([])
effect.c,AdaptiveBlurImageChannel-13,"set(['142', '141', '121', '131', '124', '65', '83', '85', '72'])",set([])
effect.c,AdaptiveBlurImageChannel-10,"set(['31', '141'])",set([])
effect.c,DespeckleImage-6,set(['95']),set([])
effect.c,DespeckleImage-4,set(['95']),set([])
effect.c,DespeckleImage-2,"set(['39', '32', '57', '89', '95', '96'])",set([])
effect.c,DespeckleImage-3,set(['95']),set([])
effect.c,DespeckleImage-1,"set(['32', '62', '89', '95', '84', '96'])",set([])
effect.c,RotationalBlurImageChannel-17,set(['104']),set([])
effect.c,DespeckleImage-9,set(['95']),set([])
effect.c,EmbossImage-5,set(['59']),set([])
effect.c,Hull-0,set(['28']),set([])
effect.c,Hull-1,set(['28']),set([])
effect.c,RotationalBlurImageChannel-16,"set(['32', '38', '104', '98'])",set([])
effect.c,EdgeImage-4,set(['29']),set([])
effect.c,EdgeImage-2,set(['29']),set([])
effect.c,SelectiveBlurImageChannel-4,"set(['177', '183', '59', '67'])",set([])
effect.c,SharpenImageChannel-3,"set(['51', '23'])",set([])
effect.c,Hull-3,set(['9']),set([])
effect.c,MotionBlurImageChannel-4,"set(['90', '29', '35', '96'])",set([])
effect.c,SharpenImageChannel-2,set(['51']),set([])
effect.c,Hull-4,set(['9']),set([])
effect.c,Hull-5,set(['9']),set([])
effect.c,PreviewImage-11,"set(['11', '115', '116'])",set([])
effect.c,PreviewImage-12,set(['11']),set([])
effect.c,EmbossImage-6,set(['59']),set([])
effect.c,AdaptiveBlurImageChannel-8,set(['141']),set([])
effect.c,EmbossImage-4,set(['59']),set([])
effect.c,EmbossImage-2,set(['59']),set([])
effect.c,EmbossImage-3,"set(['59', '23'])",set([])
effect.c,PreviewImage-2,"set(['11', '115', '109', '116', '110'])",set([])
effect.c,PreviewImage-1,"set(['11', '115', '116', '110'])",set([])
effect.c,GetMotionBlurKernel-2,set(['20']),set([])
effect.c,GetMotionBlurKernel-3,set(['20']),set([])
effect.c,ShadeImage-14,"set(['62', '56', '28', '35'])",set([])
effect.c,RotationalBlurImageChannel-10,"set(['32', '38', '104', '98'])",set([])
effect.c,Hull-2,set(['28']),set([])
effect.c,RotationalBlurImageChannel-18,set(['32']),set([])
effect.c,UnsharpMaskImageChannel-1,"set(['19', '76', '82'])",set([])
effect.c,UnsharpMaskImageChannel-3,"set(['19', '82'])",set([])
effect.c,UnsharpMaskImageChannel-2,"set(['19', '82'])",set([])
effect.c,UnsharpMaskImageChannel-5,set(['82']),set([])
effect.c,UnsharpMaskImageChannel-4,set(['19']),set([])
effect.c,UnsharpMaskImageChannel-7,set(['82']),set([])
effect.c,UnsharpMaskImageChannel-6,set(['82']),set([])
effect.c,UnsharpMaskImageChannel-9,set(['82']),set([])
effect.c,UnsharpMaskImageChannel-8,set(['82']),set([])
effect.c,ShadeImage-12,set(['62']),set([])
effect.c,SharpenImageChannel-6,set(['51']),set([])
effect.c,MotionBlurImageChannel-2,"set(['90', '81', '29', '35', '96'])",set([])
effect.c,MotionBlurImageChannel-3,"set(['90', '29', '35', '96'])",set([])
effect.c,MotionBlurImageChannel-1,"set(['90', '81', '29', '35', '96'])",set([])
