FileName,FuncName and Var Id,M2R,Dual,M2R \ Dual,Dual\M2R,Comments
image.c,AppendImages-14,"set(['44', '35', '76', '82', '83', '79'])",set(['44']),"set(['82', '76', '79', '35', '83'])",set([]),subset
image.c,AcquireImage-2,set(['38']),{},set(['38']),set([]),subset
image.c,IsHighDynamicRangeImage-5,"set(['11', '47', '17'])","set(['47', '17'])",set(['11']),set([]),subset
image.c,IsHighDynamicRangeImage-4,set(['11']),set(['11']),set([]),set([]),subset
image.c,IsHighDynamicRangeImage-3,"set(['11', '46', '47'])","set(['11', '46', '47'])",set([]),set([]),subset
image.c,IsHighDynamicRangeImage-2,{},{},set([]),set([]),subset
image.c,IsHighDynamicRangeImage-1,"set(['11', '47', '17'])",set(['17']),"set(['11', '47'])",set([]),subset
image.c,IsHighDynamicRangeImage-0,"set(['11', '47'])",set(['47']),set(['11']),set([]),subset
image.c,AcquireImage-0,set(['38']),set(['38']),set([]),set([]),subset
image.c,IsImageObject-1,set(['13']),set(['13']),set([]),set([]),subset
image.c,SetImageProgress-1,set(['3']),set(['3']),set([]),set([]),subset
image.c,SetImageProgress-0,set(['3']),set(['3']),set([]),set([]),subset
image.c,SmushYGap-4,"set(['3', '27'])",set(['3']),set(['27']),set([]),subset
image.c,GetImageMask-0,set(['13']),set(['13']),set([]),set([]),subset
image.c,PushColormapIndex-0,set(['3']),set(['3']),set([]),set([]),subset
image.c,SetImageColor-0,"set(['27', '15'])",set(['27']),set(['15']),set([]),subset
image.c,SetImageColor-1,"set(['27', '15', '21'])",set(['21']),"set(['27', '15'])",set([]),subset
image.c,SetImageColor-2,{},{},set([]),set([]),subset
image.c,SetImageColor-3,"set(['27', '15', '21'])","set(['27', '21'])",set(['15']),set([]),subset
image.c,SetImageColor-4,"set(['26', '27', '15'])","set(['26', '27', '15'])",set([]),set([]),subset
image.c,SetImageColor-5,set(['15']),set(['15']),set([]),set([]),subset
image.c,SmushXGap-6,set(['27']),{},set(['27']),set([]),subset
image.c,SmushXGap-7,"set(['13', '12', '20', '3', '27', '5'])","set(['20', '13', '12', '5'])","set(['3', '27'])",set([]),subset
image.c,ClipImagePath-0,set(['25']),set(['25']),set([]),set([]),subset
image.c,ClipImagePath-1,set(['25']),set(['25']),set([]),set([]),subset
image.c,ClipImagePath-2,set(['25']),set(['25']),set([]),set([]),subset
image.c,IsGrayColorspace-0,set(['5']),set(['5']),set([]),set([]),subset
image.c,SetImageInfo-8,"set(['103', '93', '104'])","set(['93', '104'])",set(['103']),set([]),subset
image.c,SetImageInfo-9,"set(['18', '37', '36', '16'])","set(['18', '16'])","set(['37', '36'])",set([]),subset
image.c,SetImageInfo-6,"set(['103', '104'])","set(['103', '104'])",set([]),set([]),subset
image.c,SetImageInfo-7,"set(['103', '104'])",set(['104']),set(['103']),set([]),subset
image.c,SetImageInfo-4,"set(['27', '37', '29', '36', '16'])","set(['27', '29'])","set(['37', '36', '16'])",set([]),subset
image.c,SetImageInfo-5,"set(['103', '57', '81', '104'])","set(['103', '81', '104'])",set(['57']),set([]),subset
image.c,SetImageInfo-2,"set(['39', '57'])",set(['39']),set(['57']),set([]),subset
image.c,SetImageInfo-3,"set(['39', '45', '57', '49'])","set(['39', '45', '49'])",set(['57']),set([]),subset
image.c,SetImageInfo-0,set(['104']),set(['104']),set([]),set([]),subset
image.c,SetImageInfo-1,set(['104']),set(['104']),set([]),set([]),subset
image.c,DestroyImageInfo-0,{},{},set([]),set([]),subset
image.c,SyncImage-4,"set(['13', '30', '31', '38'])","set(['13', '30', '31'])",set(['38']),set([]),subset
image.c,SyncImage-5,"set(['13', '38'])",set(['13']),set(['38']),set([]),subset
image.c,SyncImage-6,"set(['13', '38', '31'])","set(['31', '38'])",set(['13']),set([]),subset
image.c,SyncImage-0,set(['38']),set(['38']),set([]),set([]),subset
image.c,SyncImage-1,"set(['19', '13', '38', '31'])",set(['19']),"set(['13', '38', '31'])",set([]),subset
image.c,SyncImage-2,set(['38']),{},set(['38']),set([]),subset
image.c,SyncImage-3,"set(['19', '13', '38', '31'])","set(['19', '31'])","set(['13', '38'])",set([]),subset
image.c,SetImageClipMask-0,set(['26']),set(['26']),set([]),set([]),subset
image.c,ModifyImage-1,set(['17']),set(['17']),set([]),set([]),subset
image.c,ModifyImage-0,set(['17']),set(['17']),set([]),set([]),subset
image.c,SmushImages-8,"set(['19', '22'])","set(['19', '22'])",set([]),set([]),subset
image.c,SmushImages-9,set(['19']),set(['19']),set([]),set([]),subset
image.c,SmushImages-0,set(['56']),set(['56']),set([]),set([]),subset
image.c,SmushImages-1,set(['56']),set(['56']),set([]),set([]),subset
image.c,SmushImages-2,"set(['39', '56', '43', '48', '50'])","set(['39', '43', '48', '50'])",set(['56']),set([]),subset
image.c,SmushImages-3,"set(['39', '56', '43', '48', '50'])","set(['39', '43', '48', '50'])",set(['56']),set([]),subset
image.c,SmushImages-4,"set(['19', '25', '30', '33'])","set(['19', '25', '30', '33'])",set([]),set([]),subset
image.c,SmushImages-5,set(['56']),{},set(['56']),set([]),subset
image.c,SmushImages-6,"set(['39', '56'])","set(['39', '56'])",set([]),set([]),subset
image.c,SmushImages-7,"set(['55', '56'])","set(['55', '56'])",set([]),set([]),subset
image.c,SyncImagesSettings-0,set(['19']),set(['19']),set([]),set([]),subset
image.c,AppendImages-3,"set(['44', '51', '35', '76', '67', '82', '83', '79'])","set(['51', '67'])","set(['44', '35', '76', '82', '83', '79'])",set([]),subset
image.c,SmushXGap-2,"set(['3', '27', '5', '13'])","set(['13', '5'])","set(['3', '27'])",set([]),subset
image.c,AppendImages-1,"set(['44', '51', '35', '76', '67', '82', '83', '79'])",set(['51']),"set(['44', '35', '76', '67', '82', '83', '79'])",set([]),subset
image.c,SmushImages-12,set(['19']),set(['19']),set([]),set([]),subset
image.c,SmushImages-13,"set(['19', '32', '27', '33'])","set(['19', '32', '27', '33'])",set([]),set([]),subset
image.c,SmushImages-10,"set(['39', '56', '50'])","set(['39', '50'])",set(['56']),set([]),subset
image.c,AppendImages-0,set(['82']),set(['82']),set([]),set([]),subset
image.c,SetImageExtent-0,set(['4']),set(['4']),set([]),set([]),subset
image.c,SmushYGap-3,"set(['3', '27', '22'])","set(['3', '22'])",set(['27']),set([]),subset
image.c,AppendImages-7,"set(['44', '35', '76', '66', '67', '82', '83', '79'])","set(['44', '35', '76', '66', '67', '83', '79'])",set(['82']),set([]),subset
image.c,SmushYGap-1,set(['27']),set(['27']),set([]),set([]),subset
image.c,SmushYGap-0,set(['27']),set(['27']),set([]),set([]),subset
image.c,SmushYGap-7,"set(['13', '12', '20', '3', '27', '5'])","set(['20', '13', '12', '5'])","set(['3', '27'])",set([]),subset
image.c,SmushYGap-6,set(['27']),{},set(['27']),set([]),subset
image.c,SmushYGap-5,set(['27']),{},set(['27']),set([]),subset
image.c,AppendImages-6,"set(['19', '22'])","set(['19', '22'])",set([]),set([]),subset
image.c,CloneImage-1,set(['48']),set(['48']),set([]),set([]),subset
image.c,CloneImage-0,set(['48']),set(['48']),set([]),set([]),subset
image.c,SyncImageSettings-1,"set(['28', '56', '42', '109', '72', '86', '78'])","set(['56', '42', '109', '72', '86', '78'])",set(['28']),set([]),subset
image.c,SyncImageSettings-0,set(['93']),set(['93']),set([]),set([]),subset
image.c,AppendImages-5,"set(['82', '81'])","set(['82', '81'])",set([]),set([]),subset
image.c,SmushXGap-3,"set(['3', '27', '22'])","set(['3', '22'])",set(['27']),set([]),subset
image.c,AppendImages-4,set(['82']),{},set(['82']),set([]),subset
image.c,SmushXGap-0,set(['27']),set(['27']),set([]),set([]),subset
image.c,SmushXGap-1,set(['27']),set(['27']),set([]),set([]),subset
image.c,SetImageOpacity-2,{},{},set([]),set([]),subset
image.c,InterpretImageFilename-6,"set(['39', '48', '44', '42', '41', '1'])","set(['39', '48', '44', '42', '41', '1'])",set([]),set([]),subset
image.c,InterpretImageFilename-7,"set(['1', '39', '42', '41'])","set(['1', '39', '42', '41'])",set([]),set([]),subset
image.c,InterpretImageFilename-4,"set(['39', '42', '31', '28', '41', '1', '34'])","set(['31', '28', '34'])","set(['1', '39', '42', '41'])",set([]),subset
image.c,InterpretImageFilename-5,"set(['1', '39', '42', '41'])","set(['39', '41'])","set(['1', '42'])",set([]),subset
image.c,InterpretImageFilename-2,"set(['1', '13', '42', '39', '41'])",set(['13']),"set(['1', '39', '42', '41'])",set([]),subset
image.c,InterpretImageFilename-3,"set(['1', '13', '42', '39', '41'])",set(['13']),"set(['1', '39', '42', '41'])",set([]),subset
image.c,InterpretImageFilename-0,"set(['1', '39', '42', '41'])",set(['39']),"set(['1', '42', '41'])",set([]),subset
image.c,InterpretImageFilename-1,"set(['24', '13', '20', '18', '42', '39', '41', '1'])","set(['24', '18', '13', '20'])","set(['1', '39', '42', '41'])",set([]),subset
image.c,SmushXGap-4,"set(['3', '27'])",set(['3']),set(['27']),set([]),subset
image.c,SetImageMask-0,set(['26']),set(['26']),set([]),set([]),subset
image.c,SetImageInfo-10,"set(['36', '37', '29', '16'])",set(['29']),"set(['37', '36', '16'])",set([]),subset
image.c,InterpretImageFilename-8,"set(['1', '39', '42', '41'])","set(['1', '39', '42', '41'])",set([]),set([]),subset
image.c,SmushXGap-5,set(['27']),{},set(['27']),set([]),subset
image.c,SetImageBackgroundColor-6,"set(['45', '21', '41'])","set(['45', '41'])",set(['21']),set([]),subset
image.c,AppendImages-2,"set(['44', '51', '35', '76', '67', '82', '83', '79'])","set(['51', '67'])","set(['44', '35', '76', '82', '83', '79'])",set([]),subset
image.c,SetImageBackgroundColor-4,"set(['45', '21', '40', '41'])","set(['21', '40', '41'])",set(['45']),set([]),subset
image.c,SetImageBackgroundColor-5,"set(['45', '21'])",set(['21']),set(['45']),set([]),subset
image.c,SetImageBackgroundColor-2,set(['45']),{},set(['45']),set([]),subset
image.c,SetImageBackgroundColor-3,"set(['45', '27', '21', '41'])","set(['27', '41'])","set(['45', '21'])",set([]),subset
image.c,SetImageBackgroundColor-0,set(['45']),set(['45']),set([]),set([]),subset
image.c,SetImageBackgroundColor-1,"set(['27', '21', '32', '45', '41', '38'])","set(['32', '27', '38'])","set(['45', '21', '41'])",set([]),subset
image.c,SetImageOpacity-0,"set(['11', '23'])",set(['23']),set(['11']),set([]),subset
image.c,SetImageOpacity-1,"set(['11', '17', '23'])",set(['17']),"set(['11', '23'])",set([]),subset
image.c,AppendImages-9,"set(['19', '35', '76', '82', '83', '79'])","set(['19', '35', '76', '82', '83', '79'])",set([]),set([]),subset
image.c,AppendImages-8,"set(['82', '35'])",set(['35']),set(['82']),set([]),subset
image.c,SetImageOpacity-4,"set(['11', '22', '23'])","set(['11', '22', '23'])",set([]),set([]),subset
image.c,SetImageOpacity-5,set(['11']),set(['11']),set([]),set([]),subset
pixel.c,ImportShortPixel-4,"set(['62', '69', '83', '86', '27', '20', '48', '44', '41', '2', '6', '99', '76', '72', '126', '90', '97', '13', '58', '16', '55', '30', '34', '103', '125'])","set(['13', '27', '20', '48', '83', '55', '34', '76', '62', '97', '126', '6', '69', '103', '41', '90', '125'])","set(['58', '16', '44', '30', '99', '2', '72', '86'])",set([]),subset
pixel.c,ImportShortPixel-5,"set(['62', '69', '83', '86', '27', '20', '48', '44', '41', '2', '6', '99', '76', '72', '126', '90', '97', '105', '13', '58', '16', '55', '30', '34', '103', '125'])","set(['62', '69', '83', '86', '27', '20', '48', '44', '41', '2', '6', '99', '76', '72', '126', '90', '97', '105', '13', '58', '16', '55', '30', '34', '103', '125'])",set([]),set([]),subset
pixel.c,ImportShortPixel-0,"set(['99', '103', '125', '126', '105'])",set(['105']),"set(['99', '103', '125', '126'])",set([]),subset
pixel.c,ImportShortPixel-1,set(['126']),set(['126']),set([]),set([]),subset
pixel.c,ImportShortPixel-2,"set(['58', '16', '44', '30', '99', '2', '72', '126', '86'])","set(['58', '16', '44', '30', '99', '2', '72', '126', '86'])",set([]),set([]),subset
pixel.c,ImportShortPixel-3,"set(['62', '69', '83', '86', '27', '20', '48', '44', '41', '2', '6', '99', '76', '72', '126', '90', '97', '13', '58', '16', '55', '30', '34', '103', '125'])","set(['20', '48', '34', '76', '62', '126', '6', '90', '103'])","set(['13', '27', '58', '16', '55', '44', '30', '41', '99', '2', '72', '83', '69', '86', '97', '125'])",set([]),subset
pixel.c,ExportIntegerPixel-3,"set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '91', '85', '74', '78'])","set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '91', '85', '74', '78'])",set([]),set([]),subset
pixel.c,ExportIntegerPixel-2,"set(['26', '38', '14', '50', '62', '2', '113', '74', '85'])","set(['26', '38', '14', '50', '62', '2', '113', '74', '85'])",set([]),set([]),subset
pixel.c,ExportIntegerPixel-1,set(['113']),set(['113']),set([]),set([]),subset
pixel.c,ExportIntegerPixel-0,"set(['91', '89', '113', '85'])",set(['91']),"set(['89', '113', '85'])",set([]),subset
pixel.c,ExportIntegerPixel-5,"set(['113', '62', '89', '66', '112', '83', '85', '26', '23', '47', '42', '2', '6', '74', '71', '78', '11', '38', '59', '14', '18', '30', '50', '35', '54'])","set(['11', '59', '71', '113', '23', '18', '30', '42', '35', '47', '89', '66', '6', '83', '112', '54', '78'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),subset
pixel.c,ExportIntegerPixel-4,"set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '85', '74', '78'])","set(['6', '113', '18', '30', '42', '89', '66', '54', '78'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),subset
pixel.c,ImportIntegerPixel-2,"set(['58', '16', '44', '30', '99', '2', '72', '126', '86'])","set(['58', '16', '44', '30', '99', '2', '72', '126', '86'])",set([]),set([]),subset
pixel.c,ImportIntegerPixel-3,"set(['62', '69', '83', '86', '27', '20', '48', '44', '41', '2', '6', '99', '76', '72', '126', '90', '97', '13', '58', '16', '55', '30', '34', '103', '125'])","set(['20', '48', '34', '76', '62', '126', '6', '90', '103'])","set(['13', '27', '58', '16', '55', '44', '30', '41', '99', '2', '72', '83', '69', '86', '97', '125'])",set([]),subset
pixel.c,ImportIntegerPixel-0,"set(['99', '103', '125', '126', '105'])",set(['105']),"set(['99', '103', '125', '126'])",set([]),subset
pixel.c,ImportIntegerPixel-1,set(['126']),set(['126']),set([]),set([]),subset
pixel.c,ScaleQuantumToChar-0,set(['5']),set(['5']),set([]),set([]),subset
pixel.c,ImportIntegerPixel-4,"set(['62', '69', '83', '86', '27', '20', '48', '44', '41', '2', '6', '99', '76', '72', '126', '90', '97', '13', '58', '16', '55', '30', '34', '103', '125'])","set(['13', '27', '20', '48', '83', '55', '34', '76', '62', '97', '126', '6', '69', '103', '41', '90', '125'])","set(['58', '16', '44', '30', '99', '2', '72', '86'])",set([]),subset
pixel.c,ImportIntegerPixel-5,"set(['62', '69', '83', '86', '27', '20', '48', '44', '41', '2', '6', '99', '76', '72', '126', '90', '97', '105', '13', '58', '16', '55', '30', '34', '103', '125'])","set(['62', '69', '83', '86', '27', '20', '48', '44', '41', '2', '6', '99', '76', '72', '126', '90', '97', '105', '13', '58', '16', '55', '30', '34', '103', '125'])",set([]),set([]),subset
pixel.c,ImportFloatPixel-4,"set(['62', '69', '83', '86', '27', '20', '48', '44', '41', '2', '6', '99', '76', '72', '126', '90', '97', '13', '58', '16', '55', '30', '34', '103', '125'])","set(['13', '27', '20', '48', '83', '55', '34', '76', '62', '97', '126', '6', '69', '103', '41', '90', '125'])","set(['58', '16', '44', '30', '99', '2', '72', '86'])",set([]),subset
pixel.c,ImportFloatPixel-5,"set(['62', '69', '83', '86', '27', '20', '48', '44', '41', '2', '6', '99', '76', '72', '126', '90', '97', '105', '13', '58', '16', '55', '30', '34', '103', '125'])","set(['62', '69', '83', '86', '27', '20', '48', '44', '41', '2', '6', '99', '76', '72', '126', '90', '97', '105', '13', '58', '16', '55', '30', '34', '103', '125'])",set([]),set([]),subset
pixel.c,ImportFloatPixel-0,"set(['99', '103', '125', '126', '105'])",set(['105']),"set(['99', '103', '125', '126'])",set([]),subset
pixel.c,ImportFloatPixel-1,set(['126']),set(['126']),set([]),set([]),subset
pixel.c,ImportFloatPixel-2,"set(['58', '16', '44', '30', '99', '2', '72', '126', '86'])","set(['58', '16', '44', '30', '99', '2', '72', '126', '86'])",set([]),set([]),subset
pixel.c,ImportFloatPixel-3,"set(['62', '69', '83', '86', '27', '20', '48', '44', '41', '2', '6', '99', '76', '72', '126', '90', '97', '13', '58', '16', '55', '30', '34', '103', '125'])","set(['20', '48', '34', '76', '62', '126', '6', '90', '103'])","set(['13', '27', '58', '16', '55', '44', '30', '41', '99', '2', '72', '83', '69', '86', '97', '125'])",set([]),subset
pixel.c,ExportCharPixel-0,"set(['91', '89', '113', '85'])",set(['91']),"set(['89', '113', '85'])",set([]),subset
pixel.c,ExportCharPixel-1,set(['113']),set(['113']),set([]),set([]),subset
pixel.c,ExportCharPixel-2,"set(['26', '38', '14', '50', '62', '2', '113', '74', '85'])","set(['26', '38', '14', '50', '62', '2', '113', '74', '85'])",set([]),set([]),subset
pixel.c,ExportCharPixel-3,"set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '91', '85', '74', '78'])","set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '91', '85', '74', '78'])",set([]),set([]),subset
pixel.c,ExportCharPixel-4,"set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '85', '74', '78'])","set(['6', '113', '18', '30', '42', '89', '66', '54', '78'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),subset
pixel.c,ExportCharPixel-5,"set(['113', '62', '89', '66', '112', '83', '85', '26', '23', '47', '42', '2', '6', '74', '71', '78', '11', '38', '59', '14', '18', '30', '50', '35', '54'])","set(['11', '59', '71', '113', '23', '18', '30', '42', '35', '47', '89', '66', '6', '83', '112', '54', '78'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),subset
pixel.c,ExportFloatPixel-1,set(['113']),set(['113']),set([]),set([]),subset
pixel.c,ExportFloatPixel-0,"set(['91', '89', '113', '85'])",set(['91']),"set(['89', '113', '85'])",set([]),subset
pixel.c,ExportFloatPixel-3,"set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '85', '74', '78'])","set(['6', '113', '18', '30', '42', '89', '66', '54', '78'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),subset
pixel.c,ExportFloatPixel-2,"set(['26', '38', '14', '50', '62', '2', '113', '74', '85'])","set(['26', '38', '14', '50', '62', '2', '113', '74', '85'])",set([]),set([]),subset
pixel.c,ExportFloatPixel-5,"set(['113', '62', '89', '66', '112', '83', '85', '26', '23', '47', '42', '2', '6', '74', '71', '78', '11', '38', '59', '14', '18', '30', '50', '35', '54'])","set(['11', '59', '71', '113', '23', '18', '30', '42', '35', '47', '89', '66', '6', '83', '112', '54', '78'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),subset
pixel.c,ExportFloatPixel-4,"set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '91', '85', '74', '78'])","set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '91', '85', '74', '78'])",set([]),set([]),subset
pixel.c,ImportLongPixel-4,"set(['62', '69', '83', '86', '27', '20', '48', '44', '41', '2', '6', '99', '76', '72', '126', '90', '97', '13', '58', '16', '55', '30', '34', '103', '125'])","set(['13', '27', '20', '48', '83', '55', '34', '76', '62', '97', '126', '6', '69', '103', '41', '90', '125'])","set(['58', '16', '44', '30', '99', '2', '72', '86'])",set([]),subset
pixel.c,ImportDoublePixel-0,"set(['99', '103', '125', '126', '105'])",set(['105']),"set(['99', '103', '125', '126'])",set([]),subset
pixel.c,ExportLongPixel-4,"set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '91', '85', '74', '78'])","set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '91', '85', '74', '78'])",set([]),set([]),subset
pixel.c,ExportLongPixel-5,"set(['113', '62', '89', '66', '112', '83', '85', '26', '23', '47', '42', '2', '6', '74', '71', '78', '11', '38', '59', '14', '18', '30', '50', '35', '54'])","set(['11', '59', '71', '113', '23', '18', '30', '42', '35', '47', '89', '66', '6', '83', '112', '54', '78'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),subset
pixel.c,ExportLongPixel-2,"set(['26', '38', '14', '50', '62', '2', '113', '74', '85'])","set(['26', '38', '14', '50', '62', '2', '113', '74', '85'])",set([]),set([]),subset
pixel.c,ExportLongPixel-3,"set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '85', '74', '78'])","set(['6', '113', '18', '30', '42', '89', '66', '54', '78'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),subset
pixel.c,ExportLongPixel-0,"set(['91', '89', '113', '85'])",set(['91']),"set(['89', '113', '85'])",set([]),subset
pixel.c,ImportLongPixel-0,"set(['99', '103', '125', '126', '105'])",set(['105']),"set(['99', '103', '125', '126'])",set([]),subset
pixel.c,InterpolateMagickPixelPacket-6,"set(['19', '116', '20'])","set(['19', '116', '20'])",set([]),set([]),subset
pixel.c,ImportLongPixel-3,"set(['62', '69', '83', '86', '27', '20', '48', '44', '41', '2', '6', '99', '76', '72', '126', '90', '97', '13', '58', '16', '55', '30', '34', '103', '125'])","set(['20', '48', '34', '76', '62', '126', '6', '90', '103'])","set(['13', '27', '58', '16', '55', '44', '30', '41', '99', '2', '72', '83', '69', '86', '97', '125'])",set([]),subset
pixel.c,InterpolateMagickPixelPacket-7,"set(['39', '27', '59', '23', '47', '53', '52', '60', '116', '102', '103', '94', '104'])","set(['59', '47', '53', '52', '60', '116', '102', '103', '94'])","set(['39', '27', '104', '23'])",set([]),subset
pixel.c,ImportLongPixel-2,"set(['58', '16', '44', '30', '99', '2', '72', '126', '86'])","set(['58', '16', '44', '30', '99', '2', '72', '126', '86'])",set([]),set([]),subset
pixel.c,InterpolateMagickPixelPacket-4,"set(['19', '116', '27', '20'])","set(['19', '27', '20'])",set(['116']),set([]),subset
pixel.c,InterpolateMagickPixelPacket-5,set(['14']),set(['14']),set([]),set([]),subset
pixel.c,ImportImagePixels-1,set(['43']),set(['43']),set([]),set([]),subset
pixel.c,ImportImagePixels-0,set(['43']),set(['43']),set([]),set([]),subset
pixel.c,ImportImagePixels-3,"set(['42', '43'])","set(['42', '43'])",set([]),set([]),subset
pixel.c,ImportImagePixels-2,"set(['15', '43'])",set(['15']),set(['43']),set([]),subset
pixel.c,ExportDoublePixel-5,"set(['113', '62', '89', '66', '112', '83', '85', '26', '23', '47', '42', '2', '6', '74', '71', '78', '11', '38', '59', '14', '18', '30', '50', '35', '54'])","set(['11', '59', '71', '113', '23', '18', '30', '42', '35', '47', '89', '66', '6', '83', '112', '54', '78'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),subset
pixel.c,ExportDoublePixel-4,"set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '91', '85', '74', '78'])","set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '91', '85', '74', '78'])",set([]),set([]),subset
pixel.c,ExportDoublePixel-3,"set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '85', '74', '78'])","set(['6', '113', '18', '30', '42', '89', '66', '54', '78'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),subset
pixel.c,ExportDoublePixel-2,"set(['26', '38', '14', '50', '62', '2', '113', '74', '85'])","set(['26', '38', '14', '50', '62', '2', '113', '74', '85'])",set([]),set([]),subset
pixel.c,ExportDoublePixel-1,set(['113']),set(['113']),set([]),set([]),subset
pixel.c,ExportDoublePixel-0,"set(['91', '89', '113', '85'])",set(['91']),"set(['89', '113', '85'])",set([]),subset
pixel.c,InterpolateMagickPixelPacket-10,"set(['76', '116'])",set(['116']),set(['76']),set([]),subset
pixel.c,ExportShortPixel-5,"set(['113', '62', '89', '66', '112', '83', '85', '26', '23', '47', '42', '2', '6', '74', '71', '78', '11', '38', '59', '14', '18', '30', '50', '35', '54'])","set(['11', '59', '71', '113', '23', '18', '30', '42', '35', '47', '89', '66', '6', '83', '112', '54', '78'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),subset
pixel.c,ExportShortPixel-4,"set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '85', '74', '78'])","set(['6', '113', '18', '30', '42', '89', '66', '54', '78'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),subset
pixel.c,ExportShortPixel-1,set(['113']),set(['113']),set([]),set([]),subset
pixel.c,ExportShortPixel-0,"set(['91', '89', '113', '85'])",set(['91']),"set(['89', '113', '85'])",set([]),subset
pixel.c,ExportShortPixel-3,"set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '91', '85', '74', '78'])","set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '91', '85', '74', '78'])",set([]),set([]),subset
pixel.c,ExportShortPixel-2,"set(['26', '38', '14', '50', '62', '2', '113', '74', '85'])","set(['26', '38', '14', '50', '62', '2', '113', '74', '85'])",set([]),set([]),subset
pixel.c,GetPixelIntensity-3,"set(['12', '21', '22', '16', '19', '9'])","set(['9', '19', '12', '21', '16'])",set(['22']),set([]),subset
pixel.c,GetPixelIntensity-2,"set(['12', '21', '22', '16', '19', '9'])","set(['9', '19', '12', '21', '16'])",set(['22']),set([]),subset
pixel.c,GetPixelIntensity-1,set(['22']),set(['22']),set([]),set([]),subset
pixel.c,GetPixelIntensity-0,set(['22']),set(['22']),set([]),set([]),subset
pixel.c,DecodePixelGamma-0,set(['3']),set(['3']),set([]),set([]),subset
pixel.c,GetPixelIntensity-5,"set(['21', '22'])",set(['21']),set(['22']),set([]),subset
pixel.c,GetPixelIntensity-4,"set(['12', '21', '22', '16', '19', '9'])","set(['9', '19', '12', '21', '16'])",set(['22']),set([]),subset
pixel.c,EncodePixelGamma-0,set(['3']),set(['3']),set([]),set([]),subset
pixel.c,InterpolateMagickPixelPacket-12,"set(['19', '116', '20'])","set(['19', '116', '20'])",set([]),set([]),subset
pixel.c,MagickMax-0,set(['3']),set(['3']),set([]),set([]),subset
pixel.c,InterpolateMagickPixelPacket-11,"set(['39', '27', '23', '33', '47', '43', '115', '111', '116', '64', '68', '83', '104'])","set(['23', '33', '47', '43', '111', '116', '64', '83'])","set(['115', '68', '39', '27', '104'])",set([]),subset
pixel.c,ExportQuantumPixel-0,"set(['91', '89', '113', '85'])",set(['91']),"set(['89', '113', '85'])",set([]),subset
pixel.c,ExportQuantumPixel-1,set(['113']),set(['113']),set([]),set([]),subset
pixel.c,ExportQuantumPixel-2,"set(['26', '38', '14', '50', '62', '2', '113', '74', '85'])","set(['26', '38', '14', '50', '62', '2', '113', '74', '85'])",set([]),set([]),subset
pixel.c,ExportQuantumPixel-3,"set(['26', '38', '14', '54', '18', '30', '42', '50', '113', '62', '2', '89', '66', '6', '85', '74', '78'])","set(['6', '113', '18', '30', '42', '89', '66', '54', '78'])","set(['26', '38', '14', '50', '62', '2', '74', '85'])",set([]),subset
