FileName,FuncName and Var Id,M2R-Dual,Dual-M2R
utf8.c,Perl_foldEQ_utf8_flags-1,"set(['60', '20'])",set([])
utf8.c,Perl__swash_to_invlist-4,set(['93']),set([])
utf8.c,Perl__swash_to_invlist-5,"set(['93', '94'])",set([])
utf8.c,Perl__swash_to_invlist-1,"set(['90', '93', '92', '64', '94'])",set([])
utf8.c,Perl__swash_to_invlist-2,set(['93']),set([])
utf8.c,Perl__swash_to_invlist-3,"set(['55', '54', '48'])",set([])
utf8.c,S_swatch_get-8,"set(['104', '190', '193', '192'])",set([])
utf8.c,Perl_to_utf8_case-2,"set(['31', '57'])",set([])
utf8.c,Perl_to_utf8_case-3,set(['57']),set([])
pp_ctl.c,Perl_pp_leavesublv-2,set(['30']),set([])
pp_ctl.c,S_doparseform-12,set(['127']),set([])
pp_ctl.c,S_doparseform-10,set(['127']),set([])
pp_ctl.c,Perl_pp_last-4,"set(['61', '26'])",set([])
pp_ctl.c,Perl_caller_cx-4,set(['27']),set([])
pp_ctl.c,Perl_rxres_save-0,set(['6']),set([])
pp_ctl.c,Perl_pp_require-18,"set(['231', '75', '235', '328', '236', '232'])",set([])
pp_ctl.c,Perl_pp_require-19,set(['66']),set([])
pp_ctl.c,Perl_pp_require-16,set(['328']),set([])
pp_ctl.c,Perl_pp_require-17,"set(['75', '232', '165', '235', '328', '231', '236'])",set([])
pp_ctl.c,S_doopen_pm-1,set(['22']),set([])
pp_ctl.c,S_doopen_pm-0,"set(['20', '22'])",set([])
pp_ctl.c,Perl_pp_formline-19,"set(['164', '26', '250', '163'])",set([])
pp_ctl.c,Perl_pp_dbstate-4,set(['50']),set([])
pp_ctl.c,Perl_pp_dbstate-1,set(['50']),set([])
pp_ctl.c,Perl_pp_dbstate-2,"set(['50', '48'])",set([])
pp_ctl.c,Perl_pp_dbstate-3,set(['50']),set([])
pp_ctl.c,Perl_pp_flop-3,"set(['123', '189', '124', '190'])",set([])
pp_ctl.c,Perl_pp_enteriter-2,"set(['89', '96'])",set([])
pp_ctl.c,Perl_pp_enteriter-0,"set(['90', '89', '96'])",set([])
pp_ctl.c,Perl_dounwind-3,"set(['61', '62', '67', '3', '65'])",set([])
pp_ctl.c,Perl_pp_formline-27,set(['26']),set([])
pp_ctl.c,Perl_pp_formline-26,set(['26']),set([])
pp_ctl.c,Perl_pp_formline-25,"set(['26', '250'])",set([])
pp_ctl.c,Perl_pp_formline-24,"set(['26', '250'])",set([])
pp_ctl.c,Perl_pp_formline-21,"set(['26', '250'])",set([])
pp_ctl.c,Perl_pp_flop-7,"set(['123', '189'])",set([])
pp_ctl.c,Perl_pp_formline-29,set(['26']),set([])
pp_ctl.c,Perl_pp_formline-28,"set(['26', '250'])",set([])
pp_ctl.c,Perl_pp_caller-2,set(['123']),set([])
pp_ctl.c,Perl_pp_caller-6,set(['123']),set([])
pp_ctl.c,Perl_pp_goto-11,"set(['250', '251', '256', '154', '149'])",set([])
pp_ctl.c,Perl_pp_goto-10,"set(['250', '251', '256', '154', '149'])",set([])
pp_ctl.c,Perl_pp_goto-13,"set(['247', '251', '256', '250'])",set([])
pp_ctl.c,Perl_pp_goto-12,"set(['250', '251', '256', '154', '149'])",set([])
pp_ctl.c,Perl_pp_goto-15,"set(['142', '143', '140', '141', '149', '250', '251', '256', '154'])",set([])
pp_ctl.c,Perl_pp_goto-14,"set(['247', '251', '256', '250'])",set([])
pp_ctl.c,Perl_pp_goto-17,"set(['8', '154'])",set([])
pp_ctl.c,Perl_pp_goto-16,"set(['154', '149', '250', '251', '256', '143'])",set([])
pp_ctl.c,Perl_pp_goto-19,"set(['154', '143', '149', '89', '250', '251', '256', '105'])",set([])
pp_ctl.c,Perl_pp_goto-18,"set(['154', '49', '149', '250', '251', '256', '143'])",set([])
pp_ctl.c,Perl_pp_continue-3,set(['5']),set([])
pp_ctl.c,Perl_pp_flip-3,set(['71']),set([])
pp_ctl.c,S_is_safe_syscall-0,"set(['8', '6'])",set([])
pp_ctl.c,S_is_safe_syscall-1,"set(['9', '8'])",set([])
pp_ctl.c,Perl_dounwind-2,set(['3']),set([])
pp_ctl.c,Perl_dounwind-0,"set(['3', '65', '67'])",set([])
pp_ctl.c,Perl_dounwind-1,"set(['61', '3', '65', '62', '67'])",set([])
pp_ctl.c,S_save_lines-0,set(['1']),set([])
pp_ctl.c,S_dopoptoeval-1,set(['1']),set([])
pp_ctl.c,S_dopoptoeval-0,"set(['1', '5'])",set([])
pp_ctl.c,Perl_die_unwind-1,"set(['9', '74'])",set([])
pp_ctl.c,Perl_pp_substcont-8,set(['131']),set([])
pp_ctl.c,Perl_pp_substcont-0,set(['131']),set([])
pp_ctl.c,Perl_pp_substcont-3,set(['189']),set([])
pp_ctl.c,Perl_pp_substcont-4,"set(['129', '131', '189'])",set([])
pp_ctl.c,S_doeval-10,"set(['101', '155'])",set([])
pp_ctl.c,Perl_pp_formline-30,"set(['26', '250'])",set([])
pp_ctl.c,Perl_pp_formline-31,"set(['151', '26', '250'])",set([])
pp_ctl.c,Perl_pp_formline-32,"set(['26', '250'])",set([])
pp_ctl.c,Perl_pp_formline-33,"set(['26', '250'])",set([])
pp_ctl.c,Perl_pp_mapwhile-11,"set(['44', '28', '48'])",set([])
pp_ctl.c,S_doeval-11,"set(['80', '66'])",set([])
pp_ctl.c,S_doeval-13,set(['80']),set([])
pp_ctl.c,S_do_smartmatch-26,set(['519']),set([])
pp_ctl.c,S_do_smartmatch-25,set(['519']),set([])
pp_ctl.c,S_do_smartmatch-24,set(['519']),set([])
pp_ctl.c,S_do_smartmatch-23,set(['519']),set([])
pp_ctl.c,S_do_smartmatch-22,"set(['177', '519'])",set([])
pp_ctl.c,S_do_smartmatch-21,"set(['177', '519', '101', '160'])",set([])
pp_ctl.c,S_do_smartmatch-20,set(['519']),set([])
pp_ctl.c,S_run_user_filter-4,"set(['25', '26'])",set([])
pp_ctl.c,S_run_user_filter-2,"set(['166', '101'])",set([])
pp_ctl.c,S_run_user_filter-3,set(['25']),set([])
pp_ctl.c,S_run_user_filter-0,"set(['25', '26', '23'])",set([])
pp_ctl.c,S_run_user_filter-1,"set(['166', '101'])",set([])
pp_ctl.c,Perl_pp_formline-9,set(['26']),set([])
pp_ctl.c,Perl_pp_formline-4,"set(['26', '250'])",set([])
pp_ctl.c,Perl_pp_formline-5,"set(['182', '26', '250'])",set([])
pp_ctl.c,Perl_pp_formline-3,"set(['26', '250', '240'])",set([])
pp_ctl.c,S_doparseform-9,set(['17']),set([])
pp_ctl.c,S_doparseform-0,"set(['14', '17'])",set([])
pp_ctl.c,S_doparseform-1,"set(['120', '121', '31', '122', '127'])",set([])
pp_ctl.c,S_doparseform-3,"set(['120', '121', '31', '122', '127'])",set([])
pp_ctl.c,S_dopoptogiven-1,set(['1']),set([])
pp_ctl.c,S_dopoptogiven-0,set(['1']),set([])
pp_ctl.c,S_dopoptolabel-0,set(['1']),set([])
pp_ctl.c,S_dopoptolabel-1,set(['1']),set([])
pp_ctl.c,Perl_pp_regcomp-6,"set(['27', '28'])",set([])
pp_ctl.c,S_do_smartmatch-16,"set(['177', '519', '160'])",set([])
pp_ctl.c,S_do_smartmatch-17,"set(['177', '519'])",set([])
pp_ctl.c,S_do_smartmatch-14,set(['519']),set([])
pp_ctl.c,S_do_smartmatch-15,"set(['177', '519', '39', '95'])",set([])
pp_ctl.c,S_do_smartmatch-12,"set(['177', '519'])",set([])
pp_ctl.c,S_do_smartmatch-13,"set(['519', '360'])",set([])
pp_ctl.c,S_do_smartmatch-10,"set(['519', '160', '39', '101', '95'])",set([])
pp_ctl.c,S_do_smartmatch-11,set(['519']),set([])
pp_ctl.c,S_do_smartmatch-3,set(['519']),set([])
pp_ctl.c,S_do_smartmatch-18,set(['519']),set([])
pp_ctl.c,S_do_smartmatch-19,set(['519']),set([])
pp_ctl.c,S_doeval-8,"set(['101', '155'])",set([])
pp_ctl.c,S_doeval-9,set(['155']),set([])
pp_ctl.c,S_doeval-2,"set(['151', '152', '155'])",set([])
pp_ctl.c,S_doeval-3,"set(['151', '152', '155'])",set([])
pp_ctl.c,S_doeval-6,set(['155']),set([])
pp_ctl.c,S_doeval-7,set(['155']),set([])
pp_ctl.c,Perl_pp_mapwhile-2,set(['87']),set([])
pp_ctl.c,S_dopoptosub_at-1,set(['1']),set([])
pp_ctl.c,S_dopoptosub_at-0,"set(['1', '8'])",set([])
pp_ctl.c,S_dopoptoloop-1,set(['1']),set([])
pp_ctl.c,S_dopoptoloop-0,set(['1']),set([])
pp_ctl.c,S_return_lvalues-6,"set(['46', '137', '44', '42', '72'])",set([])
pp_ctl.c,Perl_pp_goto-4,"set(['199', '247', '250', '251', '256', '163'])",set([])
pp_ctl.c,Perl_pp_goto-7,"set(['213', '245', '247', '250', '251', '256'])",set([])
pp_ctl.c,Perl_pp_goto-0,"set(['8', '154', '149'])",set([])
pp_ctl.c,Perl_pp_goto-3,"set(['247', '251', '256', '250'])",set([])
pp_ctl.c,Perl_pp_goto-9,"set(['247', '251', '256', '250'])",set([])
pp_ctl.c,Perl_pp_goto-8,"set(['247', '251', '256', '250'])",set([])
pp_ctl.c,S_outside_integer-0,set(['20']),set([])
pp_ctl.c,S_outside_integer-1,"set(['20', '21'])",set([])
pp_ctl.c,S_unwind_loop-0,set(['20']),set([])
pp_ctl.c,Perl_pp_flop-6,"set(['190', '123', '73', '124', '189', '97'])",set([])
pp_ctl.c,S_dofindlabel-2,"set(['12', '27', '50'])",set([])
pp_ctl.c,S_dofindlabel-3,"set(['51', '50'])",set([])
pp_ctl.c,S_dofindlabel-0,"set(['25', '12', '27', '50'])",set([])
pp_ctl.c,Perl_pp_require-25,"set(['328', '35'])",set([])
pp_ctl.c,Perl_pp_require-24,"set(['236', '328'])",set([])
pp_ctl.c,Perl_pp_require-23,"set(['328', '236'])",set([])
pp_ctl.c,Perl_pp_require-22,"set(['231', '75', '235', '328', '236', '232'])",set([])
pp_ctl.c,Perl_pp_require-21,"set(['231', '75', '235', '328', '236', '232'])",set([])
pp_ctl.c,Perl_pp_require-20,set(['328']),set([])
pp_ctl.c,Perl_pp_flop-5,"set(['190', '123', '124', '91', '189', '97'])",set([])
pp_ctl.c,Perl_pp_return-9,"set(['119', '120', '106', '102', '165', '95', '104'])",set([])
pp_ctl.c,Perl_pp_leave-1,set(['2']),set([])
pp_ctl.c,S_do_smartmatch-8,set(['519']),set([])
pp_ctl.c,S_do_smartmatch-9,set(['16']),set([])
pp_ctl.c,S_do_smartmatch-0,"set(['14', '16'])",set([])
pp_ctl.c,Perl_pp_mapwhile-5,"set(['19', '48'])",set([])
pp_ctl.c,Perl_pp_mapwhile-4,"set(['19', '48'])",set([])
pp_ctl.c,Perl_pp_mapwhile-7,"set(['19', '48'])",set([])
pp_ctl.c,Perl_pp_mapwhile-6,"set(['19', '48'])",set([])
pp_ctl.c,Perl_pp_grepstart-2,set(['28']),set([])
pp_ctl.c,S_return_lvalues-3,"set(['133', '97', '137', '136', '135'])",set([])
pp_ctl.c,Perl_pp_mapwhile-9,"set(['44', '48'])",set([])
pp_ctl.c,Perl_pp_mapwhile-8,"set(['44', '48'])",set([])
pp_ctl.c,S_return_lvalues-4,"set(['46', '44', '137', '72'])",set([])
pp_ctl.c,S_return_lvalues-5,"set(['46', '44', '137', '72'])",set([])
pp_ctl.c,S_dopoptowhen-1,set(['1']),set([])
pp_ctl.c,S_dopoptowhen-0,"set(['1', '5'])",set([])
pp_ctl.c,Perl_pp_flop-2,"set(['189', '190'])",set([])
pp_ctl.c,Perl_pp_flop-0,"set(['123', '189', '124', '97'])",set([])
pp_ctl.c,Perl_pp_goto-20,"set(['154', '143', '149', '250', '251', '256', '105'])",set([])
pp_ctl.c,Perl_pp_goto-21,"set(['154', '149', '250', '251', '256', '143'])",set([])
pp_ctl.c,Perl_pp_goto-22,"set(['154', '149', '250', '251', '256', '143'])",set([])
pp_ctl.c,Perl_find_runcv_where-2,"set(['8', '44', '37', '6'])",set([])
pp_ctl.c,Perl_find_runcv_where-3,"set(['44', '6'])",set([])
pp_ctl.c,Perl_find_runcv_where-0,"set(['8', '37', '6'])",set([])
pp_ctl.c,Perl_find_runcv_where-1,set(['6']),set([])
pp_ctl.c,Perl_pp_require-4,set(['328']),set([])
pp_ctl.c,Perl_pp_require-5,"set(['231', '75', '228', '235', '328', '230', '236', '232'])",set([])
pp_ctl.c,Perl_pp_require-6,"set(['231', '75', '235', '328', '230', '236', '232'])",set([])
pp_ctl.c,Perl_pp_require-0,set(['66']),set([])
pp_ctl.c,Perl_pp_require-2,"set(['270', '328'])",set([])
pp_ctl.c,Perl_pp_flop-4,"set(['189', '123', '124', '190', '97'])",set([])
pp_ctl.c,Perl_pp_require-9,"set(['75', '232', '165', '235', '328', '231', '236'])",set([])
re.c,XS_re_regmust-0,set(['28']),set(['26'])
re.c,XS_re_regmust-3,"set(['28', '35'])",set([])
re.c,XS_re_regmust-4,"set(['28', '35'])",set([])
perly.c,Perl_yyparse-0,set(['1']),set([])
perly.c,Perl_yyparse-5,"set(['1', '398'])",set([])
perly.c,Perl_yyparse-7,"set(['1', '398'])",set([])
pad.c,Perl_intro_my-2,set(['23']),set([])
pad.c,Perl_pad_alloc-0,"set(['10', '22'])",set([])
pad.c,Perl_pad_alloc-2,"set(['10', '17'])",set([])
pad.c,Perl_pad_push-1,set(['25']),set([])
pad.c,Perl_pad_findmy_pvn-0,"set(['9', '19'])",set([])
pad.c,Perl_pad_findmy_pvn-1,set(['9']),set([])
pad.c,Perl_pad_fixup_inner_anons-0,set(['1']),set([])
pad.c,Perl_pad_fixup_inner_anons-1,"set(['1', '13', '30', '29'])",set([])
pad.c,Perl_pad_fixup_inner_anons-2,"set(['1', '13', '30', '29'])",set([])
pad.c,Perl_pad_fixup_inner_anons-4,"set(['1', '13', '30', '29'])",set([])
pad.c,Perl_pad_fixup_inner_anons-5,"set(['1', '30', '29'])",set([])
pad.c,Perl_pad_fixup_inner_anons-6,set(['1']),set([])
pad.c,S_pad_check_dup-0,"set(['4', '22'])",set([])
pad.c,S_pad_check_dup-1,set(['40']),set([])
pad.c,Perl_cv_undef_flags-0,"set(['69', '35', '50', '53'])",set([])
pad.c,Perl_cv_undef_flags-1,"set(['69', '53'])",set([])
pad.c,S_pad_findlex-4,"set(['80', '119'])",set([])
pad.c,S_pad_findlex-5,set(['80']),set([])
pad.c,S_pad_findlex-0,"set(['76', '80', '59', '61'])",set([])
pad.c,S_pad_findlex-1,"set(['76', '80', '78', '119', '61'])",set([])
pad.c,S_pad_findlex-2,"set(['18', '80', '4'])",set([])
pad.c,Perl_do_dump_pad-0,"set(['3', '27'])",set([])
pad.c,Perl_do_dump_pad-2,set(['27']),set([])
pad.c,Perl_pad_tidy-0,set(['57']),set([])
pad.c,Perl_pad_tidy-1,set(['12']),set([])
pad.c,Perl_pad_tidy-2,"set(['38', '16'])",set([])
pad.c,Perl_pad_tidy-3,set(['38']),set([])
pad.c,Perl_pad_leavemy-0,set(['11']),set([])
pad.c,Perl_pad_push-0,"set(['25', '3', '22', '17'])",set([])
pad.c,S_cv_clone_pad-8,set(['26']),set([])
pad.c,S_cv_clone_pad-6,set(['174']),set([])
pad.c,S_cv_clone_pad-7,"set(['139', '86', '140'])",set([])
pad.c,S_cv_clone_pad-5,set(['174']),set([])
pad.c,S_cv_clone_pad-3,"set(['174', '173', '172'])",set([])
pad.c,S_cv_clone_pad-0,"set(['164', '174', '173', '172'])",set([])
MD5.c,XS_Digest__MD5_md5-3,set(['52']),set([])
MD5.c,XS_Digest__MD5_md5-0,set([]),set(['65'])
MD5.c,XS_Digest__MD5_DESTROY-0,set([]),set(['9'])
MD5.c,XS_Digest__MD5_md5-4,"set(['46', '45', '52'])",set([])
MD5.c,XS_Digest__MD5_add-0,set([]),set(['15'])
MD5.c,XS_Digest__MD5_new-0,set([]),set(['12'])
MD5.c,XS_Digest__MD5_clone-0,set([]),set(['6'])
MD5.c,MD5Update-0,set(['8']),set([])
MD5.c,XS_Digest__MD5_addfile-1,"set(['13', '20'])",set([])
MD5.c,XS_Digest__MD5_addfile-0,"set(['13', '20'])",set([])
MD5.c,XS_Digest__MD5_digest-0,set([]),set(['6'])
MD5.c,XS_Digest__MD5_context-3,"set(['26', '37'])",set([])
MD5.c,XS_Digest__MD5_context-0,set(['26']),set(['18'])
bsd_glob.c,glob3-5,set(['37']),set([])
bsd_glob.c,glob3-4,set(['37']),set([])
bsd_glob.c,glob3-1,"set(['33', '15', '37'])",set([])
bsd_glob.c,glob3-3,"set(['33', '15'])",set([])
bsd_glob.c,glob3-2,"set(['33', '15', '31', '37'])",set([])
bsd_glob.c,bsd_globfree-1,set(['8']),set([])
bsd_glob.c,glob0-3,set(['1']),set([])
bsd_glob.c,match-6,set(['1']),set([])
bsd_glob.c,match-5,"set(['1', '45'])",set([])
bsd_glob.c,match-4,set(['1']),set([])
bsd_glob.c,glob2-4,"set(['1', '32'])",set([])
bsd_glob.c,glob2-6,"set(['1', '32'])",set([])
bsd_glob.c,globextend-3,"set(['24', '13'])",set([])
bsd_glob.c,globextend-2,set(['24']),set([])
bsd_glob.c,globtilde-2,set(['27']),set([])
bsd_glob.c,bsd_glob-3,"set(['13', '2', '15'])",set([])
bsd_glob.c,globexp2-3,set(['61']),set([])
bsd_glob.c,bsd_globfree-0,set(['8']),set([])
mg.c,Perl_magic_getpos-2,set(['8']),set([])
mg.c,Perl_mg_size-1,set(['1']),set([])
mg.c,Perl_mg_size-0,"set(['1', '6'])",set([])
mg.c,Perl_magic_get-1,"set(['57', '274', '275'])",set([])
mg.c,Perl_magic_get-3,"set(['190', '184'])",set([])
mg.c,Perl_magic_get-5,"set(['5', '190', '184'])",set([])
mg.c,Perl_magic_setpos-4,set(['36']),set([])
mg.c,Perl_magic_clearisa-1,set(['45']),set([])
mg.c,Perl_magic_clearisa-3,set(['9']),set([])
mg.c,Perl_magic_clearisa-5,set(['45']),set([])
mg.c,Perl_magic_set-11,"set(['347', '81', '348'])",set([])
mg.c,Perl_magic_set-13,"set(['123', '122', '347', '348'])",set([])
mg.c,Perl_magic_set-12,"set(['182', '181', '180', '347', '348'])",set([])
mg.c,S_mg_findext_flags-2,"set(['13', '12'])",set([])
mg.c,S_mg_findext_flags-0,"set(['10', '12'])",set([])
mg.c,S_mg_findext_flags-1,"set(['13', '12'])",set([])
mg.c,Perl_magic_setenv-1,"set(['24', '37', '36'])",set([])
mg.c,Perl_magic_setenv-0,"set(['24', '31', '37', '36', '34'])",set([])
mg.c,Perl_magic_set-10,"set(['347', '81', '348'])",set([])
mg.c,Perl_magic_set-5,"set(['348', '100', '5'])",set([])
mg.c,Perl_magic_set-4,"set(['100', '348'])",set([])
mg.c,Perl_magic_set-7,"set(['182', '181', '180', '347', '348'])",set([])
mg.c,Perl_magic_set-6,"set(['182', '144', '348', '346'])",set([])
mg.c,Perl_magic_set-1,"set(['347', '348'])",set([])
mg.c,Perl_magic_set-3,"set(['346', '348'])",set([])
mg.c,Perl_magic_set-2,"set(['182', '181', '180', '347', '348'])",set([])
mg.c,Perl_sighandler-5,"set(['103', '100'])",set([])
mg.c,Perl_magic_set-9,"set(['347', '348', '23'])",set([])
mg.c,Perl_mg_localize-1,"set(['32', '30'])",set([])
mg.c,Perl_mg_localize-0,set(['6']),set([])
mg.c,Perl_mg_set-1,set(['7']),set([])
mg.c,Perl_mg_set-2,set(['21']),set([])
mg.c,Perl_sighandler-0,"set(['103', '100'])",set([])
mg.c,Perl_sighandler-3,"set(['103', '100'])",set([])
mg.c,Perl_sighandler-7,set(['100']),set([])
mg.c,Perl_mg_get-5,set(['35']),set([])
mg.c,Perl_mg_get-7,set(['35']),set([])
mg.c,Perl_mg_get-6,set(['35']),set([])
mg.c,Perl_mg_get-1,"set(['32', '7'])",set([])
mg.c,Perl_mg_get-2,set(['35']),set([])
mg.c,Perl_magic_scalarpack-2,set(['20']),set([])
mg.c,Perl_magic_regdatum_get-2,"set(['18', '21', '22'])",set([])
mg.c,Perl_magic_regdatum_get-0,"set(['19', '18', '21'])",set([])
mg.c,Perl_magic_regdatum_get-1,"set(['19', '18', '21', '22', '16'])",set([])
mg.c,Perl_magic_regdata_cnt-2,"set(['15', '16'])",set([])
mg.c,Perl_magic_regdata_cnt-1,"set(['13', '15', '16'])",set([])
mg.c,Perl_magic_regdata_cnt-0,set(['15']),set([])
mg.c,Perl_mg_length-0,"set(['1', '6'])",set([])
mg.c,Perl_mg_length-1,set(['1']),set([])
sv.c,S_sv_uncow-1,"set(['30', '7'])",set([])
sv.c,S_sv_uncow-0,"set(['30', '7'])",set([])
sv.c,S_find_uninit_var-2,"set(['335', '336'])",set([])
sv.c,S_find_uninit_var-7,"set(['337', '305', '169'])",set([])
sv.c,S_sv_pos_u2b_cached-0,"set(['33', '34'])",set([])
sv.c,S_find_uninit_var-22,"set(['335', '336'])",set([])
sv.c,S_find_uninit_var-23,"set(['335', '336'])",set([])
sv.c,S_find_uninit_var-20,"set(['335', '336'])",set([])
sv.c,S_find_uninit_var-21,"set(['335', '336', '169'])",set([])
sv.c,S_find_uninit_var-5,"set(['39', '256', '330'])",set([])
sv.c,S_find_uninit_var-4,"set(['335', '336'])",set([])
sv.c,Perl_sv_utf8_decode-1,"set(['32', '31', '27', '28', '30'])",set([])
sv.c,S_F0convert-4,set(['17']),set([])
sv.c,S_F0convert-2,set(['17']),set([])
sv.c,Perl_newSVpvn_flags-0,set(['18']),set([])
sv.c,Perl_sv_del_backref-0,"set(['46', '45', '35'])",set([])
sv.c,Perl_gv_setref-0,"set(['166', '167', '155', '162', '157'])",set([])
sv.c,Perl_gv_setref-1,"set(['166', '167', '155', '162', '157'])",set([])
sv.c,Perl_gv_setref-2,"set(['158', '166', '167'])",set([])
sv.c,Perl_sv_chop-1,set(['42']),set([])
sv.c,Perl_sv_len_utf8_nomg-2,set(['23']),set([])
sv.c,Perl_sv_sethek-0,set(['50']),set([])
sv.c,Perl_sv_true-1,set(['15']),set([])
sv.c,Perl_sv_vcatpvfn_flags-28,"set(['115', '985', '987', '956'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-29,"set(['115', '985', '987', '956'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-22,"set(['115', '985', '987', '956'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-23,"set(['115', '985', '987', '956'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-20,"set(['109', '987', '985'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-21,"set(['890', '796', '597', '596', '953', '987', '956', '115', '825', '548', '985'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-26,"set(['115', '985', '987', '956'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-27,"set(['115', '985', '987', '956'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-24,"set(['115', '985', '987', '956'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-25,"set(['115', '985', '987', '956'])",set([])
sv.c,Perl_sv_utf8_upgrade_flags_grow-5,"set(['133', '132', '131'])",set([])
sv.c,Perl_sv_kill_backrefs-1,set(['51']),set([])
sv.c,Perl_sv_kill_backrefs-2,"set(['11', '51'])",set([])
sv.c,Perl_sv_gets-4,"set(['168', '179'])",set([])
sv.c,Perl_sv_gets-5,"set(['142', '154', '179'])",set([])
sv.c,Perl_sv_upgrade-2,"set(['102', '80', '96'])",set([])
sv.c,Perl_sv_upgrade-3,set(['102']),set([])
sv.c,Perl_sv_upgrade-0,"set(['102', '80', '96'])",set([])
sv.c,Perl_ptr_table_clear-0,set(['6']),set([])
sv.c,S_find_uninit_var-6,set(['337']),set([])
sv.c,S_sv_pos_u2b_midway-4,set(['16']),set([])
sv.c,Perl_sv_inc_nomg-2,set(['120']),set([])
sv.c,Perl_sv_inc_nomg-1,set(['24']),set([])
sv.c,Perl_sv_inc_nomg-0,"set(['15', '16'])",set([])
sv.c,Perl_sv_pos_b2u_flags-0,"set(['30', '29'])",set([])
sv.c,Perl_sv_pos_b2u_flags-1,"set(['30', '29'])",set([])
sv.c,Perl_more_bodies-1,set(['4']),set([])
sv.c,Perl_more_bodies-0,"set(['8', '4'])",set([])
sv.c,Perl_sv_2pv_flags-10,"set(['146', '73'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-9,"set(['890', '796', '597', '596', '953', '987', '956', '115', '825', '548', '985'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-8,"set(['109', '102', '103', '101', '106', '107', '104'])",set([])
sv.c,Perl_sv_grow-0,set(['39']),set([])
sv.c,Perl_sv_vcatpvfn_flags-3,"set(['880', '879', '953', '987', '956', '115', '985'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-2,"set(['890', '597', '596', '953', '987', '956', '115', '548', '985', '917'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-1,"set(['890', '597', '596', '953', '987', '956', '115', '548', '985', '927'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-0,"set(['890', '597', '596', '953', '987', '956', '115', '933', '548', '985'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-6,"set(['890', '796', '760', '597', '596', '759', '987', '764', '956', '115', '825', '548', '985', '953'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-5,"set(['890', '597', '596', '953', '987', '985', '115', '825', '824', '548', '956'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-4,"set(['890', '597', '596', '953', '987', '956', '115', '802', '825', '824', '548', '985'])",set([])
sv.c,Perl_sv_2pv_flags-8,"set(['146', '73'])",set([])
sv.c,Perl_sv_2pv_flags-9,"set(['146', '73'])",set([])
sv.c,Perl_sv_2pv_flags-4,set(['146']),set([])
sv.c,Perl_sv_2pv_flags-5,"set(['146', '73', '70'])",set([])
sv.c,Perl_sv_2pv_flags-6,set(['36']),set([])
sv.c,Perl_sv_2pv_flags-7,"set(['146', '36', '34'])",set([])
sv.c,Perl_sv_2pv_flags-0,set(['36']),set([])
sv.c,Perl_sv_2pv_flags-1,"set(['146', '110', '136'])",set([])
sv.c,Perl_sv_2pv_flags-2,"set(['146', '73', '70'])",set([])
sv.c,Perl_sv_2pv_flags-3,"set(['146', '73', '70'])",set([])
sv.c,S_sv_unmagicext_flags-3,set(['34']),set([])
sv.c,S_sv_unmagicext_flags-2,set(['34']),set([])
sv.c,S_hextract-2,set(['47']),set([])
sv.c,S_hextract-3,set(['47']),set([])
sv.c,S_hextract-0,set(['47']),set([])
sv.c,S_hextract-1,set(['47']),set([])
sv.c,Perl_ptr_table_free-1,set(['6']),set([])
sv.c,Perl_sv_2io-1,"set(['39', '38', '40'])",set([])
sv.c,Perl_sv_2io-2,set(['40']),set([])
sv.c,Perl_sv_2io-3,set(['40']),set([])
sv.c,S_find_array_subscript-0,"set(['13', '15'])",set([])
sv.c,S_find_array_subscript-1,"set(['15', '16'])",set([])
sv.c,S_find_array_subscript-2,"set(['15', '16'])",set([])
sv.c,Perl_sv_pvn_force_flags-0,set(['61']),set([])
sv.c,Perl_sv_vcatpvfn_flags-19,"set(['109', '987', '985'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-18,"set(['890', '796', '597', '596', '953', '987', '956', '115', '825', '548', '985'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-17,"set(['102', '103', '109', '106', '101'])",set([])
sv.c,Perl_sv_vcatpvfn_flags-13,"set(['890', '796', '597', '596', '953', '987', '956', '115', '825', '548', '985'])",set([])
sv.c,Perl_ptr_table_split-5,set(['1']),set([])
sv.c,Perl_ptr_table_split-0,set(['1']),set([])
sv.c,Perl_ptr_table_split-2,set(['1']),set([])
sv.c,Perl_sv_cat_decode-0,set(['61']),set([])
sv.c,Perl_sv_cat_decode-1,set(['61']),set([])
sv.c,S_visit-0,set(['1']),set([])
