FileName,FuncName and Var Id,M2R,Dual,M2R \ Dual,Dual\M2R,Comments
SDL_wave.c,IMA_ADPCM_CalculateSampleFrames-1,"set(['13', '12', '15'])","set(['13', '12', '15'])",set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_CalculateSampleFrames-2,{},{},set([]),set([]),subset
SDL_wave.c,MS_ADPCM_ProcessNibble-1,"set(['5', '4'])","set(['5', '4'])",set([]),set([]),subset
SDL_wave.c,WaveLoad-1,"set(['18', '94'])","set(['18', '94'])",set([]),set([]),subset
SDL_wave.c,WaveReadPartialChunkData-0,set(['11']),set(['11']),set([]),set([]),subset
SDL_wave.c,WaveReadPartialChunkData-1,set(['2']),set(['2']),set([]),set([]),subset
SDL_wave.c,MS_ADPCM_DecodeBlockData-5,"set(['3', '12', '5'])","set(['3', '12', '5'])",set([]),set([]),subset
SDL_wave.c,MS_ADPCM_DecodeBlockData-4,"set(['3', '5'])","set(['3', '5'])",set([]),set([]),subset
SDL_wave.c,MS_ADPCM_DecodeBlockData-6,set(['5']),set(['5']),set([]),set([]),subset
SDL_wave.c,MS_ADPCM_DecodeBlockData-1,{},{},set([]),set([]),subset
SDL_wave.c,MS_ADPCM_DecodeBlockData-0,set(['16']),set(['16']),set([]),set([]),subset
SDL_wave.c,MS_ADPCM_DecodeBlockData-3,"set(['3', '2'])","set(['3', '2'])",set([]),set([]),subset
SDL_wave.c,MS_ADPCM_DecodeBlockData-2,"set(['3', '12', '5'])","set(['3', '12', '5'])",set([]),set([]),subset
SDL_wave.c,WaveCheckFormat-0,set(['51']),set(['51']),set([]),set([]),subset
SDL_wave.c,WaveCheckFormat-1,{},{},set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_Decode-1,{},{},set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_Decode-0,set(['37']),set(['37']),set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_Decode-3,set(['27']),set(['27']),set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_Decode-2,set(['17']),set(['17']),set([]),set([]),subset
SDL_wave.c,WaveGetFormatGUIDEncoding-0,set(['7']),set(['7']),set([]),set([]),subset
SDL_wave.c,WaveGetFormatGUIDEncoding-1,{},{},set([]),set([]),subset
SDL_wave.c,WaveGetFormatGUIDEncoding-2,set(['1']),set(['1']),set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_Init-1,{},{},set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_Init-0,set(['21']),set(['21']),set([]),set([]),subset
SDL_wave.c,WaveLoad-2,set(['32']),set(['32']),set([]),set([]),subset
SDL_wave.c,WaveLoad-3,set(['32']),set(['32']),set([]),set([]),subset
SDL_wave.c,WaveLoad-0,"set(['24', '18', '94', '148'])","set(['24', '18', '94', '148'])",set([]),set([]),subset
SDL_wave.c,MS_ADPCM_ProcessNibble-0,"set(['9', '10'])","set(['9', '10'])",set([]),set([]),subset
SDL_wave.c,WaveLoad-6,{},{},set([]),set([]),subset
SDL_wave.c,WaveLoad-4,"set(['7', '6'])","set(['7', '6'])",set([]),set([]),subset
SDL_wave.c,WaveLoad-5,set(['33']),set(['33']),set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_DecodeBlockData-7,"set(['18', '12', '14', '7'])","set(['18', '12', '14', '7'])",set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_DecodeBlockData-6,set(['12']),set(['12']),set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_DecodeBlockData-5,set(['7']),set(['7']),set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_DecodeBlockData-4,"set(['2', '5', '7', '6'])","set(['2', '5', '7', '6'])",set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_DecodeBlockData-3,"set(['18', '14'])","set(['18', '14'])",set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_DecodeBlockData-2,set(['6']),set(['6']),set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_DecodeBlockData-1,set(['14']),set(['14']),set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_DecodeBlockData-0,set(['14']),set(['14']),set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_ProcessNibble-2,"set(['18', '17'])","set(['18', '17'])",set([]),set([]),subset
SDL_wave.c,WaveReadFormat-0,set(['17']),set(['17']),set([]),set([]),subset
SDL_wave.c,WaveGetFactChunkHint-0,set(['14']),set(['14']),set([]),set([]),subset
SDL_wave.c,WaveGetFactChunkHint-1,{},{},set([]),set([]),subset
SDL_wave.c,WaveReadFormat-1,{},{},set([]),set([]),subset
SDL_wave.c,WaveNextChunk-2,set(['5']),set(['5']),set([]),set([]),subset
SDL_wave.c,WaveNextChunk-1,{},{},set([]),set([]),subset
SDL_wave.c,WaveNextChunk-0,set(['11']),set(['11']),set([]),set([]),subset
SDL_wave.c,MS_ADPCM_DecodeBlockHeader-4,"set(['8', '6'])","set(['8', '6'])",set([]),set([]),subset
SDL_wave.c,MS_ADPCM_DecodeBlockHeader-0,"set(['1', '9', '13'])","set(['1', '9', '13'])",set([]),set([]),subset
SDL_wave.c,MS_ADPCM_DecodeBlockHeader-1,set(['9']),set(['9']),set([]),set([]),subset
SDL_wave.c,MS_ADPCM_DecodeBlockHeader-2,{},{},set([]),set([]),subset
SDL_wave.c,MS_ADPCM_DecodeBlockHeader-3,set(['1']),set(['1']),set([]),set([]),subset
SDL_wave.c,LAW_Decode-2,"set(['24', '26'])","set(['24', '26'])",set([]),set([]),subset
SDL_wave.c,LAW_Decode-3,{},{},set([]),set([]),subset
SDL_wave.c,LAW_Decode-0,set(['40']),set(['40']),set([]),set([]),subset
SDL_wave.c,LAW_Decode-1,{},{},set([]),set([]),subset
SDL_wave.c,LAW_Decode-4,{},{},set([]),set([]),subset
SDL_wave.c,LAW_Decode-5,"set(['32', '21'])","set(['32', '21'])",set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_ProcessNibble-1,"set(['9', '11', '13', '7'])","set(['9', '11', '13', '7'])",set([]),set([]),subset
SDL_wave.c,IMA_ADPCM_ProcessNibble-0,"set(['5', '4'])","set(['5', '4'])",set([]),set([]),subset
SDL_wave.c,PCM_Init-0,set(['21']),set(['21']),set([]),set([]),subset
SDL_wave.c,PCM_Init-1,{},{},set([]),set([]),subset
SDL_wave.c,WaveGetRiffSizeHint-0,set(['14']),set(['14']),set([]),set([]),subset
SDL_wave.c,WaveGetRiffSizeHint-1,{},{},set([]),set([]),subset
SDL_wave.c,SDL_LoadWAV_RW_REAL-4,{},{},set([]),set([]),subset
SDL_wave.c,SDL_LoadWAV_RW_REAL-3,set(['13']),set(['13']),set([]),set([]),subset
SDL_wave.c,SDL_LoadWAV_RW_REAL-2,{},{},set([]),set([]),subset
SDL_wave.c,SDL_LoadWAV_RW_REAL-1,{},{},set([]),set([]),subset
SDL_wave.c,SDL_LoadWAV_RW_REAL-0,set(['17']),set(['17']),set([]),set([]),subset
SDL_wave.c,PCM_Decode-0,set(['16']),set(['16']),set([]),set([]),subset
SDL_wave.c,PCM_Decode-1,{},{},set([]),set([]),subset
SDL_wave.c,LAW_Init-0,set(['13']),set(['13']),set([]),set([]),subset
SDL_wave.c,LAW_Init-1,{},{},set([]),set([]),subset
SDL_wave.c,MS_ADPCM_Init-4,set(['23']),set(['23']),set([]),set([]),subset
SDL_wave.c,MS_ADPCM_Init-1,set(['26']),set(['26']),set([]),set([]),subset
SDL_wave.c,MS_ADPCM_Init-0,"set(['30', '41', '23'])","set(['30', '41', '23'])",set([]),set([]),subset
SDL_wave.c,MS_ADPCM_Init-3,set(['12']),set(['12']),set([]),set([]),subset
SDL_wave.c,MS_ADPCM_Init-2,set(['30']),set(['30']),set([]),set([]),subset
SDL_wave.c,PCM_ConvertSint24ToSint32-2,set(['14']),set(['14']),set([]),set([]),subset
SDL_wave.c,PCM_ConvertSint24ToSint32-0,set(['18']),set(['18']),set([]),set([]),subset
SDL_wave.c,PCM_ConvertSint24ToSint32-1,{},{},set([]),set([]),subset
SDL_keyboard.c,SDL_SendEditingText-0,set(['5']),set(['5']),set([]),set([]),subset
SDL_keyboard.c,SDL_GetKeyName_REAL-2,{},{},set([]),set([]),subset
SDL_keyboard.c,SDL_GetKeyName_REAL-1,set(['12']),set(['12']),set([]),set([]),subset
SDL_keyboard.c,SDL_GetKeyName_REAL-0,set(['13']),set(['13']),set([]),set([]),subset
SDL_keyboard.c,SDL_GetScancodeFromKey_REAL-0,set(['7']),set(['7']),set([]),set([]),subset
SDL_keyboard.c,SDL_GetScancodeFromKey_REAL-1,{},{},set([]),set([]),subset
SDL_keyboard.c,SDL_GetScancodeFromKey_REAL-2,set(['1']),set(['1']),set([]),set([]),subset
SDL_keyboard.c,SDL_GetScancodeName_REAL-1,{},{},set([]),set([]),subset
SDL_keyboard.c,SDL_GetKeyFromName_REAL-1,{},{},set([]),set([]),subset
SDL_keyboard.c,SDL_GetKeyFromName_REAL-0,set(['20']),set(['20']),set([]),set([]),subset
SDL_keyboard.c,SDL_SendKeyboardKeyInternal-5,set(['42']),set(['42']),set([]),set([]),subset
SDL_keyboard.c,SDL_SendKeyboardKeyInternal-4,set(['29']),set(['29']),set([]),set([]),subset
SDL_keyboard.c,SDL_SendKeyboardKeyInternal-1,{},{},set([]),set([]),subset
SDL_keyboard.c,SDL_SendKeyboardKeyInternal-0,set(['51']),set(['51']),set([]),set([]),subset
SDL_keyboard.c,SDL_SendKeyboardKeyInternal-3,set(['7']),set(['7']),set([]),set([]),subset
SDL_keyboard.c,SDL_SendKeyboardKeyInternal-2,"set(['12', '16'])","set(['12', '16'])",set([]),set([]),subset
SDL_keyboard.c,SDL_GetKeyFromName_REAL-2,set(['18']),set(['18']),set([]),set([]),subset
SDL_keyboard.c,SDL_GetScancodeName_REAL-0,set(['6']),set(['6']),set([]),set([]),subset
SDL_keyboard.c,SDL_UCS4ToUTF8-0,"set(['9', '8', '7'])","set(['9', '8', '7'])",set([]),set([]),subset
SDL_keyboard.c,SDL_ReleaseAutoReleaseKeys-0,set(['2']),set(['2']),set([]),set([]),subset
SDL_keyboard.c,SDL_SendKeyboardText-2,set(['8']),set(['8']),set([]),set([]),subset
SDL_keyboard.c,SDL_SendKeyboardText-1,{},{},set([]),set([]),subset
SDL_keyboard.c,SDL_SendKeyboardText-0,set(['9']),set(['9']),set([]),set([]),subset
SDL_keyboard.c,SDL_GetKeyFromScancode_REAL-0,set(['4']),set(['4']),set([]),set([]),subset
SDL_keyboard.c,SDL_GetKeyFromScancode_REAL-1,{},{},set([]),set([]),subset
SDL_keyboard.c,SDL_GetScancodeFromName_REAL-2,set(['4']),set(['4']),set([]),set([]),subset
SDL_keyboard.c,SDL_GetScancodeFromName_REAL-1,{},{},set([]),set([]),subset
SDL_keyboard.c,SDL_GetScancodeFromName_REAL-0,set(['12']),set(['12']),set([]),set([]),subset
SDL_keyboard.c,SDL_ResetKeyboard-0,set(['1']),set(['1']),set([]),set([]),subset
SDL_keyboard.c,SDL_SetKeymap-1,set(['4']),set(['4']),set([]),set([]),subset
SDL_keyboard.c,SDL_SetKeymap-0,set(['8']),set(['8']),set([]),set([]),subset
SDL_keyboard.c,SDL_HardwareKeyboardKeyPressed-2,set(['1']),set(['1']),set([]),set([]),subset
SDL_keyboard.c,SDL_HardwareKeyboardKeyPressed-1,{},{},set([]),set([]),subset
SDL_keyboard.c,SDL_HardwareKeyboardKeyPressed-0,set(['7']),set(['7']),set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_HandleBluetoothStatePacket-1,set(['29']),set(['29']),set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_HandleBluetoothStatePacket-0,{},{},set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_RumbleJoystick-1,{},{},set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_RumbleJoystick-0,"set(['4', '6'])","set(['4', '6'])",set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_UpdateDevice-1,{},{},set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_UpdateDevice-0,set(['13']),set(['13']),set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_UpdateDevice-3,set(['2']),set(['2']),set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_UpdateDevice-2,{},{},set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_HandleUSBStatePacket-3,set(['15']),set(['15']),set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_HandleUSBStatePacket-0,{},{},set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_HandleBluetoothStatePacket-4,set(['29']),set(['29']),set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_HandleBluetoothStatePacket-3,set(['29']),set(['29']),set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_HandleBluetoothStatePacket-2,set(['29']),set(['29']),set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_HandleUSBStatePacket-2,set(['15']),set(['15']),set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_HandleUSBStatePacket-4,set(['15']),set(['15']),set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_GetJoystickCapabilities-0,set(['2']),set(['2']),set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_HandleUSBStatePacket-1,set(['15']),set(['15']),set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_OpenJoystick-0,set(['5']),set(['5']),set([]),set([]),subset
SDL_hidapi_luna.c,HIDAPI_DriverLuna_OpenJoystick-1,{},{},set([]),set([]),subset
SDL_cpuinfo.c,CPU_haveAVX512F-4,{},{},set([]),set([]),subset
SDL_cpuinfo.c,CPU_haveAVX512F-2,{},{},set([]),set([]),subset
SDL_cpuinfo.c,CPU_haveAVX512F-3,{},{},set([]),set([]),subset
SDL_cpuinfo.c,CPU_haveAVX512F-0,set(['4']),set(['4']),set([]),set([]),subset
SDL_cpuinfo.c,CPU_haveAVX512F-1,{},{},set([]),set([]),subset
SDL_cpuinfo.c,SDL_SIMDRealloc_REAL-5,{},{},set([]),set([]),subset
SDL_cpuinfo.c,SDL_SIMDRealloc_REAL-4,{},{},set([]),set([]),subset
SDL_cpuinfo.c,SDL_SIMDRealloc_REAL-1,set(['5']),set(['5']),set([]),set([]),subset
SDL_cpuinfo.c,SDL_SIMDRealloc_REAL-0,set(['12']),set(['12']),set([]),set([]),subset
SDL_cpuinfo.c,SDL_SIMDRealloc_REAL-3,set(['5']),set(['5']),set([]),set([]),subset
SDL_cpuinfo.c,SDL_SIMDRealloc_REAL-2,{},{},set([]),set([]),subset
SDL_cpuinfo.c,CPU_calcCPUIDFeatures-2,{},{},set([]),set([]),subset
SDL_cpuinfo.c,CPU_calcCPUIDFeatures-3,{},{},set([]),set([]),subset
SDL_cpuinfo.c,CPU_calcCPUIDFeatures-0,{},{},set([]),set([]),subset
SDL_cpuinfo.c,CPU_haveAVX2-4,{},{},set([]),set([]),subset
SDL_cpuinfo.c,SDL_GetCPUCacheLineSize_REAL-0,set(['8']),set(['8']),set([]),set([]),subset
SDL_cpuinfo.c,CPU_haveAVX2-1,{},{},set([]),set([]),subset
SDL_cpuinfo.c,CPU_haveAVX2-0,set(['4']),set(['4']),set([]),set([]),subset
SDL_cpuinfo.c,CPU_haveAVX2-3,{},{},set([]),set([]),subset
SDL_cpuinfo.c,CPU_haveAVX2-2,{},{},set([]),set([]),subset
SDL_cpuinfo.c,SDL_GetCPUCacheLineSize_REAL-3,{},{},set([]),set([]),subset
SDL_cpuinfo.c,SDL_GetCPUCacheLineSize_REAL-2,{},{},set([]),set([]),subset
SDL_cpuinfo.c,SDL_GetCPUCacheLineSize_REAL-1,{},{},set([]),set([]),subset
SDL_cpuinfo.c,CPU_calcCPUIDFeatures-1,{},{},set([]),set([]),subset
SDL_cpuinfo.c,SDL_GetCPUCacheLineSize_REAL-5,{},{},set([]),set([]),subset
SDL_cpuinfo.c,SDL_GetCPUCacheLineSize_REAL-4,{},{},set([]),set([]),subset
SDL_cpuinfo.c,SDL_SIMDAlloc_REAL-0,set(['5']),set(['5']),set([]),set([]),subset
SDL_cpuinfo.c,SDL_GetCPUType-0,{},{},set([]),set([]),subset
SDL_cpuinfo.c,CPU_have3DNow-4,{},{},set([]),set([]),subset
SDL_cpuinfo.c,CPU_have3DNow-5,set(['4']),set(['4']),set([]),set([]),subset
SDL_cpuinfo.c,CPU_have3DNow-2,{},{},set([]),set([]),subset
SDL_cpuinfo.c,CPU_have3DNow-3,{},{},set([]),set([]),subset
SDL_cpuinfo.c,CPU_have3DNow-0,"set(['4', '7'])","set(['4', '7'])",set([]),set([]),subset
SDL_cpuinfo.c,CPU_have3DNow-1,{},{},set([]),set([]),subset
SDL_locale.c,build_locales_from_csv_string-2,"set(['4', '7'])","set(['4', '7'])",set([]),set([]),subset
SDL_locale.c,build_locales_from_csv_string-3,"set(['19', '33', '12'])","set(['19', '33', '12'])",set([]),set([]),subset
SDL_locale.c,build_locales_from_csv_string-0,set(['37']),set(['37']),set([]),set([]),subset
SDL_locale.c,build_locales_from_csv_string-1,set(['33']),set(['33']),set([]),set([]),subset
SDL_locale.c,build_locales_from_csv_string-4,"set(['12', '14', '19', '32', '31', '33', '4'])","set(['12', '14', '19', '32', '31', '33', '4'])",set([]),set([]),subset
SDL_mouse.c,SDL_SendMouseMotion-1,set(['5']),set(['5']),set([]),set([]),subset
SDL_mouse.c,SDL_SendMouseMotion-0,"set(['8', '5'])","set(['8', '5'])",set([]),set([]),subset
SDL_mouse.c,GetMouseInputSource-2,set(['1']),set(['1']),set([]),set([]),subset
SDL_mouse.c,SDL_GetDefaultCursor_REAL-0,set(['3']),set(['3']),set([]),set([]),subset
SDL_mouse.c,SDL_WarpMouseInWindow_REAL-1,set(['12']),set(['12']),set([]),set([]),subset
SDL_mouse.c,SDL_SendMouseWheel-1,{},{},set([]),set([]),subset
SDL_mouse.c,SDL_SendMouseWheel-0,set(['41']),set(['41']),set([]),set([]),subset
SDL_mouse.c,SDL_SendMouseWheel-3,"set(['19', '20'])","set(['19', '20'])",set([]),set([]),subset
SDL_mouse.c,SDL_SendMouseWheel-2,"set(['35', '34'])","set(['35', '34'])",set([]),set([]),subset
SDL_mouse.c,SDL_SendMouseWheel-4,set(['40']),set(['40']),set([]),set([]),subset
SDL_mouse.c,SDL_CaptureMouse_REAL-0,set(['17']),set(['17']),set([]),set([]),subset
SDL_mouse.c,SDL_CaptureMouse_REAL-1,{},{},set([]),set([]),subset
SDL_mouse.c,GetMouseInputSource-3,{},{},set([]),set([]),subset
SDL_mouse.c,GetScaledMouseDelta-0,"set(['5', '4'])","set(['5', '4'])",set([]),set([]),subset
SDL_mouse.c,SDL_FreeCursor_REAL-0,set(['18']),set(['18']),set([]),set([]),subset
SDL_mouse.c,SDL_CreateColorCursor_REAL-3,set(['13']),set(['13']),set([]),set([]),subset
SDL_mouse.c,SDL_SetRelativeMouseMode_REAL-1,{},{},set([]),set([]),subset
SDL_mouse.c,SDL_CreateColorCursor_REAL-1,set(['13']),set(['13']),set([]),set([]),subset
SDL_mouse.c,SDL_CreateColorCursor_REAL-0,set(['16']),set(['16']),set([]),set([]),subset
SDL_mouse.c,SDL_SetCursor_REAL-0,"set(['18', '17'])","set(['18', '17'])",set([]),set([]),subset
SDL_mouse.c,SDL_SetCursor_REAL-1,"set(['11', '28'])","set(['11', '28'])",set([]),set([]),subset
SDL_mouse.c,SDL_SetCursor_REAL-2,set(['3']),set(['3']),set([]),set([]),subset
SDL_mouse.c,SDL_SetRelativeMouseMode_REAL-0,set(['31']),set(['31']),set([]),set([]),subset
SDL_mouse.c,SDL_CreateCursor_REAL-1,"set(['8', '3', '5'])","set(['8', '3', '5'])",set([]),set([]),subset
SDL_mouse.c,SDL_CreateSystemCursor_REAL-0,set(['5']),set(['5']),set([]),set([]),subset
SDL_mouse.c,SDL_PrivateSendMouseButton-5,"set(['38', '37'])","set(['38', '37'])",set([]),set([]),subset
SDL_mouse.c,SDL_PrivateSendMouseButton-4,set(['46']),set(['46']),set([]),set([]),subset
SDL_mouse.c,SDL_PrivateSendMouseButton-1,{},{},set([]),set([]),subset
SDL_mouse.c,SDL_PrivateSendMouseButton-0,set(['50']),set(['50']),set([]),set([]),subset
SDL_mouse.c,SDL_PrivateSendMouseButton-3,set(['20']),set(['20']),set([]),set([]),subset
SDL_mouse.c,SDL_PrivateSendMouseMotion-8,"set(['32', '38', '41'])","set(['32', '38', '41'])",set([]),set([]),subset
SDL_mouse.c,SDL_PrivateSendMouseMotion-7,set(['69']),set(['69']),set([]),set([]),subset
SDL_mouse.c,SDL_PrivateSendMouseMotion-6,"set(['32', '38', '41'])","set(['32', '38', '41'])",set([]),set([]),subset
SDL_mouse.c,SDL_PrivateSendMouseMotion-5,"set(['32', '30'])","set(['32', '30'])",set([]),set([]),subset
SDL_mouse.c,SDL_PrivateSendMouseMotion-4,"set(['32', '30'])","set(['32', '30'])",set([]),set([]),subset
SDL_mouse.c,SDL_PrivateSendMouseMotion-3,set(['24']),set(['24']),set([]),set([]),subset
SDL_mouse.c,SDL_PrivateSendMouseMotion-2,"set(['50', '49'])","set(['50', '49'])",set([]),set([]),subset
SDL_mouse.c,SDL_PrivateSendMouseMotion-1,"set(['50', '49'])","set(['50', '49'])",set([]),set([]),subset
SDL_mouse.c,SDL_PrivateSendMouseMotion-0,"set(['24', '73'])","set(['24', '73'])",set([]),set([]),subset
SDL_mouse.c,GetButtonState-0,set(['1']),set(['1']),set([]),set([]),subset
SDL_mouse.c,GetButtonState-1,set(['1']),set(['1']),set([]),set([]),subset
SDL_mouse.c,GetMouseInputSource-0,set(['9']),set(['9']),set([]),set([]),subset
SDL_mouse.c,GetMouseInputSource-1,{},{},set([]),set([]),subset
SDL_mouse.c,SDL_ShowCursor_REAL-0,set(['10']),set(['10']),set([]),set([]),subset
SDL_mouse.c,SDL_ShowCursor_REAL-1,{},{},set([]),set([]),subset
SDL_mouse.c,ShouldUseRelativeModeWarp-0,set(['3']),set(['3']),set([]),set([]),subset
SDL_mouse.c,SDL_PrivateSendMouseButton-2,set(['20']),set(['20']),set([]),set([]),subset
SDL_mouse.c,SDL_CreateCursor_REAL-3,{},{},set([]),set([]),subset
SDL_mouse.c,SDL_WarpMouseGlobal_REAL-0,set(['3']),set(['3']),set([]),set([]),subset
SDL_mouse.c,SDL_MouseQuit-0,set(['3']),set(['3']),set([]),set([]),subset
SDL_mouse.c,SDL_WarpMouseGlobal_REAL-1,{},{},set([]),set([]),subset
SDL_mouse.c,SDL_CreateCursor_REAL-7,"set(['11', '5'])","set(['11', '5'])",set([]),set([]),subset
SDL_mouse.c,SDL_CreateCursor_REAL-6,"set(['8', '3', '5'])","set(['8', '3', '5'])",set([]),set([]),subset
SDL_mouse.c,SDL_CreateCursor_REAL-5,"set(['8', '3', '5'])","set(['8', '3', '5'])",set([]),set([]),subset
SDL_mouse.c,SDL_CreateCursor_REAL-4,{},{},set([]),set([]),subset
SDL_mouse.c,SDL_CreateColorCursor_REAL-2,{},{},set([]),set([]),subset
SDL_mouse.c,SDL_CreateCursor_REAL-9,set(['5']),set(['5']),set([]),set([]),subset
SDL_mouse.c,SDL_CreateCursor_REAL-8,set(['3']),set(['3']),set([]),set([]),subset
SDL_mouse.c,SDL_WarpMouseInWindow_REAL-0,set(['2']),set(['2']),set([]),set([]),subset
SDL_mouse.c,SDL_CreateSystemCursor_REAL-1,{},{},set([]),set([]),subset
SDL_mouse.c,SDL_UpdateMouseFocus-2,"set(['8', '7'])","set(['8', '7'])",set([]),set([]),subset
SDL_mouse.c,SDL_UpdateMouseFocus-1,{},{},set([]),set([]),subset
SDL_mouse.c,SDL_UpdateMouseFocus-0,set(['19']),set(['19']),set([]),set([]),subset
SDL_mouse.c,SDL_CreateCursor_REAL-2,"set(['8', '3', '5'])","set(['8', '3', '5'])",set([]),set([]),subset
SDL_mouse.c,SDL_GetCursor_REAL-0,set(['3']),set(['3']),set([]),set([]),subset
SDL_mouse.c,SDL_GetCursor_REAL-1,{},{},set([]),set([]),subset
SDL_mouse.c,SDL_GetDefaultCursor_REAL-1,{},{},set([]),set([]),subset
SDL_mouse.c,GetMouseClickState-2,set(['4']),set(['4']),set([]),set([]),subset
SDL_mouse.c,SDL_FreeCursor_REAL-2,set(['7']),set(['7']),set([]),set([]),subset
SDL_mouse.c,SDL_FreeCursor_REAL-1,set(['7']),set(['7']),set([]),set([]),subset
SDL_mouse.c,SDL_SetMouseFocus-0,set(['7']),set(['7']),set([]),set([]),subset
SDL_mouse.c,GetMouseClickState-1,set(['8']),set(['8']),set([]),set([]),subset
SDL_mouse.c,SDL_CreateCursor_REAL-0,set(['16']),set(['16']),set([]),set([]),subset
SDL_mouse.c,SDL_GetGlobalMouseState_REAL-1,set(['3']),set(['3']),set([]),set([]),subset
SDL_mouse.c,GetMouseClickState-0,"set(['11', '8'])","set(['11', '8'])",set([]),set([]),subset
SDL_mouse.c,SDL_GetGlobalMouseState_REAL-3,{},{},set([]),set([]),subset
SDL_mouse.c,SDL_GetGlobalMouseState_REAL-2,set(['5']),set(['5']),set([]),set([]),subset
SDL_mouse.c,SDL_SendMouseButtonClicks-0,{},{},set([]),set([]),subset
SDL_mouse.c,SDL_GetGlobalMouseState_REAL-0,set(['7']),set(['7']),set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-30,set(['97']),set(['97']),set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-31,"set(['90', '94'])","set(['90', '94'])",set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-32,"set(['101', '97'])","set(['101', '97'])",set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-33,"set(['90', '96'])","set(['90', '96'])",set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-34,"set(['90', '101', '97'])","set(['90', '101', '97'])",set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-35,set(['90']),set(['90']),set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-36,set(['90']),set(['90']),set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-37,"set(['101', '97'])","set(['101', '97'])",set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-38,"set(['90', '92'])","set(['90', '92'])",set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-8,set(['113']),set(['113']),set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-9,"set(['8', '13', '12'])","set(['8', '13', '12'])",set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-23,set(['66']),set(['66']),set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-22,set(['66']),set(['66']),set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-21,"set(['77', '73', '66'])","set(['77', '73', '66'])",set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-20,"set(['72', '66'])","set(['72', '66'])",set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-27,"set(['77', '73'])","set(['77', '73'])",set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-26,"set(['68', '66'])","set(['68', '66'])",set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-25,"set(['68', '66'])","set(['68', '66'])",set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-24,"set(['77', '73'])","set(['77', '73'])",set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-29,"set(['66', '70'])","set(['66', '70'])",set([]),set([]),subset
SDL_drawline.c,SDL_DrawLine2-3,"set(['115', '113'])","set(['115', '113'])",set([]),set([]),subset
